time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2020-02-08T23:00,62.9,31,31.8,NaN,0.000,0.000,0.000,0.000,1001.7,0.000,200459.312,0,1.35,8.1,13.1,129,133,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T00:00,61.3,31,30.4,NaN,0.000,0.000,0.000,0.000,1001.4,0.000,196850.391,7,1.28,6.8,13.6,131,138,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T01:00,59.0,34,30.7,NaN,0.000,0.000,0.000,0.000,1001.1,0.000,185367.453,32,1.13,5.6,15.7,124,138,19.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T02:00,58.0,38,32.5,NaN,0.000,0.000,0.000,0.000,1000.6,0.000,166338.578,4,1.02,6.4,16.8,110,135,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T03:00,57.3,43,35.0,NaN,0.000,0.000,0.000,0.000,1000.7,0.000,146325.453,73,0.92,5.8,17.6,122,140,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T04:00,59.1,47,38.9,NaN,0.000,0.000,0.000,0.000,1000.4,0.000,133530.188,90,0.91,9.3,18.6,138,146,31.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T05:00,59.5,53,42.4,NaN,0.000,0.000,0.000,0.000,1000.3,0.000,110236.219,86,0.82,9.3,18.3,143,152,28.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T06:00,60.1,60,46.2,NaN,0.000,0.000,0.000,0.000,1000.4,0.000,95472.445,98,0.71,11.6,21.1,150,158,31.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T07:00,61.1,72,52.0,NaN,0.000,0.000,0.000,0.000,999.8,0.000,69881.891,62,0.51,10.8,21.1,153,163,26.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T08:00,61.2,76,53.5,NaN,0.000,0.000,0.000,0.000,999.8,0.000,64304.461,35,0.44,10.5,18.8,153,164,23.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T09:00,60.4,78,53.5,NaN,0.000,0.000,0.000,0.000,999.4,0.000,60367.453,95,0.39,10.4,18.0,149,159,28.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T10:00,59.8,84,55.0,NaN,0.000,0.000,0.000,0.000,998.9,0.000,51509.188,100,0.28,10.5,18.4,151,158,32.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T11:00,59.7,87,55.8,NaN,0.000,0.000,0.000,0.000,998.7,0.000,47572.180,100,0.23,9.9,17.4,147,156,25.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T12:00,59.4,91,56.7,NaN,0.000,0.000,0.000,0.000,999.0,0.000,35104.988,99,0.16,7.9,14.5,148,153,21.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T13:00,59.0,94,57.3,NaN,0.000,0.000,0.000,0.000,999.4,0.000,23622.047,68,0.10,7.4,13.4,139,149,20.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T14:00,58.6,96,57.5,NaN,0.000,0.000,0.000,0.000,999.4,0.000,34120.734,70,0.07,5.7,10.2,132,142,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T15:00,59.5,97,58.7,NaN,0.000,0.000,0.000,0.000,1001.3,0.000,38057.742,100,0.05,6.7,11.2,150,157,19.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T16:00,59.9,97,59.0,NaN,0.000,0.000,0.000,0.000,999.8,0.000,40026.246,100,0.05,5.4,9.7,120,142,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T17:00,61.4,95,60.0,NaN,0.000,0.000,0.000,0.000,999.7,0.000,40026.246,100,0.09,7.7,14.0,154,163,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T18:00,63.2,95,61.8,NaN,0.000,0.000,0.000,0.000,999.2,0.000,41338.582,100,0.10,8.5,15.6,162,167,25.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T19:00,64.0,96,62.9,NaN,0.000,0.000,0.000,0.000,998.3,0.000,40026.246,100,0.08,7.9,14.5,158,163,21.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T20:00,65.2,94,63.4,NaN,0.000,0.000,0.000,0.000,997.5,0.000,38713.910,100,0.13,7.4,13.7,164,168,25.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T21:00,65.9,94,64.2,NaN,0.016,0.016,0.000,0.000,997.1,0.000,20013.123,100,0.13,6.7,11.2,166,168,21.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T22:00,67.0,93,64.9,NaN,0.028,0.028,0.000,0.000,996.9,0.000,16404.199,100,0.16,7.4,11.5,164,163,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-09T23:00,67.3,94,65.5,NaN,0.016,0.016,0.000,0.000,997.1,0.000,23293.963,95,0.14,5.2,8.8,160,161,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T00:00,67.6,93,65.5,NaN,0.016,0.016,0.000,0.000,997.0,0.000,41338.582,69,0.16,4.9,9.5,137,150,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T01:00,67.1,92,64.7,NaN,0.000,0.000,0.000,0.000,997.1,0.000,42650.918,54,0.18,6.3,11.6,153,161,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T02:00,66.4,93,64.3,NaN,0.000,0.000,0.000,0.000,997.4,0.000,41338.582,51,0.15,4.6,12.0,141,159,17.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-10T03:00,66.3,94,64.5,NaN,0.000,0.000,0.000,0.000,997.7,0.000,41338.582,61,0.13,3.3,9.9,110,144,14.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T04:00,66.4,93,64.3,NaN,0.000,0.000,0.000,0.000,997.4,0.000,42650.918,69,0.15,3.6,11.5,120,158,17.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-10T05:00,63.8,96,62.6,NaN,0.000,0.000,0.000,0.000,997.6,0.000,40026.246,87,0.08,0.9,8.9,90,170,9.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-10T06:00,62.2,93,60.2,NaN,0.114,0.114,0.000,0.000,998.6,0.000,42650.918,100,0.13,7.1,13.0,290,297,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T07:00,58.2,87,54.3,NaN,0.000,0.000,0.000,0.000,998.8,0.000,51509.188,100,0.22,9.7,16.7,353,353,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T08:00,55.4,88,51.9,NaN,0.114,0.114,0.000,0.000,998.8,0.000,51509.188,91,0.18,8.2,15.3,343,349,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T09:00,53.5,90,50.7,NaN,0.000,0.000,0.000,0.000,998.9,0.000,33464.566,100,0.14,7.8,12.0,333,342,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T10:00,52.3,89,49.2,NaN,0.000,0.000,0.000,0.000,999.0,0.000,32480.314,100,0.15,8.0,13.2,337,342,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T11:00,51.2,83,46.2,NaN,0.000,0.000,0.000,0.000,999.0,0.000,58727.035,100,0.22,7.8,13.4,347,350,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T12:00,49.9,79,43.7,NaN,0.000,0.000,0.000,0.000,999.6,0.000,66601.047,98,0.26,7.2,11.2,338,343,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T13:00,48.7,79,42.4,NaN,0.016,0.016,0.000,0.000,1000.2,0.000,67585.305,98,0.25,7.7,11.5,343,343,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T14:00,47.7,80,41.8,NaN,0.000,0.000,0.000,0.000,1000.7,0.000,47572.180,75,0.23,7.0,11.7,343,343,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T15:00,47.0,80,41.2,NaN,0.000,0.000,0.000,0.000,1001.5,0.000,65288.715,100,0.22,8.3,12.1,336,341,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T16:00,46.5,80,40.7,NaN,0.000,0.000,0.000,0.000,1001.5,0.000,64632.547,98,0.22,8.6,11.5,343,343,14.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T17:00,46.7,81,41.2,NaN,0.000,0.000,0.000,0.000,1000.9,0.000,62335.957,98,0.21,7.1,9.1,349,349,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T18:00,47.0,80,41.2,NaN,0.000,0.000,0.000,0.000,1000.6,0.000,63648.293,98,0.22,6.8,9.0,352,351,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T19:00,47.5,80,41.6,NaN,0.000,0.000,0.000,0.000,999.4,0.000,64304.461,100,0.22,8.5,11.2,330,337,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T20:00,46.2,79,40.1,NaN,0.000,0.000,0.000,0.000,998.6,0.000,67257.219,80,0.22,10.6,14.6,324,326,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T21:00,46.0,79,39.9,NaN,0.000,0.000,0.000,0.000,997.3,0.000,984.252,52,0.22,8.5,11.9,355,355,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T22:00,43.9,83,39.1,NaN,0.000,0.000,0.000,0.000,998.5,0.000,57742.781,75,0.17,14.9,19.8,310,313,22.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-10T23:00,41.7,89,38.7,NaN,0.000,0.000,0.000,0.000,998.2,0.000,49540.684,97,0.10,12.2,18.7,328,326,24.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T00:00,41.4,95,40.0,NaN,0.055,0.055,0.000,0.000,997.9,0.000,17060.367,78,0.04,3.7,6.5,335,338,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T01:00,42.7,94,41.1,NaN,0.016,0.016,0.000,0.000,998.9,0.000,42322.836,100,0.06,5.0,5.9,306,323,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T02:00,42.4,94,40.7,NaN,0.000,0.000,0.000,0.000,1000.0,0.000,41994.750,100,0.06,8.9,12.5,323,331,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T03:00,40.9,90,38.2,NaN,0.000,0.000,0.000,0.000,1000.7,0.000,47244.094,100,0.09,9.4,14.3,329,335,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T04:00,40.6,92,38.4,NaN,0.000,0.000,0.000,0.000,1000.8,0.000,44619.422,100,0.07,10.2,15.2,331,334,20.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T05:00,40.7,92,38.6,NaN,0.000,0.000,0.000,0.000,1001.5,0.000,44947.508,100,0.07,8.4,14.2,335,338,20.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T06:00,41.5,90,38.7,NaN,0.000,0.000,0.000,0.000,1002.0,0.000,47572.180,87,0.09,7.6,12.4,332,340,19.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T07:00,41.8,88,38.5,NaN,0.000,0.000,0.000,0.000,1001.8,0.000,50853.020,99,0.11,7.8,12.5,347,349,20.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T08:00,41.6,88,38.3,NaN,0.000,0.000,0.000,0.000,1001.6,0.000,50196.852,55,0.11,7.1,12.8,349,358,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T09:00,41.8,89,38.8,NaN,0.000,0.000,0.000,0.000,1001.5,0.000,48884.516,59,0.10,6.1,10.1,336,346,19.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T10:00,41.7,91,39.3,NaN,0.000,0.000,0.000,0.000,1003.3,0.000,46587.926,92,0.08,5.5,8.8,325,328,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T11:00,42.5,87,38.9,NaN,0.000,0.000,0.000,0.000,1002.0,0.000,50853.020,100,0.12,8.1,16.3,358,2,26.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T12:00,42.8,86,38.9,NaN,0.000,0.000,0.000,0.000,1001.8,0.000,52493.438,100,0.13,9.9,15.7,3,2,24.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T13:00,43.0,85,38.8,NaN,0.000,0.000,0.000,0.000,1002.4,0.000,54461.941,100,0.14,7.5,12.5,17,21,21.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T14:00,42.5,88,39.2,NaN,0.000,0.000,0.000,0.000,1003.9,0.000,51509.188,96,0.11,6.1,12.2,354,6,18.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T15:00,42.8,91,40.4,NaN,0.028,0.028,0.000,0.000,1004.2,0.000,46916.012,100,0.08,4.1,7.6,49,45,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T16:00,42.4,94,40.8,NaN,0.228,0.228,0.000,0.000,1005.0,0.000,23622.047,100,0.06,4.9,9.2,39,32,17.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T17:00,42.9,94,41.3,NaN,0.000,0.000,0.000,0.000,1005.2,0.000,42979.004,100,0.06,5.6,9.9,7,13,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T18:00,44.1,93,42.2,NaN,0.016,0.016,0.000,0.000,1005.4,0.000,27559.055,100,0.07,6.5,10.1,356,360,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T19:00,44.8,92,42.6,NaN,0.000,0.000,0.000,0.000,1004.3,0.000,29199.475,100,0.08,9.4,15.0,359,4,18.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T20:00,44.6,93,42.7,NaN,0.016,0.016,0.000,0.000,1003.8,0.000,34776.902,100,0.07,8.1,12.2,5,8,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T21:00,44.6,92,42.4,NaN,0.028,0.028,0.000,0.000,1003.3,0.000,46259.844,100,0.08,6.5,9.8,8,12,15.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T22:00,44.1,92,41.9,NaN,0.028,0.028,0.000,0.000,1003.1,0.000,46259.844,100,0.08,6.7,10.6,14,18,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-11T23:00,43.9,93,42.0,NaN,0.016,0.016,0.000,0.000,1002.4,0.000,44291.340,100,0.07,8.1,13.3,34,36,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T00:00,43.9,92,41.7,NaN,0.016,0.016,0.000,0.000,1002.5,0.000,44947.508,100,0.08,6.3,11.3,27,34,21.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T01:00,43.9,93,42.0,NaN,0.016,0.016,0.000,0.000,1002.9,0.000,43307.086,100,0.07,5.0,9.4,27,33,21.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T02:00,43.9,94,42.3,NaN,0.028,0.028,0.000,0.000,1002.6,0.000,42979.004,100,0.06,5.1,9.8,15,24,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T03:00,43.9,94,42.3,NaN,0.016,0.016,0.000,0.000,1002.2,0.000,43307.086,100,0.06,4.3,9.2,51,51,21.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T04:00,43.9,94,42.3,NaN,0.016,0.016,0.000,0.000,1001.1,0.000,42322.836,100,0.06,5.9,11.8,65,71,19.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T05:00,44.4,94,42.8,NaN,0.028,0.028,0.000,0.000,1000.8,0.000,42322.836,100,0.06,3.8,8.0,45,60,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T06:00,44.6,94,43.0,NaN,0.016,0.016,0.000,0.000,999.2,0.000,42322.836,100,0.06,6.0,11.4,45,50,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T07:00,44.3,94,42.7,NaN,0.000,0.000,0.000,0.000,998.2,0.000,23622.047,99,0.06,4.0,10.7,56,57,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T08:00,43.8,96,42.7,NaN,0.028,0.028,0.000,0.000,997.2,0.000,21325.459,99,0.04,4.0,5.4,43,48,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T09:00,43.1,98,42.5,NaN,0.197,0.197,0.000,0.000,995.5,0.000,20997.375,100,0.02,5.3,4.8,57,49,7.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T10:00,43.0,98,42.5,NaN,0.157,0.157,0.000,0.000,996.2,0.000,15419.947,90,0.02,3.7,4.6,253,256,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T11:00,43.2,97,42.4,NaN,0.028,0.028,0.000,0.000,995.9,0.000,12467.191,100,0.03,5.2,9.9,350,322,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T12:00,42.8,97,42.0,NaN,0.098,0.098,0.000,0.000,996.1,0.000,34120.734,93,0.03,8.5,11.5,293,294,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T13:00,42.3,97,41.5,NaN,0.043,0.043,0.000,0.000,995.7,0.000,17716.535,99,0.03,8.3,12.8,333,331,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T14:00,42.0,97,41.2,NaN,0.016,0.016,0.000,0.000,995.9,0.000,17060.367,94,0.03,3.8,7.6,310,332,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T15:00,43.5,96,42.5,NaN,0.016,0.016,0.000,0.000,993.7,0.000,41666.668,100,0.04,11.8,14.3,81,76,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T16:00,45.6,93,43.7,NaN,0.000,0.000,0.000,0.000,993.3,0.000,41338.582,100,0.07,2.5,7.2,63,90,6.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T17:00,45.6,97,44.8,NaN,0.228,0.228,0.000,0.000,995.5,0.000,14763.779,93,0.03,8.7,12.1,271,268,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T18:00,45.0,98,44.4,NaN,0.016,0.016,0.000,0.000,995.7,0.000,27559.055,100,0.02,8.7,12.5,283,285,14.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T19:00,45.1,97,44.3,NaN,0.000,0.000,0.000,0.000,994.6,0.000,41994.750,100,0.03,7.2,9.1,292,292,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T20:00,46.4,95,45.0,NaN,0.016,0.016,0.000,0.000,993.4,0.000,42979.004,99,0.05,6.1,7.7,298,296,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T21:00,46.9,93,45.0,NaN,0.000,0.000,0.000,0.000,993.7,0.000,46259.844,100,0.08,8.9,11.6,288,285,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T22:00,47.0,90,44.3,NaN,0.000,0.000,0.000,0.000,993.8,0.000,50524.934,100,0.11,7.3,11.5,281,283,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-12T23:00,46.9,86,43.0,NaN,0.000,0.000,0.000,0.000,994.5,0.000,57086.613,86,0.15,7.3,10.6,288,288,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T00:00,47.0,85,42.8,NaN,0.000,0.000,0.000,0.000,995.2,0.000,58727.035,40,0.17,4.8,7.1,311,316,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T01:00,45.1,87,41.5,NaN,0.000,0.000,0.000,0.000,996.3,0.000,54790.027,48,0.13,2.6,6.4,345,340,11.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T02:00,44.1,89,41.0,NaN,0.000,0.000,0.000,0.000,997.1,0.000,51509.188,1,0.11,1.6,5.5,360,346,3.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T03:00,42.8,88,39.5,NaN,0.000,0.000,0.000,0.000,997.8,0.000,50196.852,0,0.11,2.7,6.7,5,356,3.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T04:00,42.2,90,39.5,NaN,0.000,0.000,0.000,0.000,998.7,0.000,48228.348,13,0.09,3.2,10.7,352,360,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T05:00,43.2,90,40.4,NaN,0.000,0.000,0.000,0.000,999.6,0.000,48228.348,1,0.10,3.6,12.0,317,351,8.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T06:00,41.8,89,38.8,NaN,0.000,0.000,0.000,0.000,1000.2,0.000,48884.516,0,0.10,3.8,10.3,298,340,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T07:00,41.2,92,39.0,NaN,0.000,0.000,0.000,0.000,1001.0,0.000,45275.590,0,0.07,4.2,9.9,286,329,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T08:00,40.3,92,38.1,NaN,0.000,0.000,0.000,0.000,1002.3,0.000,43963.254,0,0.07,5.3,12.5,298,329,8.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-13T09:00,40.3,92,38.1,NaN,0.000,0.000,0.000,0.000,1002.8,0.000,45275.590,3,0.07,4.9,13.6,309,335,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T10:00,40.3,88,37.0,NaN,0.000,0.000,0.000,0.000,1003.3,0.000,49868.766,25,0.10,6.9,16.0,331,338,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T11:00,40.3,84,35.8,NaN,0.000,0.000,0.000,0.000,1004.1,0.000,56102.363,86,0.14,9.0,17.1,347,349,21.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T12:00,40.7,82,35.7,NaN,0.000,0.000,0.000,0.000,1005.0,0.000,61023.621,100,0.16,11.9,18.2,4,6,22.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T13:00,40.5,80,34.8,NaN,0.000,0.000,0.000,0.000,1005.9,0.000,64304.461,100,0.17,11.7,17.2,357,359,20.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T14:00,40.6,79,34.6,NaN,0.000,0.000,0.000,0.000,1007.4,0.000,67257.219,100,0.18,10.3,16.1,358,358,19.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T15:00,41.1,80,35.4,NaN,0.000,0.000,0.000,0.000,1008.7,0.000,67257.219,100,0.18,8.9,13.9,350,354,17.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T16:00,41.6,79,35.6,NaN,0.000,0.000,0.000,0.000,1009.5,0.000,70209.977,100,0.19,8.8,12.6,353,353,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T17:00,41.3,80,35.6,NaN,0.000,0.000,0.000,0.000,1010.2,0.000,69553.805,100,0.18,8.3,11.2,357,359,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T18:00,41.3,78,34.9,NaN,0.000,0.000,0.000,0.000,1010.7,0.000,72506.562,100,0.19,8.0,9.9,347,352,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T19:00,41.2,77,34.5,NaN,0.000,0.000,0.000,0.000,1010.3,0.000,75131.234,100,0.20,7.4,9.3,344,350,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T20:00,41.1,75,33.8,NaN,0.000,0.000,0.000,0.000,1009.9,0.000,78740.156,98,0.22,7.8,9.5,348,351,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T21:00,41.1,73,33.1,NaN,0.000,0.000,0.000,0.000,1009.7,0.000,79068.242,61,0.24,5.4,6.7,360,360,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T22:00,42.6,70,33.5,NaN,0.000,0.000,0.000,0.000,1009.6,0.000,83989.500,4,0.28,5.3,6.0,12,13,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-13T23:00,43.3,69,33.9,NaN,0.000,0.000,0.000,0.000,1009.8,0.000,94160.109,0,0.30,5.8,6.8,23,23,10.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T00:00,41.7,73,33.7,NaN,0.000,0.000,0.000,0.000,1009.9,0.000,94816.273,0,0.24,4.5,7.5,18,27,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T01:00,39.0,79,33.1,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,77755.906,0,0.17,3.7,9.0,33,44,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T02:00,37.5,82,32.5,NaN,0.000,0.000,0.000,0.000,1011.3,0.000,72178.477,0,0.14,3.2,11.9,51,49,11.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T03:00,36.1,83,31.4,NaN,0.000,0.000,0.000,0.000,1011.8,0.000,68241.469,0,0.12,2.4,11.3,34,39,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T04:00,35.6,79,29.7,NaN,0.000,0.000,0.000,0.000,1012.9,0.000,77427.820,0,0.15,3.6,13.0,4,22,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T05:00,34.7,76,27.9,NaN,0.000,0.000,0.000,0.000,1013.4,0.000,87598.430,0,0.16,4.3,14.7,12,28,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T06:00,32.9,70,24.2,NaN,0.000,0.000,0.000,0.000,1013.7,0.000,95800.523,0,0.19,5.6,15.4,23,33,18.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T07:00,31.8,70,23.2,NaN,0.000,0.000,0.000,0.000,1013.7,0.000,96128.609,0,0.18,5.6,14.8,37,41,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T08:00,30.8,76,24.2,NaN,0.000,0.000,0.000,0.000,1013.6,0.000,89566.930,0,0.14,2.6,11.0,59,52,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T09:00,30.0,79,24.3,NaN,0.000,0.000,0.000,0.000,1013.5,0.000,83005.250,0,0.12,2.0,7.8,6,41,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T10:00,29.6,71,21.3,NaN,0.000,0.000,0.000,0.000,1013.2,0.000,81364.828,0,0.16,1.5,5.5,27,43,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T11:00,29.4,73,21.8,NaN,0.000,0.000,0.000,0.000,1013.1,0.000,79068.242,0,0.15,2.1,5.2,41,43,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T12:00,28.9,69,20.0,NaN,0.000,0.000,0.000,0.000,1013.8,0.000,76443.570,0,0.17,1.8,5.5,14,35,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T13:00,29.0,69,20.1,NaN,0.000,0.000,0.000,0.000,1014.4,0.000,77099.734,0,0.17,1.7,5.7,40,48,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-14T14:00,30.1,70,21.5,NaN,0.000,0.000,0.000,0.000,1014.8,0.000,78083.992,0,0.17,2.2,5.2,53,59,12.5,NaN,NaN,NaN,NaN,NaN,0.000
