time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2024-06-11T21:00,87.3,29,51.1,NaN,0.000,0.000,0.000,0.000,838.0,0.000,208333.328,3,3.13,3.5,4.0,45,56,12.1,81.4,90.5,101.2,0.147,0.162,0.000
2024-06-11T22:00,87.9,23,45.5,NaN,0.000,0.000,0.000,0.000,837.2,0.000,242454.062,99,3.47,4.8,6.5,37,46,12.3,82.6,88.7,91.2,0.197,0.172,0.000
2024-06-11T23:00,88.6,24,47.2,NaN,0.000,0.000,0.000,0.000,836.6,0.000,241797.906,62,3.50,9.6,11.6,147,150,15.0,82.6,87.0,90.5,0.181,0.174,0.000
2024-06-12T00:00,83.4,31,49.6,NaN,0.000,0.000,0.000,0.000,835.5,0.000,202099.734,63,2.69,10.9,13.9,161,162,13.9,77.8,88.6,90.2,0.138,0.149,0.000
2024-06-12T01:00,79.4,45,56.2,NaN,0.000,0.000,0.000,0.000,834.2,0.000,139763.781,84,1.89,13.7,19.5,158,164,23.0,77.0,85.3,81.4,0.156,0.153,0.000
2024-06-12T02:00,79.4,37,50.9,NaN,0.000,0.000,0.000,0.000,834.1,0.000,170603.672,0,2.16,9.5,20.9,172,170,27.7,77.7,82.1,75.4,0.153,0.154,0.000
2024-06-12T03:00,75.5,34,45.1,NaN,0.000,0.000,0.000,0.000,833.2,0.000,180446.203,0,1.99,14.1,24.9,190,192,30.2,73.3,78.7,70.4,0.152,0.154,0.000
2024-06-12T04:00,72.0,42,47.7,NaN,0.000,0.000,0.000,0.000,832.2,0.000,150590.547,0,1.56,8.5,17.6,194,195,14.3,68.7,75.8,68.2,0.151,0.154,0.000
2024-06-12T05:00,69.4,45,47.2,NaN,0.000,0.000,0.000,0.000,831.4,0.000,141404.203,0,1.35,8.3,15.9,183,190,13.6,69.4,73.5,65.2,0.151,0.154,0.000
2024-06-12T06:00,67.8,45,45.7,NaN,0.000,0.000,0.000,0.000,831.4,0.000,140748.031,0,1.28,9.4,20.6,216,222,15.4,72.1,71.3,61.8,0.144,0.150,0.000
2024-06-12T07:00,69.5,36,41.4,NaN,0.000,0.000,0.000,0.000,831.5,0.000,167650.922,0,1.58,8.0,17.9,210,214,13.9,72.8,69.0,59.0,0.145,0.150,0.000
2024-06-12T08:00,66.1,40,41.1,NaN,0.000,0.000,0.000,0.000,830.3,0.000,158136.484,0,1.32,6.8,15.7,197,213,12.3,73.3,67.0,57.7,0.146,0.151,0.000
2024-06-12T09:00,65.0,38,38.8,NaN,0.000,0.000,0.000,0.000,830.5,0.000,170275.594,0,1.31,7.6,16.1,214,226,12.5,72.4,65.5,56.8,0.146,0.151,-0.000
2024-06-12T10:00,61.7,42,38.4,NaN,0.000,0.000,0.000,0.000,829.5,0.000,151902.891,0,1.09,7.5,15.5,203,225,13.2,71.3,64.2,55.5,0.147,0.151,-0.000
2024-06-12T11:00,63.5,37,36.7,NaN,0.000,0.000,0.000,0.000,830.4,0.000,173228.344,0,1.26,9.4,18.9,198,215,17.2,70.4,63.1,54.5,0.147,0.151,0.000
2024-06-12T12:00,63.0,35,34.9,NaN,0.000,0.000,0.000,0.000,830.7,0.000,184383.203,0,1.28,5.9,17.4,191,217,14.5,70.2,62.5,55.4,0.147,0.152,-0.000
2024-06-12T13:00,68.4,36,40.4,NaN,0.000,0.000,0.000,0.000,832.6,0.000,181102.359,0,1.52,6.5,17.6,221,226,12.3,70.6,62.6,63.2,0.148,0.152,0.000
2024-06-12T14:00,76.0,28,40.5,NaN,0.000,0.000,0.000,0.000,835.3,0.000,220800.531,0,2.21,4.8,6.1,259,264,7.4,72.7,65.5,76.9,0.147,0.152,0.000
2024-06-12T15:00,80.6,23,39.4,NaN,0.000,0.000,0.000,0.000,837.2,0.000,244750.656,0,2.75,3.4,2.5,266,265,4.0,76.8,70.8,89.8,0.146,0.152,0.000
2024-06-12T16:00,85.8,20,40.1,NaN,0.000,0.000,0.000,0.000,838.7,0.000,265748.031,0,3.37,2.4,2.8,304,299,10.5,80.4,76.9,99.4,0.142,0.152,0.000
2024-06-12T17:00,89.4,14,34.0,NaN,0.000,0.000,0.000,0.000,839.4,0.000,295275.594,0,4.07,2.5,3.4,45,53,16.8,83.4,82.8,106.3,0.138,0.151,0.000
2024-06-12T18:00,91.9,11,29.9,NaN,0.000,0.000,0.000,0.000,839.3,0.000,295275.594,0,4.55,3.7,5.0,343,333,19.7,85.5,87.2,107.3,0.133,0.149,0.000
2024-06-12T19:00,93.6,12,33.4,NaN,0.000,0.000,0.000,0.000,838.8,0.000,295275.594,0,4.75,12.7,17.7,319,316,21.7,87.2,90.9,113.0,0.129,0.148,0.000
2024-06-12T20:00,94.6,13,36.2,NaN,0.000,0.000,0.000,0.000,838.4,0.000,295275.594,0,4.84,12.1,14.1,322,318,19.5,88.7,93.6,107.3,0.124,0.146,0.000
2024-06-12T21:00,93.8,16,40.9,NaN,0.000,0.000,0.000,0.000,837.3,0.000,292322.844,0,4.55,7.4,9.2,16,13,20.1,89.6,94.1,106.4,0.121,0.144,0.000
2024-06-12T22:00,91.0,18,41.7,NaN,0.000,0.000,0.000,0.000,836.5,0.000,283464.562,100,4.08,16.0,16.7,298,301,18.6,90.2,93.8,103.9,0.119,0.143,0.000
2024-06-12T23:00,86.6,29,50.6,NaN,0.004,0.004,0.000,0.000,835.7,0.000,215223.094,85,3.07,2.1,6.2,32,30,18.1,86.7,92.9,97.2,0.120,0.142,0.000
2024-06-13T00:00,87.6,21,42.9,NaN,0.000,0.000,0.000,0.000,836.0,0.000,255577.438,97,3.53,7.2,11.3,346,339,21.0,81.8,90.7,94.2,0.117,0.141,0.000
2024-06-13T01:00,88.8,16,36.8,NaN,0.000,0.000,0.000,0.000,836.1,0.000,291338.594,0,3.89,6.1,7.9,332,338,15.7,77.4,88.6,85.6,0.118,0.140,0.000
2024-06-13T02:00,82.9,22,40.2,NaN,0.000,0.000,0.000,0.000,835.2,0.000,256561.688,24,3.00,3.4,7.0,90,37,13.4,75.2,85.1,77.6,0.120,0.139,-0.000
2024-06-13T03:00,79.9,26,41.9,NaN,0.000,0.000,0.000,0.000,834.9,0.000,225721.781,1,2.58,4.7,11.4,45,23,11.9,74.0,81.2,72.2,0.122,0.139,0.000
2024-06-13T04:00,75.1,29,40.7,NaN,0.000,0.000,0.000,0.000,834.1,0.000,211286.094,0,2.11,4.8,8.0,124,79,5.8,72.9,77.8,68.6,0.123,0.139,-0.000
2024-06-13T05:00,71.8,31,39.5,NaN,0.000,0.000,0.000,0.000,833.5,0.000,200787.406,3,1.84,5.4,11.6,182,181,10.3,72.9,75.0,65.7,0.125,0.139,-0.000
2024-06-13T06:00,71.3,31,39.1,NaN,0.000,0.000,0.000,0.000,833.1,0.000,199146.984,0,1.81,7.3,7.7,169,163,9.4,73.8,72.4,63.5,0.143,0.145,-0.000
2024-06-13T07:00,67.8,36,39.9,NaN,0.000,0.000,0.000,0.000,832.0,0.000,176837.266,0,1.49,5.2,11.7,220,228,9.2,74.2,70.4,61.6,0.143,0.146,-0.000
2024-06-13T08:00,67.8,36,39.9,NaN,0.000,0.000,0.000,0.000,831.9,0.000,177493.438,5,1.49,7.0,14.5,197,205,12.5,73.8,68.7,60.1,0.143,0.146,-0.000
2024-06-13T09:00,65.0,41,40.7,NaN,0.000,0.000,0.000,0.000,830.7,0.000,156824.141,0,1.25,7.8,14.2,193,206,12.5,73.1,67.3,58.7,0.143,0.146,-0.000
2024-06-13T10:00,62.9,45,41.2,NaN,0.000,0.000,0.000,0.000,829.8,0.000,142716.531,0,1.08,7.5,16.0,189,202,13.0,72.2,65.9,57.3,0.143,0.147,-0.000
2024-06-13T11:00,63.2,42,39.7,NaN,0.000,0.000,0.000,0.000,829.7,0.000,153543.312,0,1.15,7.4,17.5,196,211,13.4,71.8,64.7,55.6,0.143,0.147,-0.000
2024-06-13T12:00,64.3,41,40.1,NaN,0.000,0.000,0.000,0.000,829.9,0.000,156167.984,0,1.21,10.1,21.8,198,209,16.1,71.1,64.0,56.2,0.145,0.148,0.000
2024-06-13T13:00,71.1,29,37.2,NaN,0.000,0.000,0.000,0.000,832.0,0.000,209645.672,0,1.84,8.1,14.4,208,223,11.4,71.3,63.9,63.2,0.145,0.149,0.000
2024-06-13T14:00,76.6,27,40.1,NaN,0.000,0.000,0.000,0.000,834.1,0.000,222769.031,0,2.29,5.6,8.9,230,225,11.9,73.7,66.6,76.5,0.144,0.149,0.000
2024-06-13T15:00,83.8,17,34.4,NaN,0.000,0.000,0.000,0.000,836.2,0.000,282152.219,0,3.29,5.7,5.6,259,265,6.9,78.5,71.8,89.0,0.142,0.149,0.000
2024-06-13T16:00,87.1,18,38.4,NaN,0.000,0.000,0.000,0.000,837.5,0.000,268372.719,0,3.60,5.9,7.2,349,353,7.6,82.4,77.9,98.7,0.138,0.148,0.000
2024-06-13T17:00,88.6,20,42.4,NaN,0.000,0.000,0.000,0.000,837.9,0.000,253608.922,0,3.69,7.1,8.9,18,22,8.9,84.5,83.5,103.0,0.133,0.147,0.000
2024-06-13T18:00,92.3,17,41.2,NaN,0.000,0.000,0.000,0.000,839.0,0.000,281167.969,0,4.29,7.4,8.6,35,41,11.4,84.9,88.7,112.0,0.127,0.145,0.000
2024-06-13T19:00,95.5,14,38.8,NaN,0.000,0.000,0.000,0.000,839.5,0.000,295275.594,100,4.92,5.5,5.8,58,62,12.5,86.9,92.3,112.0,0.122,0.144,0.000
2024-06-13T20:00,97.4,12,36.3,NaN,0.000,0.000,0.000,0.000,839.5,0.000,295275.594,39,5.33,2.5,3.9,225,260,15.0,88.9,94.1,108.6,0.118,0.142,0.000
2024-06-13T21:00,99.9,7,24.9,NaN,0.000,0.000,0.000,0.000,839.9,0.000,295275.594,99,6.06,11.2,12.9,12,8,15.7,90.6,94.6,105.5,0.115,0.140,0.000
2024-06-13T22:00,95.8,12,35.1,NaN,0.000,0.000,0.000,0.000,838.4,0.000,295275.594,99,5.07,8.1,10.3,56,44,18.3,91.4,94.7,107.3,0.112,0.139,0.000
2024-06-13T23:00,90.7,23,47.8,NaN,0.000,0.000,0.000,0.000,837.1,0.000,246063.000,94,3.79,8.6,12.7,69,62,13.6,90.1,94.2,99.0,0.112,0.137,0.000
2024-06-14T00:00,90.6,25,50.0,NaN,0.000,0.000,0.000,0.000,837.5,0.000,228018.375,85,3.68,16.7,24.4,84,83,26.8,87.8,91.1,89.4,0.106,0.134,0.000
2024-06-14T01:00,88.2,28,51.0,NaN,0.000,0.000,0.000,0.000,837.5,0.000,206364.828,0,3.27,16.3,24.4,73,71,28.0,77.2,88.0,84.9,0.106,0.133,0.000
2024-06-14T02:00,85.0,27,47.3,NaN,0.000,0.000,0.000,0.000,837.1,0.000,213254.594,0,3.00,17.2,27.6,100,99,31.8,77.9,84.8,78.0,0.107,0.132,0.000
2024-06-14T03:00,76.5,42,51.7,NaN,0.000,0.000,0.000,0.000,835.4,0.000,151902.891,0,1.81,16.3,25.3,106,107,29.8,74.1,81.4,73.1,0.111,0.132,0.000
2024-06-14T04:00,76.5,44,53.0,NaN,0.000,0.000,0.000,0.000,837.9,0.000,132874.016,99,1.75,2.6,9.4,121,118,20.1,71.0,78.3,69.9,0.116,0.131,-0.000
2024-06-14T05:00,76.9,34,46.4,NaN,0.000,0.000,0.000,0.000,839.5,0.000,181102.359,99,2.08,14.4,24.4,137,132,24.8,70.6,75.8,68.6,0.130,0.133,-0.000
2024-06-14T06:00,71.0,55,54.0,NaN,0.000,0.000,0.000,0.000,838.2,0.000,109580.055,61,1.16,9.1,19.5,123,128,19.7,71.4,75.0,68.6,0.115,0.131,0.000
2024-06-14T07:00,70.2,60,55.7,NaN,0.000,0.000,0.000,0.000,838.3,0.000,91863.516,69,1.01,12.9,21.6,118,122,27.1,69.8,73.1,64.1,0.117,0.132,0.000
2024-06-14T08:00,71.3,56,54.8,NaN,0.000,0.000,0.000,0.000,839.2,0.000,105314.961,2,1.15,10.5,19.6,128,135,19.9,68.7,71.2,63.1,0.119,0.132,-0.000
2024-06-14T09:00,68.8,61,54.8,NaN,0.000,0.000,0.000,0.000,837.9,0.000,89895.016,0,0.94,13.1,19.8,128,127,20.8,67.4,69.7,62.6,0.121,0.132,-0.000
2024-06-14T10:00,64.7,74,56.2,NaN,0.000,0.000,0.000,0.000,835.9,0.000,67257.219,7,0.54,3.4,7.4,157,155,7.6,65.8,68.9,63.8,0.126,0.133,-0.000
2024-06-14T11:00,64.7,77,57.3,NaN,0.000,0.000,0.000,0.000,835.6,0.000,63320.211,7,0.48,1.3,4.0,225,177,4.0,64.4,68.6,64.5,0.133,0.134,-0.000
2024-06-14T12:00,62.7,79,56.1,NaN,0.000,0.000,0.000,0.000,834.8,0.000,59711.285,9,0.41,3.0,4.7,324,262,4.0,62.8,65.9,60.5,0.160,0.157,-0.000
2024-06-14T13:00,65.0,81,59.0,NaN,0.000,0.000,0.000,0.000,835.3,0.000,54133.859,6,0.40,1.9,2.6,45,59,2.5,63.5,66.3,66.2,0.159,0.158,-0.000
2024-06-14T14:00,68.4,74,59.7,NaN,0.000,0.000,0.000,0.000,835.8,0.000,67585.305,7,0.62,0.9,1.8,194,210,3.8,66.6,68.0,70.1,0.159,0.158,0.000
2024-06-14T15:00,71.9,64,59.0,NaN,0.000,0.000,0.000,0.000,836.6,0.000,85958.008,50,0.96,3.2,3.1,12,356,3.4,68.9,70.3,75.8,0.157,0.158,0.000
2024-06-14T16:00,72.3,64,59.5,NaN,0.000,0.000,0.000,0.000,836.6,0.000,86286.094,99,0.98,3.6,3.8,349,360,4.3,71.4,72.7,80.5,0.155,0.157,0.000
2024-06-14T17:00,75.6,60,60.8,NaN,0.000,0.000,0.000,0.000,837.8,0.000,91535.438,99,1.21,3.5,2.7,27,55,6.0,74.2,77.2,92.7,0.152,0.157,0.000
2024-06-14T18:00,79.3,55,61.8,NaN,0.000,0.000,0.000,0.000,839.3,0.000,104330.711,74,1.54,1.8,2.4,150,131,5.1,75.7,81.8,86.8,0.149,0.155,0.000
2024-06-14T19:00,78.9,50,58.7,NaN,0.000,0.000,0.000,0.000,838.4,0.000,118766.406,99,1.69,4.8,8.4,319,316,8.5,78.1,82.2,93.6,0.190,0.170,0.000
2024-06-14T20:00,81.3,43,56.7,NaN,0.000,0.000,0.000,0.000,838.3,0.000,137795.281,99,2.08,9.6,9.9,286,288,10.3,80.4,85.1,96.0,0.176,0.170,0.000
2024-06-14T21:00,70.7,54,53.2,NaN,0.000,0.000,0.000,0.000,835.8,0.000,112204.727,100,1.18,11.5,16.5,278,283,20.4,53.7,87.7,98.8,0.167,0.168,0.000
2024-06-14T22:00,75.1,41,49.8,NaN,0.000,0.000,0.000,0.000,835.6,0.000,153871.391,3,1.76,7.0,10.2,261,247,12.3,56.2,89.1,98.3,0.163,0.166,0.000
2024-06-14T23:00,79.7,30,45.5,NaN,0.000,0.000,0.000,0.000,835.7,0.000,199803.156,99,2.42,1.3,1.1,239,360,3.8,60.5,88.0,86.6,0.172,0.166,0.000
2024-06-15T00:00,84.1,19,37.4,NaN,0.000,0.000,0.000,0.000,836.7,0.000,258858.266,26,3.24,1.2,1.3,292,360,5.1,65.2,85.7,86.6,0.149,0.141,0.000
2024-06-15T01:00,79.3,33,47.7,NaN,0.000,0.000,0.000,0.000,835.7,0.000,195209.969,99,2.29,5.0,8.0,201,198,9.4,65.7,81.1,72.2,0.338,0.194,0.000
2024-06-15T02:00,74.6,36,45.9,NaN,0.000,0.000,0.000,0.000,833.6,0.000,182086.609,99,1.87,2.2,2.7,96,156,6.0,68.7,75.2,65.0,0.292,0.285,-0.000
2024-06-15T03:00,72.7,30,39.5,NaN,0.000,0.000,0.000,0.000,832.8,0.000,206036.750,4,1.92,9.0,10.3,210,221,11.6,69.7,71.9,65.6,0.272,0.264,0.000
2024-06-15T04:00,71.3,34,41.5,NaN,0.000,0.000,0.000,0.000,832.9,0.000,172572.188,19,1.73,5.7,14.2,171,186,14.3,66.9,70.2,64.6,0.255,0.250,-0.000
2024-06-15T05:00,65.2,49,45.6,NaN,0.000,0.000,0.000,0.000,831.2,0.000,127296.586,31,1.08,6.3,7.6,203,214,8.7,65.9,68.9,63.6,0.245,0.241,0.000
2024-06-15T06:00,64.5,51,46.0,NaN,0.000,0.000,0.000,0.000,831.5,0.000,122047.242,6,1.02,4.6,10.8,247,222,8.3,66.9,68.7,63.9,0.245,0.242,-0.000
2024-06-15T07:00,62.8,60,48.7,NaN,0.000,0.000,0.000,0.000,831.4,0.000,97112.859,2,0.78,4.8,13.4,304,301,10.7,66.0,67.6,62.0,0.240,0.237,-0.000
2024-06-15T08:00,59.7,86,55.5,NaN,0.000,0.000,0.000,0.000,830.5,0.000,49540.684,41,0.25,5.7,14.0,321,323,11.2,64.1,66.4,60.8,0.235,0.233,-0.000
2024-06-15T09:00,60.1,90,57.1,NaN,0.000,0.000,0.000,0.000,830.4,0.000,41010.500,9,0.18,1.4,7.4,99,360,4.0,63.8,65.3,60.2,0.232,0.229,-0.000
2024-06-15T10:00,60.1,92,57.7,NaN,0.000,0.000,0.000,0.000,829.6,0.000,42322.836,49,0.14,3.5,1.2,198,338,3.6,63.9,64.4,58.8,0.229,0.226,-0.000
2024-06-15T11:00,60.4,96,59.3,NaN,0.000,0.000,0.000,0.000,829.7,0.000,40026.246,97,0.07,2.9,4.6,203,223,4.5,64.7,63.3,57.3,0.226,0.224,-0.000
2024-06-15T12:00,59.4,94,57.7,NaN,0.000,0.000,0.000,0.000,829.6,0.000,41338.582,4,0.10,4.3,5.5,183,194,6.0,64.0,61.4,55.5,0.229,0.227,-0.000
2024-06-15T13:00,61.0,85,56.4,NaN,0.000,0.000,0.000,0.000,829.7,0.000,50524.934,0,0.27,3.6,5.8,169,176,7.4,64.2,61.4,61.2,0.226,0.225,0.000
2024-06-15T14:00,69.3,55,52.5,NaN,0.000,0.000,0.000,0.000,832.0,0.000,111220.477,0,1.10,7.1,9.3,200,201,9.4,66.5,64.0,70.6,0.224,0.223,0.000
2024-06-15T15:00,74.9,41,49.6,NaN,0.000,0.000,0.000,0.000,833.3,0.000,155183.734,0,1.74,5.0,5.7,212,211,6.0,70.7,68.6,80.8,0.220,0.221,0.000
2024-06-15T16:00,80.5,31,47.1,NaN,0.000,0.000,0.000,0.000,834.3,0.000,198490.812,0,2.45,2.1,1.5,193,207,5.4,75.4,74.0,89.9,0.215,0.218,0.000
2024-06-15T17:00,86.6,20,40.8,NaN,0.000,0.000,0.000,0.000,835.3,0.000,261154.859,0,3.46,0.9,0.6,315,315,12.1,78.2,79.8,98.6,0.210,0.215,0.000
2024-06-15T18:00,86.8,21,42.2,NaN,0.000,0.000,0.000,0.000,834.8,0.000,259514.438,1,3.44,2.4,1.9,34,45,14.8,80.6,85.0,103.4,0.203,0.211,0.000
2024-06-15T19:00,88.4,18,39.5,NaN,0.000,0.000,0.000,0.000,834.2,0.000,273293.969,30,3.76,3.3,3.4,28,23,15.9,82.4,88.7,104.9,0.197,0.207,0.000
2024-06-15T20:00,89.5,18,40.4,NaN,0.000,0.000,0.000,0.000,833.6,0.000,275262.469,47,3.89,8.1,9.2,217,223,16.3,83.1,90.9,105.5,0.197,0.204,0.000
2024-06-15T21:00,90.2,18,41.0,NaN,0.000,0.000,0.000,0.000,833.3,0.000,279199.469,96,3.98,6.1,5.8,276,247,7.6,83.9,92.3,102.7,0.191,0.202,0.000
2024-06-15T22:00,91.9,14,35.9,NaN,0.000,0.000,0.000,0.000,832.8,0.000,295275.594,99,4.40,3.2,4.9,214,196,19.7,82.8,92.0,99.9,0.187,0.198,0.000
2024-06-15T23:00,94.3,10,29.4,NaN,0.000,0.000,0.000,0.000,833.1,0.000,295275.594,83,4.95,19.8,25.7,174,173,26.8,79.2,91.4,95.5,0.183,0.196,0.000
2024-06-16T00:00,86.1,13,29.5,NaN,0.000,0.000,0.000,0.000,830.8,0.000,295275.594,85,3.70,6.3,8.0,215,191,9.6,67.5,89.7,90.2,0.177,0.191,0.000
2024-06-16T01:00,82.0,32,49.3,NaN,0.000,0.000,0.000,0.000,829.9,0.000,197506.562,76,2.54,9.5,13.5,153,161,15.9,72.6,86.9,85.0,0.176,0.189,0.000
2024-06-16T02:00,83.6,14,29.3,NaN,0.000,0.000,0.000,0.000,830.6,0.000,295275.594,88,3.38,8.5,15.8,357,353,20.1,74.4,83.8,77.6,0.176,0.187,0.000
2024-06-16T03:00,74.6,34,44.4,NaN,0.000,0.000,0.000,0.000,828.6,0.000,186679.797,5,1.93,5.9,16.6,47,36,12.1,75.3,79.9,71.8,0.177,0.186,-0.000
2024-06-16T04:00,72.4,29,38.4,NaN,0.000,0.000,0.000,0.000,828.5,0.000,211286.094,0,1.93,7.2,19.9,106,102,16.1,75.2,76.5,68.5,0.178,0.186,0.000
2024-06-16T05:00,70.0,35,41.1,NaN,0.000,0.000,0.000,0.000,827.9,0.000,173228.344,0,1.63,4.4,16.1,120,124,11.6,72.0,73.7,65.9,0.179,0.186,0.000
2024-06-16T06:00,64.1,46,42.9,NaN,0.000,0.000,0.000,0.000,826.4,0.000,140419.953,0,1.10,3.3,8.8,196,186,6.5,70.5,71.6,64.3,0.181,0.186,0.000
2024-06-16T07:00,64.9,39,39.4,NaN,0.000,0.000,0.000,0.000,826.3,0.000,163713.906,0,1.28,6.3,14.7,178,172,12.5,70.7,69.7,62.4,0.181,0.186,0.000
2024-06-16T08:00,66.8,32,36.0,NaN,0.000,0.000,0.000,0.000,826.3,0.000,194225.719,0,1.53,10.3,19.7,193,197,17.0,70.4,68.1,60.8,0.182,0.186,0.000
2024-06-16T09:00,65.2,31,33.8,NaN,0.000,0.000,0.000,0.000,825.8,0.000,201443.578,0,1.47,8.1,18.0,194,203,13.9,69.9,66.7,59.5,0.182,0.186,0.000
2024-06-16T10:00,65.1,30,32.9,NaN,0.000,0.000,0.000,0.000,825.3,0.000,199146.984,0,1.48,9.9,20.0,185,190,16.8,69.4,65.4,58.2,0.183,0.186,0.000
2024-06-16T11:00,64.7,31,33.3,NaN,0.000,0.000,0.000,0.000,825.1,0.000,199146.984,0,1.44,8.4,20.4,196,207,15.2,69.3,64.2,57.1,0.183,0.186,0.000
2024-06-16T12:00,63.3,35,35.2,NaN,0.000,0.000,0.000,0.000,825.0,0.000,183070.875,0,1.29,8.7,14.6,209,214,13.9,68.0,62.3,55.7,0.183,0.186,0.000
2024-06-16T13:00,69.0,31,37.1,NaN,0.000,0.000,0.000,0.000,826.6,0.000,202755.906,0,1.67,9.0,18.6,203,209,13.6,68.0,62.5,61.9,0.183,0.186,0.000
2024-06-16T14:00,76.0,23,35.5,NaN,0.000,0.000,0.000,0.000,828.6,0.000,237860.891,0,2.36,6.7,9.1,222,211,16.8,70.4,65.3,73.5,0.183,0.186,0.000
2024-06-16T15:00,81.9,17,32.8,NaN,0.000,0.000,0.000,0.000,830.4,0.000,276902.875,0,3.08,8.3,8.5,256,268,9.4,75.0,70.2,83.1,0.181,0.186,0.000
2024-06-16T16:00,79.2,30,45.1,NaN,0.000,0.000,0.000,0.000,829.5,0.000,205380.578,0,2.39,10.4,12.0,23,22,14.8,76.1,75.5,89.7,0.177,0.184,0.000
2024-06-16T17:00,77.0,40,50.8,NaN,0.000,0.000,0.000,0.000,829.3,0.000,151574.797,2,1.90,12.0,14.0,18,20,14.3,76.6,79.9,95.4,0.173,0.183,0.000
2024-06-16T18:00,80.5,32,47.9,NaN,0.000,0.000,0.000,0.000,830.1,0.000,187335.953,3,2.42,10.6,12.4,25,28,13.4,76.1,82.9,98.3,0.166,0.180,0.000
2024-06-16T19:00,82.5,37,53.6,NaN,0.000,0.000,0.000,0.000,829.5,0.000,164042.000,0,2.39,8.9,10.9,32,35,11.4,78.9,86.8,102.4,0.160,0.178,0.000
2024-06-16T20:00,83.8,31,50.0,NaN,0.000,0.000,0.000,0.000,829.2,0.000,194225.719,0,2.73,8.1,9.4,58,62,9.6,81.9,89.7,103.1,0.154,0.175,0.000
2024-06-16T21:00,89.5,25,49.1,NaN,0.000,0.000,0.000,0.000,830.3,0.000,226706.031,0,3.55,9.9,12.2,72,77,13.4,83.2,91.1,101.8,0.149,0.172,0.000
2024-06-16T22:00,88.7,24,47.3,NaN,0.000,0.000,0.000,0.000,829.6,0.000,227362.203,37,3.51,7.8,10.3,57,66,15.7,85.1,91.6,100.9,0.145,0.169,0.000
2024-06-16T23:00,91.1,24,49.3,NaN,0.000,0.000,0.000,0.000,829.4,0.000,230314.969,99,3.79,8.7,9.7,42,42,16.1,86.5,91.3,92.0,0.171,0.168,0.000
2024-06-17T00:00,83.3,35,52.8,NaN,0.000,0.000,0.000,0.000,826.9,0.000,180446.203,11,2.53,15.7,19.5,2,9,20.1,84.8,88.6,87.0,0.154,0.172,0.000
2024-06-17T01:00,83.5,42,58.0,NaN,0.000,0.000,0.000,0.000,826.5,0.000,151246.719,51,2.27,13.1,19.0,25,30,23.3,79.9,84.4,80.4,0.181,0.180,0.000
2024-06-17T02:00,80.3,40,53.8,NaN,0.000,0.000,0.000,0.000,826.5,0.000,158464.562,0,2.12,11.1,17.8,42,41,23.0,75.2,81.3,76.1,0.177,0.180,0.000
2024-06-17T03:00,75.7,51,56.3,NaN,0.000,0.000,0.000,0.000,825.9,0.000,122703.414,22,1.49,8.4,13.7,20,18,19.0,72.8,78.4,72.6,0.175,0.179,-0.000
2024-06-17T04:00,74.9,45,52.2,NaN,0.000,0.000,0.000,0.000,826.4,0.000,137467.188,29,1.63,5.4,12.5,17,22,13.4,69.5,76.0,70.4,0.174,0.179,-0.000
2024-06-17T05:00,72.5,45,49.9,NaN,0.000,0.000,0.000,0.000,826.2,0.000,141732.281,100,1.50,4.8,11.6,11,10,14.1,67.1,74.2,69.1,0.174,0.179,-0.000
2024-06-17T06:00,70.3,57,54.4,NaN,0.000,0.000,0.000,0.000,825.5,0.000,94160.109,56,1.09,3.6,8.9,22,34,9.6,65.5,72.5,66.3,0.218,0.202,-0.000
2024-06-17T07:00,68.6,61,54.6,NaN,0.000,0.000,0.000,0.000,823.3,0.000,86614.172,1,0.93,8.0,13.8,342,340,14.1,64.9,70.8,64.6,0.207,0.201,-0.000
2024-06-17T08:00,63.2,82,57.6,NaN,0.000,0.000,0.000,0.000,820.8,0.000,55446.195,10,0.36,1.3,2.7,315,294,2.9,64.5,69.3,62.8,0.203,0.201,-0.000
2024-06-17T09:00,61.0,83,55.8,NaN,0.000,0.000,0.000,0.000,819.8,0.000,54133.859,39,0.31,2.1,3.1,139,180,2.9,65.2,67.7,61.3,0.202,0.200,-0.000
2024-06-17T10:00,59.0,79,52.5,NaN,0.000,0.000,0.000,0.000,819.2,0.000,60367.453,0,0.36,4.9,3.9,74,121,4.9,65.5,66.5,59.9,0.200,0.200,-0.000
2024-06-17T11:00,57.9,78,51.1,NaN,0.000,0.000,0.000,0.000,819.5,0.000,62007.875,13,0.36,3.2,6.2,34,26,4.9,64.9,65.2,58.9,0.200,0.199,-0.000
2024-06-17T12:00,56.2,85,51.8,NaN,0.000,0.000,0.000,0.000,819.8,0.000,50524.934,87,0.23,5.1,9.2,337,360,9.4,59.9,64.1,59.7,0.199,0.199,-0.000
