time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2021-01-01T12:00,36.3,93,34.5,NaN,0.000,0.000,0.000,0.000,990.9,0.000,43307.086,100,0.05,9.4,17.9,269,273,23.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T13:00,36.7,91,34.3,NaN,0.000,0.000,0.000,0.000,991.8,0.000,46916.012,100,0.07,9.9,18.3,273,278,23.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T14:00,36.4,92,34.3,NaN,0.000,0.000,0.000,0.000,993.1,0.000,44947.508,100,0.06,9.4,17.6,271,278,24.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T15:00,37.5,90,34.8,NaN,0.000,0.000,0.000,0.000,994.1,0.000,48884.516,100,0.08,11.5,19.5,282,287,24.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T16:00,37.9,90,35.3,NaN,0.000,0.000,0.000,0.000,995.6,0.000,48556.430,100,0.08,12.8,20.5,295,297,22.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T17:00,39.3,84,34.9,NaN,0.000,0.000,0.000,0.000,997.1,0.000,57742.781,100,0.13,8.8,14.9,286,291,19.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T18:00,39.3,85,35.2,NaN,0.000,0.000,0.000,0.000,997.5,0.000,57086.613,100,0.12,9.5,15.7,285,290,18.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T19:00,39.3,79,33.3,NaN,0.000,0.000,0.000,0.000,997.8,0.000,65288.715,100,0.17,8.9,13.9,288,291,17.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T20:00,40.0,79,34.0,NaN,0.000,0.000,0.000,0.000,998.1,0.000,65944.883,100,0.18,8.5,13.8,300,302,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T21:00,40.4,79,34.4,NaN,0.000,0.000,0.000,0.000,999.2,0.000,65616.797,100,0.18,7.7,13.1,306,308,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T22:00,40.2,81,34.8,NaN,0.000,0.000,0.000,0.000,1000.1,0.000,63320.211,100,0.16,7.3,12.4,293,300,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T23:00,39.7,81,34.3,NaN,0.000,0.000,0.000,0.000,1001.1,0.000,62664.043,100,0.16,10.2,15.4,303,309,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T00:00,39.5,82,34.4,NaN,0.000,0.000,0.000,0.000,1001.6,0.000,61351.707,100,0.15,6.6,11.9,305,308,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T01:00,38.9,84,34.5,NaN,0.000,0.000,0.000,0.000,1001.8,0.000,57086.613,100,0.13,8.1,13.6,307,311,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T02:00,39.1,86,35.3,NaN,0.000,0.000,0.000,0.000,1002.6,0.000,55118.109,100,0.11,7.2,12.3,309,315,16.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T03:00,38.7,86,34.8,NaN,0.000,0.000,0.000,0.000,1002.7,0.000,55446.195,100,0.11,6.5,11.6,322,332,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T04:00,39.0,85,34.9,NaN,0.000,0.000,0.000,0.000,1003.2,0.000,56758.531,100,0.12,7.3,12.4,315,322,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T05:00,38.4,87,34.9,NaN,0.000,0.000,0.000,0.000,1004.1,0.000,53149.605,100,0.10,7.4,12.0,311,318,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T06:00,38.8,85,34.6,NaN,0.000,0.000,0.000,0.000,1004.0,0.000,56758.531,100,0.12,6.9,12.0,327,333,15.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T07:00,38.9,85,34.8,NaN,0.000,0.000,0.000,0.000,1003.3,0.000,55774.277,100,0.12,7.4,12.2,325,329,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T08:00,39.0,87,35.5,NaN,0.000,0.000,0.000,0.000,1004.2,0.000,52821.523,100,0.11,6.0,11.7,312,325,18.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T09:00,39.0,88,35.8,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,51509.188,100,0.10,4.0,9.2,313,337,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T10:00,38.5,87,35.0,NaN,0.000,0.000,0.000,0.000,1004.4,0.000,52493.438,100,0.10,5.0,8.9,302,304,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T11:00,37.6,90,34.9,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,48884.516,5,0.08,5.0,10.8,291,294,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T12:00,36.8,89,33.8,NaN,0.000,0.000,0.000,0.000,1004.8,0.000,48556.430,97,0.08,5.7,11.8,291,289,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T13:00,36.8,87,33.3,NaN,0.000,0.000,0.000,0.000,1005.1,0.000,52493.438,100,0.10,5.5,13.5,291,294,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T14:00,36.7,89,33.7,NaN,0.000,0.000,0.000,0.000,1005.9,0.000,50524.934,100,0.08,3.8,8.9,273,280,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T15:00,39.0,85,34.9,NaN,0.000,0.000,0.000,0.000,1006.6,0.000,57086.613,54,0.12,4.0,6.7,289,296,13.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T16:00,42.1,75,34.7,NaN,0.000,0.000,0.000,0.000,1006.9,0.000,72178.477,9,0.23,7.6,10.1,265,270,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T17:00,45.7,61,33.0,NaN,0.000,0.000,0.000,0.000,1006.5,0.000,99737.531,16,0.41,4.8,5.7,283,291,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T18:00,47.6,53,31.3,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,121062.992,27,0.53,2.9,3.7,279,284,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T19:00,50.1,48,31.2,NaN,0.000,0.000,0.000,0.000,1004.4,0.000,136482.938,2,0.64,3.2,4.1,231,229,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T20:00,51.8,49,33.2,NaN,0.000,0.000,0.000,0.000,1003.6,0.000,133858.266,0,0.67,2.4,2.7,292,279,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T21:00,53.2,48,34.0,NaN,0.000,0.000,0.000,0.000,1003.2,0.000,137139.109,0,0.72,2.2,3.0,217,222,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T22:00,53.3,48,34.1,NaN,0.000,0.000,0.000,0.000,1002.9,0.000,138451.438,0,0.72,1.6,1.8,124,120,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T23:00,52.3,40,28.6,NaN,0.000,0.000,0.000,0.000,1002.4,0.000,166666.672,0,0.80,2.7,3.0,138,153,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T00:00,48.9,49,30.6,NaN,0.000,0.000,0.000,0.000,1002.4,0.000,135498.688,0,0.60,3.4,6.4,113,141,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T01:00,46.4,60,33.3,NaN,0.000,0.000,0.000,0.000,1002.1,0.000,101706.039,0,0.43,4.0,11.3,124,158,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T02:00,44.6,70,35.4,NaN,0.000,0.000,0.000,0.000,1001.8,0.000,80380.578,0,0.30,3.5,13.7,117,164,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T03:00,43.9,68,34.0,NaN,0.000,0.000,0.000,0.000,1001.8,0.000,85629.922,0,0.31,3.2,16.1,135,164,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T04:00,43.0,67,32.8,NaN,0.000,0.000,0.000,0.000,1001.9,0.000,86614.172,0,0.31,3.5,17.1,140,158,13.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T05:00,41.8,74,34.1,NaN,0.000,0.000,0.000,0.000,1001.9,0.000,73818.898,0,0.23,3.4,16.0,127,174,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T06:00,41.2,72,32.8,NaN,0.000,0.000,0.000,0.000,1001.6,0.000,76771.656,0,0.25,4.3,18.6,141,177,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T07:00,40.6,76,33.7,NaN,0.000,0.000,0.000,0.000,1001.2,0.000,70866.141,1,0.21,4.7,19.2,155,181,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T08:00,40.2,75,32.9,NaN,0.000,0.000,0.000,0.000,1000.5,0.000,71850.391,0,0.21,5.1,19.2,124,179,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T09:00,40.3,73,32.3,NaN,0.000,0.000,0.000,0.000,1000.2,0.000,76443.570,0,0.23,6.2,17.3,111,170,12.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T10:00,39.3,77,32.7,NaN,0.000,0.000,0.000,0.000,999.4,0.000,68569.555,2,0.19,5.9,11.9,108,154,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T11:00,38.2,79,32.3,NaN,0.000,0.000,0.000,0.000,998.9,0.000,65944.883,1,0.16,5.7,10.8,116,156,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T12:00,37.2,84,32.8,NaN,0.000,0.000,0.000,0.000,998.8,0.000,56430.445,5,0.12,5.0,11.9,108,144,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T13:00,37.2,84,32.8,NaN,0.000,0.000,0.000,0.000,998.8,0.000,56102.363,3,0.12,5.8,10.3,103,146,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T14:00,37.4,81,32.1,NaN,0.000,0.000,0.000,0.000,999.4,0.000,59711.285,0,0.14,6.4,11.9,108,152,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T15:00,42.5,69,33.1,NaN,0.000,0.000,0.000,0.000,1000.0,0.000,82349.078,0,0.29,3.9,11.7,156,200,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T16:00,48.7,60,35.4,NaN,0.000,0.000,0.000,0.000,1000.1,0.000,104002.625,0,0.47,3.9,6.8,193,207,23.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T17:00,52.5,55,36.8,NaN,0.000,0.000,0.000,0.000,1000.0,0.000,116797.898,0,0.61,7.0,10.4,211,213,22.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T18:00,56.7,47,36.7,NaN,0.000,0.000,0.000,0.000,999.1,0.000,140748.031,0,0.83,7.9,11.1,220,223,19.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T19:00,60.1,40,35.7,NaN,0.000,0.000,0.000,0.000,997.5,0.000,164698.156,0,1.06,9.0,13.4,203,208,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T20:00,63.1,36,35.7,NaN,0.000,0.000,0.000,0.000,996.9,0.000,183070.875,0,1.26,9.4,13.5,194,199,18.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T21:00,65.8,29,32.6,NaN,0.000,0.000,0.000,0.000,997.3,0.000,209645.672,0,1.54,6.5,9.4,214,218,14.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T22:00,67.5,24,29.4,NaN,0.000,0.000,0.000,0.000,997.4,0.000,235236.219,0,1.75,4.8,7.9,242,250,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T23:00,64.5,29,31.5,NaN,0.000,0.000,0.000,0.000,997.5,0.000,214238.844,0,1.47,3.8,10.5,267,258,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T00:00,59.2,36,32.2,NaN,0.000,0.000,0.000,0.000,997.6,0.000,175853.016,0,1.10,4.5,11.7,327,290,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T01:00,53.7,50,35.5,NaN,0.000,0.000,0.000,0.000,998.2,0.000,125328.086,0,0.70,2.8,9.1,14,324,7.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T02:00,51.2,50,33.2,NaN,0.000,0.000,0.000,0.000,998.1,0.000,125000.000,0,0.64,3.0,4.5,77,327,3.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T03:00,48.5,57,33.9,NaN,0.000,0.000,0.000,0.000,998.0,0.000,104986.875,0,0.50,3.7,3.2,142,258,3.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T04:00,45.1,66,34.5,NaN,0.000,0.000,0.000,0.000,997.8,0.000,83005.250,0,0.35,1.6,2.8,98,299,1.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T05:00,44.1,64,32.7,NaN,0.000,0.000,0.000,0.000,998.3,0.000,87598.430,0,0.35,1.1,0.8,270,326,1.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T06:00,43.3,72,34.9,NaN,0.000,0.000,0.000,0.000,998.7,0.000,72178.477,0,0.27,2.9,4.8,9,326,4.0,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T07:00,41.9,75,34.6,NaN,0.000,0.000,0.000,0.000,998.1,0.000,66929.133,1,0.23,2.0,2.8,297,331,3.4,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T08:00,41.6,69,32.2,NaN,0.000,0.000,0.000,0.000,998.3,0.000,76771.656,29,0.28,3.0,6.3,333,17,3.4,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T09:00,39.8,82,34.8,NaN,0.000,0.000,0.000,0.000,998.2,0.000,55774.277,87,0.15,3.5,3.3,45,20,3.4,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T10:00,40.1,77,33.5,NaN,0.000,0.000,0.000,0.000,998.3,0.000,63320.211,2,0.19,3.1,3.2,60,56,3.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T11:00,40.6,72,32.3,NaN,0.000,0.000,0.000,0.000,999.1,0.000,72178.477,8,0.24,1.5,2.2,333,37,1.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T12:00,39.8,78,33.5,NaN,0.000,0.000,0.000,0.000,999.7,0.000,62664.043,15,0.18,1.0,2.2,153,143,1.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T13:00,38.8,79,32.9,NaN,0.000,0.000,0.000,0.000,1000.3,0.000,60695.539,3,0.17,2.6,3.2,70,124,2.7,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T14:00,38.9,82,33.9,NaN,0.000,0.000,0.000,0.000,1000.9,0.000,58398.949,1,0.15,3.6,7.8,79,77,5.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T15:00,44.8,87,41.2,NaN,0.000,0.000,0.000,0.000,1002.0,0.000,51181.102,8,0.13,0.8,6.5,124,68,2.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T16:00,51.3,73,42.9,NaN,0.000,0.000,0.000,0.000,1002.8,0.000,74475.062,0,0.35,0.7,3.5,90,72,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T17:00,57.1,58,42.5,NaN,0.000,0.000,0.000,0.000,1003.2,0.000,108923.883,0,0.67,1.9,3.1,54,60,4.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T18:00,61.5,46,40.5,NaN,0.000,0.000,0.000,0.000,1003.1,0.000,143372.703,0,1.01,1.6,2.5,34,27,4.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T19:00,64.7,36,37.1,NaN,0.000,0.000,0.000,0.000,1002.5,0.000,176837.266,0,1.33,1.5,1.8,333,346,5.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T20:00,67.0,23,28.0,NaN,0.000,0.000,0.000,0.000,1002.6,0.000,239829.391,0,1.74,3.7,3.6,322,338,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T21:00,67.8,22,27.6,NaN,0.000,0.000,0.000,0.000,1003.2,0.000,247047.250,0,1.81,5.0,6.6,328,336,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T22:00,66.6,25,29.6,NaN,0.000,0.000,0.000,0.000,1003.5,0.000,230643.047,0,1.67,5.0,6.7,333,340,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T23:00,63.3,41,39.2,NaN,0.000,0.000,0.000,0.000,1003.7,0.000,154199.469,0,1.17,5.2,7.9,317,325,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T00:00,58.1,42,35.1,NaN,0.000,0.000,0.000,0.000,1003.9,0.000,151246.719,0,0.96,4.7,6.3,329,333,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T01:00,53.4,46,33.2,NaN,0.000,0.000,0.000,0.000,1004.2,0.000,137139.109,0,0.75,4.1,7.8,315,319,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T02:00,51.7,44,30.5,NaN,0.000,0.000,0.000,0.000,1004.0,0.000,144028.875,0,0.73,2.6,7.7,322,324,5.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T03:00,47.2,60,34.0,NaN,0.000,0.000,0.000,0.000,1004.2,0.000,96784.781,0,0.44,4.2,8.5,286,282,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T04:00,47.1,54,31.3,NaN,0.000,0.000,0.000,0.000,1004.3,0.000,110564.305,0,0.51,0.8,5.8,304,306,3.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T05:00,46.4,50,28.8,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,123687.664,0,0.54,2.0,6.7,264,356,3.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T06:00,43.2,72,34.7,NaN,0.000,0.000,0.000,0.000,1004.6,0.000,72178.477,0,0.27,4.6,10.1,259,354,5.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T07:00,42.4,73,34.3,NaN,0.000,0.000,0.000,0.000,1004.3,0.000,69225.719,0,0.25,2.7,9.8,279,340,5.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T08:00,41.5,76,34.5,NaN,0.000,0.000,0.000,0.000,1004.2,0.000,65288.715,0,0.21,2.9,7.6,238,45,2.9,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T09:00,39.6,83,34.8,NaN,0.000,0.000,0.000,0.000,1004.1,0.000,53805.773,0,0.14,3.3,4.3,290,276,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T10:00,39.2,82,34.2,NaN,0.000,0.000,0.000,0.000,1004.0,0.000,55774.277,0,0.15,1.8,3.5,300,310,3.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T11:00,38.3,75,31.1,NaN,0.000,0.000,0.000,0.000,1003.9,0.000,65616.797,0,0.20,2.2,3.5,307,50,2.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T12:00,37.5,79,31.6,NaN,0.000,0.000,0.000,0.000,1004.2,0.000,59055.117,0,0.16,2.1,5.2,328,47,2.9,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T13:00,36.7,79,30.8,NaN,0.000,0.000,0.000,0.000,1004.6,0.000,57086.613,1,0.16,2.5,3.4,243,58,2.7,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T14:00,36.5,85,32.4,NaN,0.000,0.000,0.000,0.000,1005.3,0.000,51509.188,3,0.11,2.5,4.1,280,61,2.7,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T15:00,43.7,80,37.9,NaN,0.000,0.000,0.000,0.000,1005.6,0.000,57414.699,3,0.19,1.7,6.9,50,88,2.7,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T16:00,50.7,63,38.6,NaN,0.000,0.000,0.000,0.000,1005.7,0.000,85958.008,2,0.47,4.4,5.5,105,102,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T17:00,56.4,56,40.9,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,100065.617,3,0.68,6.8,8.2,113,116,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T18:00,61.1,44,39.0,NaN,0.000,0.000,0.000,0.000,1004.1,0.000,138123.359,2,1.03,7.0,9.2,132,133,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T19:00,63.6,36,36.1,NaN,0.000,0.000,0.000,0.000,1002.5,0.000,172244.094,0,1.29,7.7,11.1,144,146,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T20:00,64.9,36,37.3,NaN,0.000,0.000,0.000,0.000,1001.4,0.000,172572.188,0,1.35,8.1,11.5,146,148,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T21:00,66.0,33,36.1,NaN,0.000,0.000,0.000,0.000,1000.6,0.000,186351.703,1,1.46,7.4,11.1,151,152,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T22:00,66.3,32,35.5,NaN,0.000,0.000,0.000,0.000,1000.3,0.000,191272.969,0,1.50,7.7,11.4,150,152,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T23:00,64.8,34,35.7,NaN,0.000,0.000,0.000,0.000,999.9,0.000,184711.281,0,1.38,6.0,11.7,141,148,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T00:00,60.2,40,35.8,NaN,0.000,0.000,0.000,0.000,999.7,0.000,159120.734,60,1.07,4.7,14.4,98,123,11.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-06T01:00,58.1,47,38.0,NaN,0.000,0.000,0.000,0.000,999.5,0.000,133530.188,12,0.88,4.8,16.2,112,132,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T02:00,56.9,48,37.4,NaN,0.000,0.000,0.000,0.000,999.4,0.000,129265.094,98,0.82,4.6,18.1,119,138,15.0,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-06T03:00,56.5,51,38.6,NaN,0.000,0.000,0.000,0.000,999.2,0.000,119750.656,98,0.76,6.6,19.8,125,135,17.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T04:00,56.1,53,39.2,NaN,0.000,0.000,0.000,0.000,999.2,0.000,115485.562,98,0.72,7.1,19.3,122,134,16.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-06T05:00,56.4,54,40.0,NaN,0.000,0.000,0.000,0.000,999.0,0.000,112204.727,57,0.72,5.9,17.9,127,137,17.7,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-06T06:00,56.9,55,40.9,NaN,0.000,0.000,0.000,0.000,999.1,0.000,107939.633,100,0.71,7.6,18.6,133,144,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T07:00,57.3,58,42.6,NaN,0.000,0.000,0.000,0.000,998.7,0.000,101377.953,80,0.67,6.4,16.7,129,150,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T08:00,55.9,66,44.7,NaN,0.000,0.000,0.000,0.000,998.4,0.000,83333.336,100,0.52,6.8,16.1,134,148,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T09:00,56.8,66,45.6,NaN,0.000,0.000,0.000,0.000,998.0,0.000,82021.000,100,0.54,6.2,15.9,128,145,20.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T10:00,57.2,62,44.3,NaN,0.000,0.000,0.000,0.000,997.4,0.000,86286.094,100,0.61,9.5,17.0,137,144,19.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T11:00,56.8,65,45.2,NaN,0.000,0.000,0.000,0.000,997.4,0.000,83005.250,100,0.55,8.9,16.8,131,140,21.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T12:00,55.7,73,47.2,NaN,0.000,0.000,0.000,0.000,997.2,0.000,67585.305,100,0.41,9.1,16.4,128,141,21.3,NaN,NaN,NaN,NaN,NaN,0.000
