time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2023-07-03T23:00,83.5,77,75.5,NaN,0.000,0.000,0.000,0.000,1006.8,0.000,64304.461,20,0.90,6.5,9.4,112,112,9.6,87.2,89.4,90.1,0.126,0.156,0.000
2023-07-04T00:00,84.2,73,74.6,NaN,0.000,0.000,0.000,0.000,1007.3,0.000,66272.969,78,1.08,3.5,5.3,230,248,5.4,84.6,89.1,87.8,0.129,0.155,0.000
2023-07-04T01:00,82.5,77,74.6,NaN,0.000,0.000,0.000,0.000,1007.0,0.000,62664.043,30,0.87,3.7,6.3,52,113,8.9,79.1,86.9,83.5,0.130,0.154,0.000
2023-07-04T02:00,81.9,83,76.2,NaN,0.000,0.000,0.000,0.000,1008.0,0.000,54790.027,0,0.63,4.0,10.0,196,168,10.3,78.7,85.1,82.6,0.134,0.153,0.000
2023-07-04T03:00,79.7,91,76.9,NaN,0.000,0.000,0.000,0.000,1008.7,0.000,44619.422,0,0.31,4.3,10.9,186,203,9.6,78.8,83.8,81.2,0.137,0.153,-0.000
2023-07-04T04:00,80.2,86,75.6,NaN,0.000,0.000,0.000,0.000,1009.1,0.000,50853.020,0,0.49,4.8,13.2,214,215,11.6,78.6,82.7,80.3,0.140,0.153,0.000
2023-07-04T05:00,78.8,86,74.3,NaN,0.000,0.000,0.000,0.000,1009.2,0.000,50196.852,0,0.47,5.1,11.5,270,257,9.8,78.4,81.8,79.4,0.144,0.154,0.000
2023-07-04T06:00,77.2,91,74.4,NaN,0.000,0.000,0.000,0.000,1009.3,0.000,44619.422,3,0.29,1.5,6.9,207,241,4.3,78.2,81.1,78.6,0.146,0.155,-0.000
2023-07-04T07:00,76.9,93,74.8,NaN,0.000,0.000,0.000,0.000,1008.7,0.000,41666.668,1,0.22,2.8,8.2,256,253,5.6,77.2,80.3,77.9,0.149,0.156,-0.000
2023-07-04T08:00,77.1,90,74.0,NaN,0.000,0.000,0.000,0.000,1008.3,0.000,45931.758,0,0.32,2.2,9.4,270,270,6.5,76.6,79.6,77.3,0.152,0.157,-0.000
2023-07-04T09:00,76.8,87,72.6,NaN,0.000,0.000,0.000,0.000,1008.4,0.000,48884.516,0,0.41,3.4,10.9,293,279,8.3,76.1,79.0,76.9,0.154,0.159,-0.000
2023-07-04T10:00,76.0,88,72.2,NaN,0.000,0.000,0.000,0.000,1008.9,0.000,47900.262,0,0.37,1.8,8.1,277,275,5.4,75.7,78.5,76.8,0.156,0.160,-0.000
2023-07-04T11:00,75.1,92,72.7,NaN,0.000,0.000,0.000,0.000,1009.4,0.000,43307.086,1,0.24,0.9,4.3,135,279,1.6,75.6,78.2,77.0,0.158,0.161,-0.000
2023-07-04T12:00,77.6,93,75.4,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,41994.750,45,0.23,1.1,1.9,37,315,5.4,75.8,78.8,82.5,0.159,0.163,0.000
2023-07-04T13:00,81.4,93,79.2,NaN,0.000,0.000,0.000,0.000,1010.7,0.000,41666.668,33,0.26,2.1,2.3,257,259,6.7,78.3,80.5,85.3,0.158,0.163,0.000
2023-07-04T14:00,84.4,81,77.9,NaN,0.000,0.000,0.000,0.000,1010.9,0.000,56102.363,28,0.77,4.3,4.7,276,278,6.5,81.2,82.3,88.6,0.156,0.163,0.000
2023-07-04T15:00,87.6,70,76.7,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,74475.062,40,1.34,3.2,3.6,278,277,4.5,83.9,84.1,91.2,0.153,0.163,0.000
2023-07-04T16:00,91.1,60,75.3,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,95472.445,10,1.99,2.3,2.6,287,285,8.5,86.3,86.1,95.5,0.148,0.161,0.000
2023-07-04T17:00,92.6,57,75.1,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,103346.461,44,2.24,2.6,3.0,232,234,7.8,88.4,88.2,96.3,0.142,0.159,0.000
2023-07-04T18:00,94.1,49,72.1,NaN,0.000,0.000,0.000,0.000,1010.7,0.000,126312.336,25,2.79,3.1,3.7,300,295,8.3,90.7,90.2,101.0,0.139,0.158,0.000
2023-07-04T19:00,83.7,91,80.8,NaN,0.000,0.000,0.000,0.000,1010.4,0.000,42322.836,100,0.35,13.0,16.2,211,213,17.0,89.2,91.2,98.7,0.134,0.156,0.000
2023-07-04T20:00,81.3,98,80.7,NaN,0.000,0.000,0.000,0.000,1009.8,0.000,40026.246,100,0.07,5.3,7.9,258,260,13.4,83.8,91.4,96.7,0.130,0.154,0.000
2023-07-04T21:00,83.2,79,76.0,NaN,0.000,0.000,0.000,0.000,1009.2,0.000,60695.539,100,0.81,5.3,6.4,213,216,9.4,76.3,91.1,93.8,0.129,0.152,0.000
2023-07-04T22:00,81.6,86,77.0,NaN,0.000,0.000,0.000,0.000,1009.0,0.000,49868.766,100,0.52,4.7,5.6,177,182,5.8,75.9,89.4,89.9,0.151,0.152,0.000
2023-07-04T23:00,82.7,81,76.3,NaN,0.000,0.000,0.000,0.000,1008.9,0.000,56430.445,100,0.72,3.4,4.3,176,183,5.4,76.4,88.1,88.9,0.146,0.153,0.000
2023-07-05T00:00,81.6,82,75.6,NaN,0.000,0.000,0.000,0.000,1009.7,0.000,55774.277,78,0.66,3.9,5.5,193,194,6.5,81.2,87.2,85.3,0.159,0.163,0.000
2023-07-05T01:00,79.0,91,76.2,NaN,0.000,0.000,0.000,0.000,1009.4,0.000,43635.172,53,0.30,1.6,5.4,146,161,6.9,80.1,85.4,82.3,0.168,0.165,-0.000
2023-07-05T02:00,78.2,95,76.6,NaN,0.000,0.000,0.000,0.000,1010.0,0.000,40026.246,3,0.16,2.0,7.2,153,185,7.8,79.7,83.8,81.2,0.167,0.167,-0.000
2023-07-05T03:00,77.7,94,75.8,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,40026.246,6,0.19,0.9,5.6,194,214,4.0,79.3,82.6,80.5,0.167,0.168,-0.000
2023-07-05T04:00,77.6,92,75.1,NaN,0.000,0.000,0.000,0.000,1010.9,0.000,42322.836,12,0.26,2.1,6.5,229,236,4.9,78.8,81.9,80.7,0.168,0.169,-0.000
2023-07-05T05:00,77.4,91,74.6,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,42650.918,51,0.29,1.5,4.9,207,246,3.1,78.7,81.4,80.4,0.168,0.170,-0.000
2023-07-05T06:00,77.0,93,74.8,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,40026.246,79,0.22,1.9,6.5,225,274,3.8,78.7,81.0,79.7,0.172,0.174,-0.000
2023-07-05T07:00,76.3,95,74.8,NaN,0.000,0.000,0.000,0.000,1009.9,0.000,40026.246,10,0.15,3.9,6.0,193,211,6.0,78.4,80.4,79.0,0.173,0.175,0.000
2023-07-05T08:00,76.2,93,74.0,NaN,0.000,0.000,0.000,0.000,1009.4,0.000,42322.836,28,0.22,3.7,7.9,213,209,6.9,78.1,80.0,78.4,0.174,0.175,-0.000
2023-07-05T09:00,76.0,91,73.2,NaN,0.000,0.000,0.000,0.000,1009.1,0.000,43963.254,27,0.28,2.2,7.7,233,240,5.8,77.6,79.4,78.0,0.174,0.176,-0.000
2023-07-05T10:00,75.7,87,71.5,NaN,0.000,0.000,0.000,0.000,1009.0,0.000,49212.598,40,0.39,0.7,5.6,270,247,3.1,77.3,79.0,77.5,0.175,0.177,-0.000
2023-07-05T11:00,74.9,89,71.4,NaN,0.000,0.000,0.000,0.000,1009.4,0.000,9186.352,20,0.32,0.5,5.5,297,249,2.7,76.9,78.6,77.8,0.176,0.177,-0.000
2023-07-05T12:00,77.5,94,75.6,NaN,0.000,0.000,0.000,0.000,1010.6,0.000,41338.582,6,0.19,1.0,2.3,63,241,3.1,77.3,79.3,82.7,0.177,0.178,0.000
2023-07-05T13:00,82.0,89,78.4,NaN,0.000,0.000,0.000,0.000,1010.8,0.000,47572.180,13,0.41,1.1,2.0,259,270,9.4,80.0,80.8,85.6,0.175,0.178,0.000
2023-07-05T14:00,86.2,79,78.9,NaN,0.000,0.000,0.000,0.000,1010.7,0.000,60039.371,35,0.90,6.0,7.0,292,292,9.4,82.6,82.4,87.2,0.176,0.178,0.000
2023-07-05T15:00,89.9,61,74.7,NaN,0.000,0.000,0.000,0.000,1011.1,0.000,92847.773,15,1.87,6.1,7.3,306,304,8.1,84.6,83.9,90.8,0.179,0.178,0.000
2023-07-05T16:00,91.4,55,73.0,NaN,0.000,0.000,0.000,0.000,1010.8,0.000,106955.383,100,2.26,3.4,4.4,323,311,6.9,86.8,85.5,92.1,0.175,0.178,0.000
2023-07-05T17:00,90.6,59,74.3,NaN,0.000,0.000,0.000,0.000,1010.3,0.000,99081.367,49,2.01,5.2,5.5,162,166,6.7,88.9,87.5,96.5,0.168,0.176,0.000
2023-07-05T18:00,87.4,73,77.7,NaN,0.000,0.000,0.000,0.000,1010.0,0.000,68241.469,94,1.20,8.6,10.2,239,241,10.7,89.8,90.7,97.9,0.163,0.174,0.000
2023-07-05T19:00,88.3,66,75.5,NaN,0.000,0.000,0.000,0.000,1009.0,0.000,81364.828,68,1.55,2.6,3.6,211,227,4.9,91.0,91.0,97.5,0.159,0.172,0.000
2023-07-05T20:00,88.7,64,75.0,NaN,0.000,0.000,0.000,0.000,1008.5,0.000,84317.586,99,1.66,8.4,10.9,254,255,11.4,89.7,91.2,95.4,0.156,0.170,0.000
2023-07-05T21:00,87.9,70,76.9,NaN,0.000,0.000,0.000,0.000,1008.9,0.000,74146.984,84,1.35,6.8,9.4,308,306,11.2,87.6,89.9,87.3,0.237,0.180,0.000
2023-07-05T22:00,87.6,68,75.7,NaN,0.000,0.000,0.000,0.000,1007.5,0.000,76115.484,15,1.43,5.7,6.7,321,320,6.9,87.0,87.8,88.9,0.211,0.199,0.000
2023-07-05T23:00,86.6,66,73.9,NaN,0.000,0.000,0.000,0.000,1007.4,0.000,82349.078,0,1.47,5.9,7.4,245,249,8.5,86.9,86.9,86.1,0.200,0.199,0.000
2023-07-06T00:00,84.8,68,73.0,NaN,0.000,0.000,0.000,0.000,1008.5,0.000,77427.820,99,1.30,3.3,4.1,228,225,8.3,84.6,85.1,83.2,0.223,0.220,0.000
2023-07-06T01:00,82.8,79,75.6,NaN,0.000,0.000,0.000,0.000,1007.8,0.000,60695.539,91,0.80,1.8,3.6,194,210,6.0,83.4,83.7,80.9,0.220,0.218,-0.000
2023-07-06T02:00,81.3,83,75.6,NaN,0.000,0.000,0.000,0.000,1008.3,0.000,53805.773,63,0.62,1.1,2.1,349,302,3.8,82.3,82.4,80.3,0.217,0.216,-0.000
2023-07-06T03:00,81.1,82,75.1,NaN,0.000,0.000,0.000,0.000,1008.9,0.000,56430.445,100,0.65,3.0,7.3,312,315,8.5,81.2,81.5,79.6,0.215,0.214,0.000
2023-07-06T04:00,79.7,84,74.5,NaN,0.000,0.000,0.000,0.000,1009.4,0.000,52493.438,15,0.55,3.5,8.4,305,314,10.3,80.4,80.8,79.3,0.213,0.212,0.000
2023-07-06T05:00,78.6,86,74.1,NaN,0.000,0.000,0.000,0.000,1009.1,0.000,50853.020,3,0.47,2.6,7.9,322,313,9.8,79.7,80.3,78.9,0.212,0.211,0.000
2023-07-06T06:00,78.0,87,73.8,NaN,0.000,0.000,0.000,0.000,1009.1,0.000,49540.684,39,0.43,3.9,8.9,283,298,11.0,78.4,79.6,77.8,0.211,0.210,0.000
2023-07-06T07:00,77.4,86,72.9,NaN,0.000,0.000,0.000,0.000,1008.2,0.000,51181.102,4,0.45,2.7,6.8,279,287,10.1,77.6,79.2,77.4,0.210,0.210,-0.000
2023-07-06T08:00,76.3,88,72.5,NaN,0.000,0.000,0.000,0.000,1007.9,0.000,48556.430,77,0.37,2.8,6.7,252,272,6.9,77.5,78.6,76.9,0.210,0.210,0.000
2023-07-06T09:00,75.3,89,71.8,NaN,0.000,0.000,0.000,0.000,1007.7,0.000,46259.844,3,0.33,3.4,6.8,262,279,6.7,77.2,78.2,76.7,0.210,0.210,0.000
2023-07-06T10:00,75.0,87,70.9,NaN,0.000,0.000,0.000,0.000,1008.0,0.000,49212.598,13,0.39,2.5,7.4,280,291,7.6,76.8,77.8,76.1,0.209,0.209,-0.000
2023-07-06T11:00,74.0,90,70.8,NaN,0.000,0.000,0.000,0.000,1008.2,0.000,45931.758,14,0.29,1.9,5.2,249,280,4.0,76.5,77.5,76.5,0.209,0.209,-0.000
2023-07-06T12:00,75.7,92,73.2,NaN,0.000,0.000,0.000,0.000,1009.0,0.000,40026.246,20,0.24,2.0,3.8,270,277,5.6,76.1,78.2,81.6,0.209,0.209,0.000
2023-07-06T13:00,80.3,82,74.3,NaN,0.000,0.000,0.000,0.000,1008.5,0.000,56102.363,2,0.63,2.5,3.2,315,315,4.9,78.4,79.7,85.1,0.208,0.209,0.000
2023-07-06T14:00,84.3,72,74.3,NaN,0.000,0.000,0.000,0.000,1008.6,0.000,70538.055,51,1.12,4.6,5.5,281,284,6.0,81.2,81.5,86.6,0.205,0.208,0.000
2023-07-06T15:00,88.3,60,72.6,NaN,0.000,0.000,0.000,0.000,1008.5,0.000,95472.445,3,1.82,6.6,7.9,315,315,8.5,84.1,83.5,90.6,0.207,0.207,0.000
2023-07-06T16:00,90.4,58,73.7,NaN,0.000,0.000,0.000,0.000,1008.7,0.000,99737.531,31,2.05,3.7,4.8,322,319,7.8,86.5,85.6,94.7,0.203,0.206,0.000
2023-07-06T17:00,91.7,55,73.2,NaN,0.000,0.000,0.000,0.000,1008.2,0.000,109580.055,32,2.28,5.7,7.0,288,287,7.6,88.5,87.3,95.4,0.198,0.204,0.000
2023-07-06T18:00,92.5,54,73.4,NaN,0.000,0.000,0.000,0.000,1008.0,0.000,110892.391,32,2.39,5.1,6.3,270,274,8.9,90.0,89.4,99.8,0.193,0.201,0.000
2023-07-06T19:00,93.1,50,71.7,NaN,0.000,0.000,0.000,0.000,1007.0,0.000,122375.328,27,2.65,6.9,8.1,283,286,10.7,91.0,90.4,95.6,0.190,0.199,0.000
2023-07-06T20:00,91.9,52,71.7,NaN,0.000,0.000,0.000,0.000,1006.3,0.000,117782.156,45,2.45,5.1,6.1,272,274,7.8,89.2,90.4,94.5,0.187,0.196,0.000
2023-07-06T21:00,88.9,61,73.7,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,93832.023,85,1.81,6.5,8.7,221,226,9.6,87.3,90.2,92.2,0.185,0.194,0.000
2023-07-06T22:00,86.0,72,75.9,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,69553.805,32,1.19,6.2,7.2,161,175,7.6,85.4,89.2,88.7,0.184,0.193,0.000
2023-07-06T23:00,83.3,78,75.7,NaN,0.000,0.000,0.000,0.000,1005.3,0.000,61023.621,100,0.86,7.7,10.1,218,225,13.9,84.6,88.0,88.3,0.184,0.192,0.000
2023-07-07T00:00,79.3,94,77.4,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,40682.414,100,0.20,7.5,10.4,171,171,11.0,82.2,86.6,85.5,0.181,0.189,0.000
2023-07-07T01:00,79.3,91,76.4,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,43963.254,53,0.31,2.7,4.7,180,183,9.2,80.7,85.3,82.8,0.182,0.189,0.000
2023-07-07T02:00,78.9,91,76.1,NaN,0.000,0.000,0.000,0.000,1006.4,0.000,43963.254,15,0.30,2.3,5.9,197,191,6.3,79.7,83.9,81.9,0.184,0.189,0.000
2023-07-07T03:00,78.6,92,76.0,NaN,0.000,0.000,0.000,0.000,1006.9,0.000,43635.172,5,0.27,2.6,7.4,200,200,7.4,79.2,83.0,81.2,0.186,0.189,-0.000
2023-07-07T04:00,77.9,90,74.8,NaN,0.000,0.000,0.000,0.000,1006.6,0.000,45931.758,48,0.33,4.0,8.1,223,228,8.3,78.8,82.2,81.0,0.187,0.190,-0.000
2023-07-07T05:00,77.0,93,74.8,NaN,0.000,0.000,0.000,0.000,1006.3,0.000,41338.582,20,0.22,3.5,8.8,235,243,6.9,77.8,81.6,80.3,0.188,0.191,-0.000
2023-07-07T06:00,76.8,95,75.3,NaN,0.000,0.000,0.000,0.000,1006.5,0.000,40026.246,2,0.16,5.4,14.1,263,271,10.5,77.7,81.2,79.8,0.189,0.192,-0.000
2023-07-07T07:00,77.6,86,73.0,NaN,0.000,0.000,0.000,0.000,1005.6,0.000,50524.934,0,0.45,5.2,13.3,295,297,11.6,77.4,80.6,79.0,0.190,0.192,-0.000
2023-07-07T08:00,76.9,84,71.7,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,53805.773,0,0.51,4.0,12.3,304,303,10.1,77.2,80.1,78.5,0.191,0.193,-0.000
2023-07-07T09:00,75.3,90,72.2,NaN,0.000,0.000,0.000,0.000,1005.1,0.000,45603.676,0,0.30,1.2,9.1,292,308,6.3,76.6,79.5,78.0,0.192,0.194,-0.000
2023-07-07T10:00,75.4,89,71.9,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,46587.926,0,0.33,0.3,5.1,225,293,5.4,76.7,79.1,77.6,0.193,0.194,-0.000
2023-07-07T11:00,74.4,93,72.3,NaN,0.000,0.000,0.000,0.000,1005.7,0.000,40682.414,8,0.20,1.5,4.7,243,275,3.1,76.3,78.7,77.5,0.194,0.195,-0.000
2023-07-07T12:00,76.5,95,74.9,NaN,0.000,0.000,0.000,0.000,1006.6,0.000,40026.246,25,0.16,2.1,3.1,221,240,7.2,76.3,79.0,81.7,0.194,0.195,0.000
2023-07-07T13:00,79.9,90,76.7,NaN,0.000,0.000,0.000,0.000,1006.5,0.000,45275.590,47,0.35,2.6,3.0,232,228,6.5,78.7,80.4,85.6,0.193,0.195,0.000
2023-07-07T14:00,85.5,74,76.3,NaN,0.000,0.000,0.000,0.000,1006.5,0.000,68241.469,48,1.08,1.8,2.6,284,285,7.6,81.6,82.3,89.6,0.191,0.195,0.000
2023-07-07T15:00,89.4,61,74.1,NaN,0.000,0.000,0.000,0.000,1006.3,0.000,93175.852,31,1.84,4.6,5.3,349,345,10.1,84.8,84.6,92.7,0.188,0.193,0.000
2023-07-07T16:00,90.5,59,74.2,NaN,0.000,0.000,0.000,0.000,1006.3,0.000,97112.859,35,2.00,4.4,5.3,285,285,9.6,87.1,86.8,96.4,0.184,0.191,0.000
2023-07-07T17:00,92.0,57,74.6,NaN,0.000,0.000,0.000,0.000,1006.1,0.000,102690.289,47,2.20,5.4,6.3,263,264,10.3,89.1,88.8,97.3,0.179,0.189,0.000
2023-07-07T18:00,92.9,53,73.2,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,112204.727,44,2.47,6.7,8.0,256,257,11.6,90.6,89.7,97.6,0.179,0.187,0.000
2023-07-07T19:00,92.7,53,73.1,NaN,0.000,0.000,0.000,0.000,1004.9,0.000,112532.812,28,2.46,9.2,11.3,241,243,13.2,90.1,90.6,98.6,0.174,0.184,0.000
2023-07-07T20:00,84.1,62,69.7,NaN,0.000,0.000,0.000,0.000,1004.7,0.000,90551.180,39,1.52,13.1,15.5,262,264,15.7,87.4,91.1,94.2,0.171,0.182,0.000
2023-07-07T21:00,77.1,94,75.3,NaN,0.000,0.000,0.000,0.000,1004.7,0.000,41666.668,100,0.19,5.3,6.9,192,213,10.3,86.2,89.3,85.2,0.286,0.227,0.000
2023-07-07T22:00,78.6,97,77.7,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,41010.500,100,0.10,5.8,8.1,184,185,14.1,82.7,87.2,89.6,0.245,0.241,0.000
2023-07-07T23:00,78.3,89,74.8,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,49540.684,100,0.36,6.6,8.4,162,163,9.4,77.5,86.9,86.6,0.238,0.233,0.000
2023-07-08T00:00,79.0,91,76.2,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,46259.844,69,0.30,2.9,3.6,212,227,8.3,76.6,85.1,82.8,0.282,0.277,0.000
2023-07-08T01:00,78.6,97,77.7,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,40026.246,36,0.10,2.3,3.3,73,118,3.4,74.3,83.7,81.0,0.267,0.264,0.000
2023-07-08T02:00,78.5,97,77.5,NaN,0.000,0.000,0.000,0.000,1004.9,0.000,40026.246,43,0.10,2.8,1.6,151,214,3.6,74.5,82.4,80.4,0.298,0.262,0.000
2023-07-08T03:00,78.1,96,76.9,NaN,0.000,0.000,0.000,0.000,1004.9,0.000,40026.246,72,0.13,1.1,3.0,307,297,5.4,74.0,81.5,79.6,0.289,0.286,-0.000
2023-07-08T04:00,77.9,92,75.4,NaN,0.000,0.000,0.000,0.000,1005.1,0.000,43635.172,50,0.26,2.4,6.3,248,274,6.9,74.7,80.8,79.3,0.274,0.272,0.000
2023-07-08T05:00,77.0,94,75.2,NaN,0.000,0.000,0.000,0.000,1004.6,0.000,41994.750,6,0.19,2.1,5.1,238,255,5.4,75.3,80.3,79.0,0.266,0.265,0.000
2023-07-08T06:00,76.7,96,75.4,NaN,0.000,0.000,0.000,0.000,1004.8,0.000,40026.246,4,0.13,3.6,7.9,240,255,8.1,76.4,79.7,78.5,0.253,0.252,-0.000
2023-07-08T07:00,76.4,95,74.9,NaN,0.000,0.000,0.000,0.000,1004.4,0.000,41010.500,0,0.16,2.9,9.3,270,280,6.7,76.5,79.4,78.2,0.250,0.250,0.000
2023-07-08T08:00,76.0,94,74.2,NaN,0.000,0.000,0.000,0.000,1004.3,0.000,41338.582,1,0.18,2.1,8.7,288,293,6.7,76.0,79.0,77.7,0.248,0.248,-0.000
2023-07-08T09:00,75.1,92,72.7,NaN,0.000,0.000,0.000,0.000,1004.3,0.000,44619.422,4,0.24,3.2,9.8,282,300,10.1,75.7,78.6,77.4,0.247,0.247,0.000
2023-07-08T10:00,75.3,94,73.5,NaN,0.000,0.000,0.000,0.000,1004.9,0.000,41010.500,29,0.18,2.0,6.2,264,291,10.5,75.3,78.3,76.9,0.245,0.245,0.000
2023-07-08T11:00,74.8,95,73.2,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,40354.332,22,0.15,2.8,6.4,256,288,4.9,75.1,77.9,77.2,0.244,0.244,-0.000
2023-07-08T12:00,75.7,100,75.7,NaN,0.000,0.000,0.000,0.000,1006.6,0.000,40026.246,99,0.00,4.5,6.5,273,286,10.1,75.1,78.3,80.2,0.248,0.248,0.000
2023-07-08T13:00,77.7,94,75.9,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,43635.172,12,0.19,5.6,7.4,272,277,11.0,76.3,79.1,82.8,0.246,0.247,0.000
2023-07-08T14:00,81.3,84,76.0,NaN,0.000,0.000,0.000,0.000,1006.0,0.000,58070.867,12,0.58,6.8,9.2,302,299,13.2,79.7,80.7,87.0,0.243,0.245,0.000
2023-07-08T15:00,84.7,73,75.1,NaN,0.000,0.000,0.000,0.000,1006.0,0.000,75459.320,1,1.10,5.7,6.8,291,293,11.9,83.7,82.2,87.9,0.258,0.253,0.000
2023-07-08T16:00,86.7,72,76.6,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,78083.992,3,1.21,4.9,6.0,267,270,10.5,86.2,83.8,90.5,0.252,0.251,0.000
2023-07-08T17:00,88.0,70,77.0,NaN,0.000,0.000,0.000,0.000,1006.4,0.000,81036.742,28,1.36,4.9,6.3,275,276,11.4,87.9,85.6,94.2,0.245,0.247,0.000
2023-07-08T18:00,89.6,61,74.4,NaN,0.000,0.000,0.000,0.000,1006.6,0.000,99409.453,6,1.85,8.2,9.4,235,239,12.8,88.7,88.1,95.6,0.232,0.237,0.000
2023-07-08T19:00,90.2,56,72.4,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,112204.727,1,2.13,5.3,6.5,242,248,11.0,90.1,89.3,95.3,0.228,0.233,0.000
2023-07-08T20:00,91.0,55,72.6,NaN,0.000,0.000,0.000,0.000,1004.5,0.000,117125.984,3,2.23,4.5,5.3,252,255,10.1,90.1,89.8,94.7,0.225,0.230,0.000
2023-07-08T21:00,92.7,47,69.5,NaN,0.000,0.000,0.000,0.000,1003.4,0.000,141076.109,4,2.77,4.3,5.4,249,251,9.2,87.4,89.9,93.5,0.225,0.229,0.000
2023-07-08T22:00,89.5,56,71.8,NaN,0.000,0.000,0.000,0.000,1003.5,0.000,112204.727,41,2.09,6.5,9.2,236,244,13.0,86.9,89.2,88.5,0.232,0.229,0.000
2023-07-08T23:00,87.5,66,74.7,NaN,0.000,0.000,0.000,0.000,1003.6,0.000,87270.344,0,1.51,7.6,14.1,238,243,16.8,86.3,87.8,88.1,0.227,0.230,0.000
2023-07-09T00:00,84.6,70,73.7,NaN,0.000,0.000,0.000,0.000,1004.8,0.000,81364.828,0,1.22,5.9,13.8,241,245,16.8,81.7,87.4,85.8,0.228,0.229,0.000
2023-07-09T01:00,77.3,94,75.4,NaN,0.000,0.000,0.000,0.000,1005.3,0.000,30511.811,100,0.19,18.3,30.2,289,290,30.2,81.5,85.6,82.6,0.228,0.229,0.000
2023-07-09T02:00,76.7,91,73.8,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,46916.012,100,0.28,2.0,6.8,333,316,8.9,80.1,83.9,81.7,0.228,0.229,0.000
2023-07-09T03:00,76.8,94,74.9,NaN,0.000,0.000,0.000,0.000,1005.6,0.000,41338.582,100,0.19,3.9,7.9,239,265,12.3,78.4,82.9,81.1,0.228,0.228,0.000
2023-07-09T04:00,76.7,94,74.8,NaN,0.000,0.000,0.000,0.000,1006.0,0.000,41338.582,46,0.19,3.3,8.4,228,259,9.2,78.3,82.1,80.5,0.227,0.228,0.000
2023-07-09T05:00,76.3,93,74.1,NaN,0.000,0.000,0.000,0.000,1006.0,0.000,43635.172,50,0.22,2.9,9.1,212,248,9.8,77.2,81.4,80.0,0.227,0.228,0.000
2023-07-09T06:00,75.9,94,74.1,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,41666.668,1,0.18,1.9,8.9,225,248,9.6,76.5,80.8,79.3,0.228,0.229,0.000
2023-07-09T07:00,75.5,94,73.6,NaN,0.000,0.000,0.000,0.000,1005.4,0.000,41338.582,0,0.18,0.7,7.0,198,261,4.7,76.1,80.3,78.8,0.228,0.228,-0.000
2023-07-09T08:00,75.0,94,73.2,NaN,0.000,0.000,0.000,0.000,1005.2,0.000,41666.668,2,0.18,1.8,7.4,240,256,5.6,75.7,79.9,78.6,0.228,0.228,-0.000
2023-07-09T09:00,74.7,93,72.5,NaN,0.000,0.000,0.000,0.000,1005.5,0.000,41994.750,24,0.21,1.3,6.5,211,248,4.9,75.6,79.5,78.5,0.228,0.228,-0.000
2023-07-09T10:00,74.1,93,71.9,NaN,0.000,0.000,0.000,0.000,1005.8,0.000,42650.918,0,0.20,2.7,8.8,235,249,6.0,75.4,79.3,78.5,0.228,0.228,-0.000
2023-07-09T11:00,73.6,93,71.5,NaN,0.000,0.000,0.000,0.000,1006.2,0.000,42979.004,10,0.20,2.0,7.2,180,234,4.3,75.7,79.1,78.6,0.227,0.228,-0.000
2023-07-09T12:00,76.3,94,74.5,NaN,0.000,0.000,0.000,0.000,1007.0,0.000,42650.918,2,0.19,1.8,7.7,210,232,8.9,76.5,79.4,81.9,0.227,0.227,0.000
2023-07-09T13:00,75.8,97,74.9,NaN,0.000,0.000,0.000,0.000,1007.2,0.000,18044.619,100,0.09,9.5,16.0,246,248,18.6,79.5,80.5,85.1,0.226,0.227,0.000
