time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2025-02-13T21:00,47.2,15,1.8,0,0.000,0.000,0.000,0.000,831.8,0.000,295275.594,2,0.94,0.9,3.1,225,184,6.0,39.8,29.5,42.5,0.144,0.146,0.000
2025-02-13T22:00,43.1,29,12.9,0,0.000,0.000,0.000,0.000,829.8,0.000,206692.922,1,0.67,5.8,6.0,356,2,9.8,41.1,32.6,41.1,0.142,0.147,0.000
2025-02-13T23:00,31.8,69,22.8,0,0.000,0.000,0.000,0.000,825.7,0.000,77427.820,2,0.19,9.7,9.7,13,19,10.1,39.5,34.1,37.1,0.140,0.147,0.000
2025-02-14T00:00,31.4,46,13.0,0,0.000,0.000,0.000,0.000,825.2,0.000,140091.859,5,0.32,7.4,8.3,357,358,8.3,33.5,33.6,31.7,0.138,0.146,0.000
2025-02-14T01:00,25.7,73,18.2,0,0.000,0.000,0.000,0.000,822.5,0.000,69881.891,6,0.13,4.8,7.8,13,12,8.3,27.0,30.8,26.0,0.139,0.146,-0.000
2025-02-14T02:00,22.9,69,14.2,0,0.000,0.000,0.000,0.000,821.7,0.000,78083.992,75,0.13,2.6,3.6,31,353,3.6,24.8,29.4,24.2,0.140,0.147,-0.000
2025-02-14T03:00,23.1,58,10.5,0,0.000,0.000,0.000,0.000,820.6,0.000,103346.461,6,0.18,3.0,3.1,144,159,3.4,25.3,28.6,23.1,0.141,0.147,-0.000
2025-02-14T04:00,22.4,65,12.4,0,0.000,0.000,0.000,0.000,819.8,0.000,87926.508,98,0.14,4.9,1.4,137,99,4.9,27.4,27.7,22.7,0.141,0.147,-0.000
2025-02-14T05:00,21.5,75,14.8,0,0.000,0.000,0.000,0.000,818.9,0.000,67585.305,100,0.10,4.5,5.0,81,72,5.8,30.2,26.8,22.5,0.142,0.147,-0.000
2025-02-14T06:00,21.5,76,15.1,0,0.000,0.000,0.000,0.000,818.3,0.000,65944.883,98,0.10,4.0,10.6,109,158,6.0,32.4,26.3,21.9,0.141,0.146,-0.000
2025-02-14T07:00,20.0,81,15.1,0,0.000,0.000,0.000,0.000,817.0,0.000,53477.691,98,0.07,5.7,8.3,59,93,10.3,33.5,25.5,21.7,0.142,0.147,-0.000
2025-02-14T08:00,20.8,68,11.9,0,0.000,0.000,0.000,0.000,816.9,0.000,78083.992,98,0.12,0.8,3.5,326,195,1.3,34.0,25.1,21.3,0.143,0.147,-0.000
2025-02-14T09:00,19.8,73,12.5,0,0.000,0.000,0.000,0.000,815.7,0.000,59055.117,98,0.10,3.5,5.4,72,171,4.9,34.4,24.7,20.7,0.143,0.147,-0.000
2025-02-14T10:00,23.4,60,11.6,0,0.000,0.000,0.000,0.000,816.6,0.000,78412.070,90,0.17,2.9,12.3,180,196,3.8,34.5,24.3,20.4,0.143,0.147,-0.000
2025-02-14T11:00,29.7,50,13.3,0,0.000,0.000,0.000,0.000,818.3,0.000,120078.742,100,0.28,3.9,20.0,193,184,12.3,33.6,23.8,19.9,0.144,0.147,-0.000
2025-02-14T12:00,28.7,50,12.4,0,0.000,0.000,0.000,0.000,817.6,0.000,108267.719,98,0.27,3.8,15.9,263,204,10.5,35.5,23.5,19.2,0.144,0.148,-0.000
2025-02-14T13:00,23.6,63,12.9,0,0.000,0.000,0.000,0.000,816.3,0.000,67913.383,1,0.16,5.6,12.3,164,202,9.4,36.6,23.1,18.9,0.145,0.148,-0.000
2025-02-14T14:00,26.6,56,13.0,5,0.000,0.000,0.000,0.000,817.8,0.000,91207.352,0,0.22,9.1,11.9,160,184,11.4,38.3,22.7,19.0,0.145,0.148,0.000
2025-02-14T15:00,34.5,53,19.1,2,0.000,0.000,0.000,0.000,820.4,0.000,116797.898,99,0.32,8.7,20.4,224,216,13.4,38.2,22.7,22.3,0.145,0.148,-0.000
2025-02-14T16:00,39.6,57,25.6,2,0.000,0.000,0.000,0.000,822.0,0.000,108923.883,99,0.36,6.5,17.2,207,208,12.3,38.8,23.3,29.3,0.146,0.148,0.000
2025-02-14T17:00,48.1,46,28.3,3,0.000,0.000,0.000,0.000,824.4,0.000,142388.453,59,0.62,7.4,13.0,221,219,15.4,39.7,25.0,40.2,0.146,0.149,0.000
2025-02-14T18:00,53.4,32,24.3,5,0.000,0.000,0.000,0.000,825.6,0.000,177493.438,42,0.95,6.9,5.9,234,233,12.8,44.0,29.3,55.3,0.142,0.148,0.000
2025-02-14T19:00,53.6,32,24.4,1,0.000,0.000,0.000,0.000,824.8,0.000,195866.141,72,0.95,3.4,4.7,217,225,6.7,47.8,37.3,60.3,0.139,0.147,0.000
2025-02-14T20:00,53.9,35,26.8,1,0.000,0.000,0.000,0.000,824.4,0.000,186679.797,99,0.92,1.8,1.3,263,239,4.0,49.3,44.3,59.8,0.135,0.147,0.000
2025-02-14T21:00,51.7,41,28.7,3,0.000,0.000,0.000,0.000,823.0,0.000,146325.453,100,0.77,2.9,1.9,32,36,6.3,49.3,46.6,56.4,0.132,0.146,0.000
2025-02-14T22:00,50.6,37,25.3,8,0.000,0.000,0.000,0.000,823.1,0.000,177821.531,100,0.79,5.3,7.2,15,7,7.2,47.0,46.9,53.3,0.130,0.145,0.000
2025-02-14T23:00,44.7,54,29.1,13,0.000,0.000,0.000,0.000,822.2,0.000,87270.344,100,0.46,17.4,27.1,308,319,27.1,41.4,45.6,48.1,0.130,0.144,0.000
2025-02-15T00:00,43.1,54,27.5,12,0.000,0.000,0.000,0.000,823.5,0.000,115485.562,100,0.44,8.8,15.1,36,35,15.0,40.1,41.2,39.9,0.121,0.134,0.000
2025-02-15T01:00,39.6,69,30.2,14,0.000,0.000,0.000,0.000,823.8,0.000,80052.492,97,0.26,4.1,13.2,68,50,17.7,38.1,38.2,35.8,0.134,0.135,0.000
2025-02-15T02:00,37.5,76,30.6,12,0.000,0.000,0.000,0.000,825.2,0.000,65616.797,100,0.18,6.7,14.9,4,12,21.3,37.0,35.7,33.8,0.146,0.137,-0.000
2025-02-15T03:00,36.0,96,35.0,13,0.000,0.000,0.000,0.000,825.6,0.000,40026.246,100,0.03,6.6,10.1,55,53,14.5,34.7,33.7,31.6,0.178,0.144,-0.000
2025-02-15T04:00,35.7,92,33.6,15,0.000,0.000,0.000,0.000,826.2,0.000,42650.918,100,0.06,2.2,2.9,276,270,7.2,33.8,32.3,31.3,0.197,0.158,-0.000
2025-02-15T05:00,35.3,90,32.7,14,0.000,0.000,0.000,0.000,826.1,0.000,46259.844,100,0.07,0.9,3.6,194,94,7.4,33.6,31.6,30.9,0.195,0.169,-0.000
2025-02-15T06:00,34.7,92,32.6,10,0.000,0.000,0.000,0.000,825.8,0.000,42979.004,100,0.05,4.3,5.4,192,187,5.6,33.8,31.0,29.3,0.164,0.161,-0.000
2025-02-15T07:00,32.5,93,30.7,2,0.000,0.000,0.000,0.000,825.1,0.000,41338.582,99,0.04,5.9,6.9,151,180,7.4,33.5,30.1,27.9,0.163,0.161,-0.000
2025-02-15T08:00,31.7,88,28.6,1,0.000,0.000,0.000,0.000,824.9,0.000,43307.086,10,0.07,4.7,7.3,155,157,6.5,33.6,29.7,27.0,0.162,0.162,-0.000
2025-02-15T09:00,30.2,89,27.3,1,0.000,0.000,0.000,0.000,824.9,0.000,44947.508,79,0.06,3.9,5.6,149,164,4.7,33.6,29.5,26.2,0.162,0.162,-0.000
2025-02-15T10:00,27.9,83,23.4,1,0.000,0.000,0.000,0.000,824.0,0.000,40026.246,50,0.09,6.0,6.7,146,150,6.5,32.9,29.2,25.1,0.162,0.162,-0.000
2025-02-15T11:00,27.6,83,23.1,1,0.000,0.000,0.000,0.000,823.9,0.000,42322.836,6,0.09,1.9,4.3,249,215,3.4,31.3,28.9,24.7,0.162,0.162,-0.000
2025-02-15T12:00,26.8,84,22.6,1,0.000,0.000,0.000,0.000,823.9,0.000,40026.246,5,0.08,3.9,5.0,167,153,4.9,30.2,29.2,25.2,0.165,0.165,-0.000
2025-02-15T13:00,25.7,84,21.5,0,0.000,0.000,0.000,0.000,823.6,0.000,40026.246,65,0.08,1.1,1.0,191,153,1.3,29.9,28.9,25.3,0.165,0.165,-0.000
2025-02-15T14:00,25.0,84,20.8,0,0.000,0.000,0.000,0.000,824.3,0.000,42322.836,100,0.07,4.1,7.6,119,114,7.6,29.8,28.6,26.6,0.165,0.165,-0.000
2025-02-15T15:00,28.7,96,27.7,0,0.000,0.000,0.000,0.000,826.0,0.000,984.252,100,0.02,1.1,4.3,143,125,4.7,29.4,28.5,28.1,0.165,0.165,-0.000
2025-02-15T16:00,31.6,97,30.9,1,0.000,0.000,0.000,0.000,827.4,0.000,3937.008,100,0.02,1.9,4.2,69,72,7.4,29.9,28.6,30.0,0.165,0.165,0.000
2025-02-15T17:00,32.4,96,31.3,1,0.000,0.000,0.000,0.000,828.3,0.000,7874.016,100,0.02,5.1,5.6,88,83,6.0,31.0,28.9,32.6,0.164,0.165,0.000
2025-02-15T18:00,30.5,99,30.2,2,0.000,0.000,0.000,0.000,828.6,0.000,40026.246,100,0.01,4.3,7.8,84,78,8.7,30.4,29.9,33.3,0.167,0.165,0.000
2025-02-15T19:00,29.1,99,28.9,14,0.000,0.000,0.000,0.000,829.2,0.000,10170.604,100,0.01,10.0,15.7,70,68,16.8,29.0,30.1,31.2,0.166,0.165,0.000
2025-02-15T20:00,24.6,89,21.8,20,0.028,0.012,0.000,0.110,828.9,0.033,3280.840,100,0.05,11.7,16.3,47,54,17.0,24.9,30.4,30.6,0.165,0.165,0.000
2025-02-15T21:00,22.5,89,19.7,27,0.035,0.012,0.000,0.165,829.8,0.066,6233.596,100,0.05,10.6,14.1,49,49,15.0,22.4,30.4,30.3,0.164,0.165,0.000
2025-02-15T22:00,21.3,92,19.3,28,0.028,0.008,0.000,0.138,830.0,0.098,30511.811,99,0.03,7.0,9.8,68,63,11.4,22.5,30.3,29.0,0.164,0.165,0.000
2025-02-15T23:00,20.7,88,17.7,24,0.028,0.008,0.000,0.138,831.4,0.131,21325.459,100,0.05,8.0,10.0,54,50,12.5,22.2,30.1,28.8,0.163,0.165,0.000
2025-02-16T00:00,19.3,87,16.1,15,0.000,0.000,0.000,0.000,832.9,0.131,51181.102,100,0.05,6.5,8.9,46,56,9.6,19.1,28.1,24.4,0.163,0.166,0.000
2025-02-16T01:00,16.5,84,12.5,14,0.004,0.000,0.000,0.028,833.5,0.131,45931.758,100,0.05,2.7,3.8,48,40,5.4,17.7,27.7,22.7,0.163,0.166,-0.000
2025-02-16T02:00,15.4,75,8.9,6,0.000,0.000,0.000,0.000,833.1,0.131,48884.516,71,0.08,1.6,0.9,106,360,8.1,16.7,27.1,22.1,0.162,0.165,-0.000
2025-02-16T03:00,14.8,78,9.2,0,0.000,0.000,0.000,0.000,832.4,0.131,46259.844,98,0.07,3.4,4.5,191,186,4.5,16.1,26.4,21.0,0.162,0.165,0.001
2025-02-16T04:00,12.2,74,5.5,0,0.000,0.000,0.000,0.000,831.2,0.164,49212.598,100,0.07,4.8,8.4,193,205,8.3,16.6,25.9,20.0,0.163,0.165,0.000
2025-02-16T05:00,12.6,79,7.3,0,0.000,0.000,0.000,0.000,831.1,0.164,48884.516,80,0.06,5.9,11.2,198,200,11.0,16.7,25.3,19.1,0.163,0.165,0.000
2025-02-16T06:00,12.6,82,8.1,0,0.000,0.000,0.000,0.000,830.7,0.164,50524.934,86,0.05,4.9,11.0,180,186,9.2,16.7,24.1,17.1,0.163,0.165,-0.000
2025-02-16T07:00,12.2,81,7.5,0,0.000,0.000,0.000,0.000,829.8,0.164,57086.613,42,0.05,5.8,11.9,176,167,10.3,17.0,23.4,16.5,0.163,0.165,-0.000
2025-02-16T08:00,12.0,79,6.8,0,0.000,0.000,0.000,0.000,829.4,0.164,59711.285,0,0.06,9.0,17.4,145,145,14.3,17.6,22.8,16.0,0.163,0.165,-0.000
2025-02-16T09:00,13.0,77,7.1,0,0.000,0.000,0.000,0.000,829.3,0.164,61023.621,0,0.06,8.5,19.0,145,153,14.3,18.7,22.2,15.6,0.163,0.165,-0.000
2025-02-16T10:00,12.6,79,7.3,0,0.000,0.000,0.000,0.000,828.0,0.164,60039.371,2,0.06,6.1,17.0,152,167,11.0,21.2,21.8,15.2,0.163,0.165,-0.000
2025-02-16T11:00,10.9,77,5.1,0,0.000,0.000,0.000,0.000,827.1,0.164,57086.613,3,0.06,2.6,10.9,142,165,5.8,22.1,21.3,14.6,0.163,0.165,-0.000
2025-02-16T12:00,10.7,75,4.3,0,0.000,0.000,0.000,0.000,827.5,0.164,57414.699,8,0.06,5.3,4.3,306,249,5.4,19.8,20.5,13.7,0.163,0.165,-0.000
2025-02-16T13:00,8.0,85,4.4,0,0.000,0.000,0.000,0.000,826.2,0.164,47244.094,100,0.03,1.9,1.4,54,81,2.2,18.8,20.0,13.3,0.163,0.165,-0.000
2025-02-16T14:00,6.6,71,-0.8,0,0.000,0.000,0.000,0.000,825.9,0.164,48556.430,62,0.06,3.2,4.3,45,35,4.3,18.4,19.7,12.9,0.163,0.165,-0.000
2025-02-16T15:00,13.1,90,10.7,0,0.000,0.000,0.000,0.000,828.0,0.164,40026.246,100,0.03,0.2,1.9,180,324,1.8,19.0,19.4,16.0,0.163,0.165,0.000
2025-02-16T16:00,16.5,92,14.6,0,0.000,0.000,0.000,0.000,829.6,0.164,40026.246,100,0.03,0.9,2.1,135,122,2.7,23.4,20.0,22.4,0.163,0.165,0.000
2025-02-16T17:00,22.0,99,21.8,0,0.000,0.000,0.000,0.000,831.1,0.131,984.252,100,0.00,2.8,3.6,162,169,6.5,28.9,21.4,29.7,0.162,0.165,0.000
2025-02-16T18:00,27.9,72,20.0,0,0.000,0.000,0.000,0.000,831.4,0.131,984.252,100,0.14,4.1,4.7,131,125,12.5,30.4,23.6,37.5,0.171,0.165,0.000
2025-02-16T19:00,34.2,57,20.6,0,0.000,0.000,0.000,0.000,831.0,0.098,984.252,100,0.29,4.4,5.3,114,118,9.4,33.1,27.0,44.3,0.178,0.167,0.000
2025-02-16T20:00,37.9,52,21.9,0,0.000,0.000,0.000,0.000,830.6,0.033,123031.500,88,0.37,4.9,4.7,30,35,6.7,34.8,29.6,48.5,0.177,0.170,0.000
2025-02-16T21:00,36.7,68,27.1,0,0.000,0.000,0.000,0.000,828.5,0.000,81036.742,1,0.24,7.8,8.5,360,357,8.5,35.8,35.5,48.3,0.173,0.172,0.000
2025-02-16T22:00,37.4,67,27.4,0,0.000,0.000,0.000,0.000,827.4,0.000,82021.000,34,0.25,7.9,9.4,15,14,11.0,36.8,38.7,44.6,0.169,0.172,0.000
2025-02-16T23:00,33.5,73,25.8,0,0.000,0.000,0.000,0.000,826.4,0.000,68897.641,16,0.18,8.4,10.0,9,9,9.8,36.6,38.4,39.6,0.166,0.171,0.000
2025-02-17T00:00,30.0,71,21.7,0,0.000,0.000,0.000,0.000,825.4,0.000,70209.977,19,0.16,4.7,4.9,31,39,4.9,32.8,35.2,32.7,0.158,0.164,0.000
2025-02-17T01:00,25.5,79,19.9,2,0.000,0.000,0.000,0.000,823.5,0.000,49212.598,7,0.10,2.2,2.2,114,90,2.5,30.1,32.6,28.7,0.159,0.163,-0.000
2025-02-17T02:00,23.3,90,20.8,5,0.000,0.000,0.000,0.000,822.7,0.000,40026.246,100,0.04,5.7,9.9,9,6,9.8,27.3,30.6,27.0,0.160,0.163,-0.000
2025-02-17T03:00,23.2,94,21.7,1,0.000,0.000,0.000,0.000,823.0,0.000,40026.246,100,0.03,2.2,5.0,180,193,4.9,24.8,29.9,25.7,0.161,0.163,-0.000
2025-02-17T04:00,22.4,91,20.1,0,0.000,0.000,0.000,0.000,822.5,0.000,40026.246,100,0.04,0.3,2.1,45,167,2.2,25.0,29.5,24.8,0.162,0.163,-0.000
2025-02-17T05:00,22.7,94,21.3,1,0.000,0.000,0.000,0.000,822.4,0.000,40026.246,100,0.03,2.3,3.6,73,86,3.4,25.9,29.0,23.7,0.162,0.163,0.000
2025-02-17T06:00,22.0,94,20.5,1,0.000,0.000,0.000,0.000,822.1,0.000,40026.246,100,0.02,1.8,2.8,270,288,2.7,26.3,28.0,22.2,0.162,0.163,-0.000
2025-02-17T07:00,21.7,95,20.5,1,0.000,0.000,0.000,0.000,821.6,0.000,40026.246,100,0.02,1.7,3.7,140,128,3.6,27.4,27.2,21.5,0.162,0.163,-0.000
2025-02-17T08:00,22.2,92,20.2,1,0.000,0.000,0.000,0.000,821.3,0.000,40026.246,92,0.03,3.6,9.2,173,166,7.6,27.5,26.4,20.7,0.162,0.164,0.000
2025-02-17T09:00,20.7,84,16.6,0,0.000,0.000,0.000,0.000,820.0,0.000,41010.500,89,0.06,5.4,13.2,178,170,10.5,27.5,25.7,20.0,0.162,0.164,-0.000
2025-02-17T10:00,18.8,72,11.2,1,0.000,0.000,0.000,0.000,819.2,0.000,52821.523,50,0.10,3.1,3.9,176,156,4.9,28.9,25.0,19.3,0.162,0.164,-0.000
2025-02-17T11:00,18.4,76,12.1,0,0.000,0.000,0.000,0.000,819.5,0.000,44947.508,8,0.08,5.0,5.4,98,38,4.9,29.1,24.5,18.8,0.163,0.164,-0.000
2025-02-17T12:00,19.4,83,15.1,0,0.000,0.000,0.000,0.000,819.9,0.000,40026.246,100,0.06,4.5,7.1,180,160,6.7,27.9,23.7,17.7,0.163,0.164,0.001
2025-02-17T13:00,18.9,86,15.4,4,0.000,0.000,0.000,0.000,819.9,0.000,40026.246,100,0.05,5.4,2.8,156,162,5.6,26.7,23.2,17.2,0.163,0.164,0.000
2025-02-17T14:00,18.3,88,15.4,2,0.000,0.000,0.000,0.000,819.9,0.000,40026.246,100,0.04,3.9,7.5,190,197,6.0,25.1,22.7,16.6,0.163,0.164,0.000
2025-02-17T15:00,22.6,94,21.2,2,0.000,0.000,0.000,0.000,821.1,0.000,40026.246,100,0.02,1.8,4.1,360,193,1.8,26.2,22.4,20.2,0.163,0.164,-0.000
2025-02-17T16:00,27.0,89,24.1,1,0.000,0.000,0.000,0.000,822.4,0.000,44619.422,51,0.05,5.0,5.2,10,20,5.1,29.8,22.8,26.3,0.163,0.164,0.000
2025-02-17T17:00,29.9,89,27.1,6,0.000,0.000,0.000,0.000,823.5,0.000,48884.516,50,0.06,8.9,11.1,37,25,11.2,33.0,24.2,33.6,0.162,0.164,0.000
2025-02-17T18:00,27.0,98,26.6,1,0.000,0.000,0.000,0.000,822.9,0.000,40026.246,100,0.01,8.9,10.3,10,4,10.3,31.1,27.2,38.9,0.161,0.164,0.000
2025-02-17T19:00,27.5,94,26.0,2,0.000,0.000,0.000,0.000,823.4,0.000,40026.246,100,0.03,9.1,8.9,57,62,10.1,28.8,28.7,38.5,0.161,0.163,0.000
2025-02-17T20:00,25.4,93,23.7,1,0.000,0.000,0.000,0.000,822.9,0.000,984.252,100,0.03,7.7,8.0,64,67,8.3,27.1,29.9,37.7,0.160,0.163,0.000
2025-02-17T21:00,25.0,89,22.2,6,0.000,0.000,0.000,0.000,823.1,0.000,45603.676,100,0.05,7.3,9.4,23,31,9.6,25.7,31.7,37.8,0.159,0.163,0.000
2025-02-17T22:00,24.5,91,22.3,6,0.000,0.000,0.000,0.000,822.6,0.000,43635.172,100,0.04,6.4,6.9,70,71,12.8,26.5,33.3,38.4,0.157,0.161,0.000
2025-02-17T23:00,25.9,90,23.3,2,0.000,0.000,0.000,0.000,823.2,0.000,43635.172,100,0.05,3.8,4.7,36,71,6.3,27.6,33.9,34.2,0.156,0.161,0.000
2025-02-18T00:00,22.5,95,21.3,0,0.000,0.000,0.000,0.000,822.7,0.000,40026.246,100,0.02,8.7,10.7,26,29,10.5,24.2,29.5,26.8,0.153,0.158,-0.000
2025-02-18T01:00,20.7,94,19.3,2,0.000,0.000,0.000,0.000,822.9,0.000,40026.246,100,0.02,5.6,7.6,50,43,8.3,22.6,29.0,25.4,0.153,0.158,-0.000
2025-02-18T02:00,21.0,88,18.0,4,0.000,0.000,0.000,0.000,824.7,0.000,28215.223,100,0.05,5.0,5.4,98,90,5.4,20.4,28.5,24.4,0.153,0.158,-0.000
2025-02-18T03:00,21.0,88,18.0,7,0.012,0.008,0.000,0.028,825.7,0.033,7545.932,100,0.05,0.4,2.7,360,55,3.6,19.1,27.9,23.6,0.153,0.158,-0.000
2025-02-18T04:00,17.0,89,14.3,15,0.031,0.012,0.000,0.138,824.3,0.066,25262.467,100,0.04,6.2,7.5,60,60,7.8,17.4,27.2,23.0,0.153,0.158,0.000
2025-02-18T05:00,15.6,92,13.7,11,0.000,0.000,0.000,0.000,824.0,0.066,41666.668,100,0.02,5.1,5.7,45,48,5.8,16.0,26.7,22.2,0.153,0.158,0.000
2025-02-18T06:00,12.8,90,10.4,1,0.000,0.000,0.000,0.000,823.1,0.098,43307.086,100,0.03,7.1,8.5,55,63,8.9,11.3,24.5,18.7,0.151,0.156,0.000
2025-02-18T07:00,9.1,88,6.3,1,0.000,0.000,0.000,0.000,821.6,0.098,40026.246,100,0.03,6.3,6.7,86,90,6.7,9.9,24.0,18.2,0.150,0.156,0.000
2025-02-18T08:00,9.1,88,6.3,1,0.000,0.000,0.000,0.000,821.3,0.098,40026.246,100,0.03,3.4,4.1,82,84,3.8,8.6,23.5,17.9,0.150,0.156,0.000
2025-02-18T09:00,9.9,89,7.4,0,0.000,0.000,0.000,0.000,821.7,0.098,41010.500,100,0.03,3.1,3.6,69,79,3.6,7.1,22.9,17.8,0.150,0.156,0.000
2025-02-18T10:00,7.6,80,2.7,0,0.000,0.000,0.000,0.000,820.8,0.098,2952.756,53,0.04,4.7,5.5,25,32,5.4,7.1,22.6,16.9,0.150,0.156,-0.000
2025-02-18T11:00,4.5,74,-1.9,0,0.000,0.000,0.000,0.000,819.6,0.098,4593.176,100,0.05,3.6,4.8,43,49,4.7,8.0,22.0,15.9,0.151,0.156,-0.000
2025-02-18T12:00,4.1,69,-3.8,0,0.000,0.000,0.000,0.000,819.5,0.098,1968.504,100,0.06,1.6,1.7,304,310,3.8,6.2,21.1,14.6,0.151,0.156,-0.000
2025-02-18T13:00,2.2,71,-5.0,0,0.000,0.000,0.000,0.000,819.2,0.098,42322.836,100,0.05,3.7,4.8,38,37,4.7,5.4,20.7,14.0,0.151,0.156,-0.000
2025-02-18T14:00,2.7,73,-3.9,0,0.000,0.000,0.000,0.000,820.5,0.098,40026.246,100,0.05,2.0,3.7,27,14,7.6,4.1,20.1,13.3,0.151,0.156,-0.000
2025-02-18T15:00,7.3,88,4.5,0,0.000,0.000,0.000,0.000,823.3,0.098,40026.246,100,0.03,3.7,5.3,33,33,7.6,4.7,19.7,15.0,0.151,0.156,0.000
2025-02-18T16:00,9.5,89,6.9,0,0.000,0.000,0.000,0.000,824.5,0.098,40354.332,100,0.03,2.8,2.7,72,66,2.7,8.7,19.8,18.3,0.151,0.156,0.000
2025-02-18T17:00,12.4,87,9.2,0,0.000,0.000,0.000,0.000,825.4,0.098,49868.766,100,0.03,4.5,4.8,27,13,4.7,12.4,20.4,21.8,0.150,0.156,0.000
2025-02-18T18:00,12.1,91,10.0,0,0.000,0.000,0.000,0.000,825.8,0.098,40026.246,100,0.02,5.3,6.5,36,27,6.3,12.0,21.2,24.5,0.149,0.156,0.000
2025-02-18T19:00,13.3,93,11.6,0,0.000,0.000,0.000,0.000,825.6,0.066,40026.246,100,0.02,4.7,4.6,45,43,4.9,13.1,22.5,27.0,0.148,0.156,0.000
2025-02-18T20:00,14.0,92,12.1,0,0.000,0.000,0.000,0.000,825.7,0.066,40026.246,100,0.02,6.7,7.3,30,34,10.3,14.0,23.6,27.7,0.147,0.155,0.000
2025-02-18T21:00,13.6,92,11.7,0,0.000,0.000,0.000,0.000,825.5,0.066,41338.582,100,0.02,7.2,10.0,16,20,10.5,14.0,24.5,27.6,0.147,0.155,0.000
2025-02-18T22:00,12.7,89,10.1,0,0.000,0.000,0.000,0.000,825.8,0.066,46587.926,100,0.03,7.1,9.6,20,22,15.0,15.6,25.1,25.4,0.146,0.154,0.000
2025-02-18T23:00,13.1,87,10.0,0,0.000,0.000,0.000,0.000,826.4,0.066,49868.766,100,0.04,6.0,5.8,34,28,6.0,16.3,25.3,23.4,0.146,0.154,0.000
2025-02-19T00:00,11.2,84,7.3,0,0.000,0.000,0.000,0.000,826.5,0.066,52821.523,96,0.04,7.4,8.6,44,53,9.8,12.4,24.4,18.3,0.142,0.152,0.000
2025-02-19T01:00,5.7,82,1.4,0,0.000,0.000,0.000,0.000,825.4,0.066,45603.676,100,0.04,6.3,11.4,58,58,11.2,9.7,23.6,15.4,0.142,0.152,0.000
2025-02-19T02:00,3.7,78,-1.6,0,0.000,0.000,0.000,0.000,825.9,0.066,47572.180,100,0.04,5.2,10.3,50,56,10.5,7.0,22.4,13.3,0.142,0.152,-0.000
2025-02-19T03:00,3.3,85,-0.2,0,0.000,0.000,0.000,0.000,826.7,0.066,48228.348,100,0.03,7.2,9.9,64,62,10.1,4.5,21.0,11.8,0.141,0.152,0.000
2025-02-19T04:00,1.3,84,-2.4,0,0.000,0.000,0.000,0.000,826.8,0.066,52493.438,100,0.03,6.8,10.8,67,77,10.7,3.2,19.8,10.4,0.141,0.152,0.000
2025-02-19T05:00,-0.8,78,-6.0,0,0.000,0.000,0.000,0.000,826.8,0.066,53149.605,100,0.03,5.0,6.6,108,108,11.2,2.7,18.5,9.2,0.141,0.152,-0.000
2025-02-19T06:00,-0.6,78,-5.8,0,0.000,0.000,0.000,0.000,827.6,0.066,50853.020,100,0.03,2.4,3.3,56,48,8.1,1.9,16.6,7.6,0.140,0.152,-0.000
2025-02-19T07:00,0.9,84,-2.8,0,0.000,0.000,0.000,0.000,828.4,0.066,50196.852,100,0.03,3.0,4.4,42,41,9.4,1.0,15.7,7.1,0.140,0.152,-0.000
2025-02-19T08:00,0.5,79,-4.5,0,0.000,0.000,0.000,0.000,828.2,0.098,49540.684,100,0.03,2.1,2.3,18,17,5.4,0.8,15.0,6.7,0.140,0.151,-0.000
2025-02-19T09:00,-0.5,71,-7.7,0,0.000,0.000,0.000,0.000,828.7,0.098,48884.516,100,0.04,1.8,2.2,30,37,2.5,1.3,14.5,6.5,0.139,0.151,-0.000
2025-02-19T10:00,-1.1,65,-10.1,0,0.000,0.000,0.000,0.000,828.5,0.098,51509.188,50,0.05,3.0,3.2,42,34,3.4,1.8,13.9,6.1,0.139,0.151,-0.000
2025-02-19T11:00,-0.2,76,-6.0,0,0.000,0.000,0.000,0.000,829.4,0.098,50524.934,100,0.04,4.4,7.0,49,53,6.9,1.9,13.5,5.4,0.139,0.151,-0.000
2025-02-19T12:00,-2.0,74,-8.3,0,0.000,0.000,0.000,0.000,829.7,0.098,50853.020,55,0.04,5.2,7.0,70,83,6.9,0.5,12.7,4.1,0.139,0.151,0.000
2025-02-19T13:00,-3.1,66,-11.6,0,0.000,0.000,0.000,0.000,830.2,0.098,51509.188,50,0.04,5.1,5.4,45,48,5.6,0.3,12.1,3.5,0.139,0.151,-0.000
2025-02-19T14:00,-2.7,68,-10.6,0,0.000,0.000,0.000,0.000,831.6,0.098,47244.094,100,0.04,2.0,4.7,90,93,4.7,0.5,11.6,3.2,0.139,0.151,-0.000
2025-02-19T15:00,2.3,85,-1.2,0,0.000,0.000,0.000,0.000,833.4,0.098,44291.340,100,0.03,1.8,4.6,180,191,5.6,1.9,11.3,6.5,0.139,0.151,-0.000
