time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2021-03-23T22:00,39.5,65,28.7,NaN,0.000,0.000,0.000,0.000,830.8,0.000,82677.164,100,0.29,12.8,18.3,4,8,18.8,35.6,NaN,NaN,NaN,NaN,0.000
2021-03-23T23:00,38.5,74,30.9,NaN,0.000,0.000,0.000,0.000,830.8,0.000,64960.629,100,0.21,13.9,19.5,1,3,20.4,35.9,NaN,NaN,NaN,NaN,0.000
2021-03-24T00:00,38.0,64,26.9,NaN,0.000,0.000,0.000,0.000,832.0,0.000,89895.016,100,0.28,12.5,19.1,10,10,21.0,35.3,NaN,NaN,NaN,NaN,0.000
2021-03-24T01:00,36.6,60,24.0,NaN,0.000,0.000,0.000,0.000,832.4,0.000,98753.281,100,0.29,8.8,14.8,354,356,18.6,34.5,NaN,NaN,NaN,NaN,0.000
2021-03-24T02:00,35.2,78,29.1,NaN,0.000,0.000,0.000,0.000,832.4,0.000,63976.379,100,0.15,9.2,17.9,6,1,23.3,32.9,NaN,NaN,NaN,NaN,0.000
2021-03-24T03:00,34.6,75,27.5,NaN,0.000,0.000,0.000,0.000,833.6,0.000,69225.719,86,0.17,13.0,21.7,11,8,24.8,31.9,NaN,NaN,NaN,NaN,0.000
2021-03-24T04:00,33.4,83,28.8,NaN,0.000,0.000,0.000,0.000,834.1,0.000,55446.195,100,0.11,9.8,15.9,359,358,22.6,30.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T05:00,33.3,85,29.2,NaN,0.000,0.000,0.000,0.000,834.1,0.000,52493.438,100,0.10,9.6,13.7,356,356,18.3,29.0,NaN,NaN,NaN,NaN,0.000
2021-03-24T06:00,31.7,95,30.5,NaN,0.071,0.020,0.000,0.358,834.3,0.033,3937.008,100,0.03,9.4,15.2,355,357,19.5,29.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T07:00,31.0,96,30.0,NaN,0.016,0.004,0.000,0.083,834.0,0.033,3280.840,100,0.02,9.9,15.7,352,357,20.1,29.2,NaN,NaN,NaN,NaN,0.000
2021-03-24T08:00,31.5,92,29.4,NaN,0.016,0.004,0.000,0.083,834.6,0.066,44619.422,100,0.05,11.1,15.3,352,352,19.5,29.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T09:00,30.7,94,29.2,NaN,0.000,0.000,0.000,0.000,834.1,0.066,41666.668,100,0.03,11.0,16.9,4,6,20.6,28.0,NaN,NaN,NaN,NaN,0.000
2021-03-24T10:00,30.5,93,28.7,NaN,0.000,0.000,0.000,0.000,833.0,0.066,42979.004,100,0.04,8.9,13.8,350,353,18.6,27.5,NaN,NaN,NaN,NaN,0.000
2021-03-24T11:00,30.6,90,28.0,NaN,0.000,0.000,0.000,0.000,833.6,0.066,48556.430,100,0.06,7.7,14.3,353,350,19.5,27.6,NaN,NaN,NaN,NaN,0.000
2021-03-24T12:00,29.8,88,26.7,NaN,0.000,0.000,0.000,0.000,833.5,0.066,51181.102,100,0.07,3.2,10.8,12,7,16.8,26.2,NaN,NaN,NaN,NaN,0.000
2021-03-24T13:00,29.3,90,26.7,NaN,0.000,0.000,0.000,0.000,833.4,0.066,48884.516,100,0.05,6.1,11.8,6,15,14.8,25.2,NaN,NaN,NaN,NaN,0.000
2021-03-24T14:00,28.5,92,26.5,NaN,0.000,0.000,0.000,0.000,833.7,0.066,44947.508,100,0.04,3.2,7.4,45,44,10.1,25.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T15:00,28.7,90,26.1,NaN,0.000,0.000,0.000,0.000,833.5,0.066,48556.430,100,0.05,3.1,4.9,30,24,6.0,25.7,NaN,NaN,NaN,NaN,0.000
2021-03-24T16:00,30.3,88,27.2,NaN,0.000,0.000,0.000,0.000,833.8,0.033,52493.438,100,0.07,2.4,3.4,41,32,4.0,26.6,NaN,NaN,NaN,NaN,0.000
2021-03-24T17:00,30.9,91,28.6,NaN,0.016,0.004,0.000,0.083,833.6,0.033,47900.262,100,0.05,3.4,3.6,86,79,3.8,28.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T18:00,32.6,85,28.6,NaN,0.000,0.000,0.000,0.000,832.4,0.033,55774.277,100,0.09,4.5,5.1,72,75,5.1,29.3,NaN,NaN,NaN,NaN,0.000
2021-03-24T19:00,35.9,71,27.4,NaN,0.000,0.000,0.000,0.000,831.9,0.000,76115.484,100,0.21,3.8,4.4,111,114,6.7,31.1,NaN,NaN,NaN,NaN,0.000
2021-03-24T20:00,38.2,67,28.2,NaN,0.000,0.000,0.000,0.000,831.3,0.000,83333.336,73,0.26,5.5,6.5,104,112,9.8,33.0,NaN,NaN,NaN,NaN,0.000
2021-03-24T21:00,40.0,53,24.2,NaN,0.000,0.000,0.000,0.000,831.1,0.000,117125.984,100,0.40,11.0,13.7,159,156,14.1,34.7,NaN,NaN,NaN,NaN,0.000
2021-03-24T22:00,40.5,52,24.2,NaN,0.000,0.000,0.000,0.000,830.2,0.000,123031.500,100,0.41,10.6,13.8,150,151,13.9,35.8,NaN,NaN,NaN,NaN,0.000
2021-03-24T23:00,41.1,49,23.4,NaN,0.000,0.000,0.000,0.000,829.4,0.000,135498.688,100,0.45,8.4,10.8,155,159,12.1,36.7,NaN,NaN,NaN,NaN,0.000
2021-03-25T00:00,41.9,47,23.1,NaN,0.000,0.000,0.000,0.000,829.1,0.000,140748.031,50,0.48,10.6,14.4,167,167,14.8,37.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T01:00,38.8,52,22.7,NaN,0.000,0.000,0.000,0.000,827.4,0.000,124671.914,99,0.39,7.9,11.6,165,170,16.3,37.0,NaN,NaN,NaN,NaN,0.000
2021-03-25T02:00,36.9,66,26.6,NaN,0.000,0.000,0.000,0.000,826.5,0.000,85629.922,100,0.25,5.8,14.1,176,185,18.1,35.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T03:00,35.2,70,26.4,NaN,0.000,0.000,0.000,0.000,825.6,0.000,78412.070,100,0.21,6.7,15.0,200,203,15.0,34.2,NaN,NaN,NaN,NaN,0.000
2021-03-25T04:00,33.6,72,25.5,NaN,0.000,0.000,0.000,0.000,824.5,0.000,74146.984,100,0.18,6.3,15.6,197,196,12.5,33.2,NaN,NaN,NaN,NaN,0.000
2021-03-25T05:00,34.6,66,24.4,NaN,0.000,0.000,0.000,0.000,824.8,0.000,88254.594,6,0.23,7.6,15.5,194,200,13.0,32.3,NaN,NaN,NaN,NaN,0.000
2021-03-25T06:00,32.4,70,23.7,NaN,0.000,0.000,0.000,0.000,823.4,0.000,79068.242,1,0.19,5.7,13.4,191,198,10.7,31.7,NaN,NaN,NaN,NaN,0.000
2021-03-25T07:00,30.7,70,22.1,NaN,0.000,0.000,0.000,0.000,822.6,0.000,77755.906,0,0.17,6.2,15.7,195,200,12.1,30.7,NaN,NaN,NaN,NaN,0.000
2021-03-25T08:00,29.6,73,22.0,NaN,0.000,0.000,0.000,0.000,821.2,0.000,73818.898,0,0.15,4.2,10.8,216,222,7.8,30.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T09:00,28.3,71,20.1,NaN,0.000,0.000,0.000,0.000,820.5,0.000,74803.148,0,0.15,5.4,14.4,189,210,9.8,30.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T10:00,27.9,71,19.8,NaN,0.000,0.000,0.000,0.000,820.2,0.000,74146.984,0,0.15,6.7,16.8,201,216,11.6,30.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T11:00,28.2,67,18.7,NaN,0.000,0.000,0.000,0.000,820.0,0.000,83005.250,0,0.17,7.3,15.3,207,217,12.3,30.6,NaN,NaN,NaN,NaN,0.000
2021-03-25T12:00,27.8,66,17.9,NaN,0.000,0.000,0.000,0.000,820.2,0.000,87598.430,0,0.18,7.2,15.7,202,227,12.1,31.4,NaN,NaN,NaN,NaN,0.000
2021-03-25T13:00,26.7,71,18.5,NaN,0.000,0.000,0.000,0.000,819.7,0.000,76115.484,0,0.14,6.7,17.5,201,208,12.3,31.7,NaN,NaN,NaN,NaN,0.000
2021-03-25T14:00,30.4,71,22.1,NaN,0.000,0.000,0.000,0.000,821.2,0.000,79068.242,0,0.17,4.9,13.5,175,187,9.4,32.0,NaN,NaN,NaN,NaN,0.000
2021-03-25T15:00,40.1,41,18.3,NaN,0.000,0.000,0.000,0.000,824.2,0.000,160433.078,6,0.50,8.0,12.8,207,205,14.1,34.6,NaN,NaN,NaN,NaN,0.000
2021-03-25T16:00,44.5,32,16.4,NaN,0.000,0.000,0.000,0.000,826.2,0.000,200459.312,0,0.68,8.5,10.6,210,215,10.7,38.0,NaN,NaN,NaN,NaN,0.000
2021-03-25T17:00,47.9,24,12.8,NaN,0.000,0.000,0.000,0.000,826.7,0.000,241797.906,80,0.86,7.3,8.4,223,228,15.0,40.9,NaN,NaN,NaN,NaN,0.000
2021-03-25T18:00,50.6,24,15.1,NaN,0.000,0.000,0.000,0.000,826.8,0.000,236548.562,5,0.96,4.2,4.7,252,251,13.2,43.0,NaN,NaN,NaN,NaN,0.000
2021-03-25T19:00,53.0,25,18.1,NaN,0.000,0.000,0.000,0.000,826.9,0.000,225065.625,28,1.03,2.3,2.9,197,212,8.9,44.6,NaN,NaN,NaN,NaN,0.000
2021-03-25T20:00,52.5,20,12.6,NaN,0.000,0.000,0.000,0.000,826.0,0.000,256233.594,100,1.08,4.1,6.1,171,176,7.4,45.7,NaN,NaN,NaN,NaN,0.000
2021-03-25T21:00,51.5,21,12.8,NaN,0.000,0.000,0.000,0.000,824.9,0.000,250328.078,100,1.03,1.7,3.3,140,152,10.5,46.5,NaN,NaN,NaN,NaN,0.000
2021-03-25T22:00,51.1,22,13.5,NaN,0.000,0.000,0.000,0.000,824.2,0.000,246719.156,100,1.00,1.6,1.6,90,146,6.0,46.6,NaN,NaN,NaN,NaN,0.000
2021-03-25T23:00,52.4,24,16.6,NaN,0.000,0.000,0.000,0.000,824.3,0.000,236876.641,100,1.02,4.7,6.5,161,166,8.9,46.1,NaN,NaN,NaN,NaN,0.000
2021-03-26T00:00,51.1,24,15.5,NaN,0.000,0.000,0.000,0.000,823.9,0.000,231955.375,100,0.97,4.0,4.6,133,137,9.8,45.7,NaN,NaN,NaN,NaN,0.000
2021-03-26T01:00,48.3,24,13.1,NaN,0.000,0.000,0.000,0.000,823.2,0.000,237860.891,100,0.88,4.5,5.5,110,125,7.2,45.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T02:00,45.1,30,15.5,NaN,0.000,0.000,0.000,0.000,822.8,0.000,207349.078,100,0.72,5.1,9.1,92,106,9.2,44.5,NaN,NaN,NaN,NaN,-0.000
2021-03-26T03:00,44.3,35,18.4,NaN,0.000,0.000,0.000,0.000,823.4,0.000,186023.625,100,0.65,1.3,11.0,270,328,20.1,40.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T04:00,43.7,42,22.1,NaN,0.000,0.000,0.000,0.000,824.3,0.000,151574.797,100,0.56,1.8,3.5,180,135,3.4,37.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T05:00,42.2,54,26.7,NaN,0.000,0.000,0.000,0.000,824.4,0.000,113845.148,100,0.42,4.9,6.5,294,322,6.9,36.2,NaN,NaN,NaN,NaN,-0.000
2021-03-26T06:00,40.6,59,27.4,NaN,0.000,0.000,0.000,0.000,824.3,0.000,100393.703,100,0.35,1.6,7.9,214,315,16.3,37.9,NaN,NaN,NaN,NaN,-0.000
2021-03-26T07:00,41.4,54,25.9,NaN,0.000,0.000,0.000,0.000,824.5,0.000,116469.820,100,0.41,4.1,4.7,174,325,4.0,37.7,NaN,NaN,NaN,NaN,-0.000
2021-03-26T08:00,39.6,60,26.9,NaN,0.000,0.000,0.000,0.000,824.2,0.000,96128.609,100,0.33,2.2,3.4,354,323,3.4,37.8,NaN,NaN,NaN,NaN,-0.000
2021-03-26T09:00,37.4,68,27.8,NaN,0.000,0.000,0.000,0.000,823.2,0.000,80380.578,81,0.24,4.2,7.2,342,360,6.0,37.7,NaN,NaN,NaN,NaN,-0.000
2021-03-26T10:00,36.7,68,27.1,NaN,0.000,0.000,0.000,0.000,823.1,0.000,77755.906,100,0.24,4.0,2.6,254,301,4.0,37.3,NaN,NaN,NaN,NaN,-0.000
2021-03-26T11:00,35.5,72,27.4,NaN,0.000,0.000,0.000,0.000,822.9,0.000,71194.227,100,0.20,2.9,4.3,270,348,3.6,36.7,NaN,NaN,NaN,NaN,-0.000
2021-03-26T12:00,34.9,81,29.6,NaN,0.000,0.000,0.000,0.000,823.5,0.000,57414.699,100,0.13,3.5,5.9,252,299,4.5,36.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T13:00,34.5,75,27.4,NaN,0.000,0.000,0.000,0.000,824.3,0.000,66272.969,100,0.17,6.1,8.3,280,301,7.8,35.8,NaN,NaN,NaN,NaN,-0.000
2021-03-26T14:00,36.6,77,30.1,NaN,0.000,0.000,0.000,0.000,825.7,0.000,64304.461,100,0.17,3.8,9.7,324,326,10.3,35.9,NaN,NaN,NaN,NaN,-0.000
2021-03-26T15:00,41.4,63,29.7,NaN,0.000,0.000,0.000,0.000,827.5,0.000,86614.172,30,0.33,3.5,3.3,315,318,11.0,37.0,NaN,NaN,NaN,NaN,0.000
2021-03-26T16:00,45.0,50,27.4,NaN,0.000,0.000,0.000,0.000,829.4,0.000,116797.898,85,0.51,9.6,11.9,1,360,11.9,38.4,NaN,NaN,NaN,NaN,0.000
2021-03-26T17:00,45.4,50,27.8,NaN,0.000,0.000,0.000,0.000,830.1,0.000,118766.406,46,0.52,6.7,8.5,21,23,9.6,40.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T18:00,47.6,46,27.8,NaN,0.000,0.000,0.000,0.000,830.6,0.000,128937.008,76,0.61,6.5,7.1,27,24,10.5,41.8,NaN,NaN,NaN,NaN,-0.000
2021-03-26T19:00,48.6,46,28.7,NaN,0.000,0.000,0.000,0.000,830.4,0.000,129593.180,42,0.63,4.1,4.7,9,5,9.2,43.1,NaN,NaN,NaN,NaN,-0.000
2021-03-26T20:00,47.6,48,28.8,NaN,0.000,0.000,0.000,0.000,830.2,0.000,125984.250,100,0.58,4.5,5.0,354,352,7.6,44.5,NaN,NaN,NaN,NaN,-0.000
2021-03-26T21:00,47.8,51,30.6,NaN,0.000,0.000,0.000,0.000,830.5,0.000,113188.977,100,0.56,4.0,4.4,304,300,6.7,45.2,NaN,NaN,NaN,NaN,0.000
2021-03-26T22:00,46.8,53,30.6,NaN,0.000,0.000,0.000,0.000,829.9,0.000,109580.055,100,0.51,4.5,5.2,270,275,5.6,44.8,NaN,NaN,NaN,NaN,0.000
2021-03-26T23:00,48.0,42,26.0,NaN,0.000,0.000,0.000,0.000,831.0,0.000,146981.625,92,0.66,7.6,9.0,320,325,8.9,39.3,NaN,NaN,NaN,NaN,0.000
2021-03-27T00:00,43.2,67,32.9,NaN,0.000,0.000,0.000,0.000,830.3,0.000,78083.992,100,0.31,10.5,13.9,12,5,14.3,35.2,NaN,NaN,NaN,NaN,-0.000
2021-03-27T01:00,41.2,65,30.3,NaN,0.016,0.016,0.000,0.000,830.7,0.000,83989.500,100,0.31,7.7,10.3,30,20,11.4,35.8,NaN,NaN,NaN,NaN,-0.000
2021-03-27T02:00,39.6,77,33.0,NaN,0.000,0.000,0.000,0.000,831.4,0.000,61023.621,100,0.19,4.7,7.6,355,2,9.6,35.0,NaN,NaN,NaN,NaN,-0.000
2021-03-27T03:00,38.9,82,33.9,NaN,0.000,0.000,0.000,0.000,831.9,0.000,53477.691,100,0.15,4.0,5.0,357,8,6.3,35.1,NaN,NaN,NaN,NaN,-0.000
2021-03-27T04:00,39.2,81,33.9,NaN,0.000,0.000,0.000,0.000,832.7,0.000,54790.027,100,0.15,3.7,4.6,335,337,4.9,35.0,NaN,NaN,NaN,NaN,-0.000
2021-03-27T05:00,37.9,82,32.9,NaN,0.000,0.000,0.000,0.000,832.5,0.000,53805.773,100,0.14,3.0,4.5,17,18,4.7,35.1,NaN,NaN,NaN,NaN,-0.000
2021-03-27T06:00,36.7,87,33.2,NaN,0.000,0.000,0.000,0.000,831.8,0.000,49212.598,100,0.10,0.5,1.6,63,98,2.9,34.9,NaN,NaN,NaN,NaN,-0.000
2021-03-27T07:00,35.9,83,31.2,NaN,0.000,0.000,0.000,0.000,831.5,0.000,53805.773,50,0.12,5.9,7.0,230,225,6.9,35.3,NaN,NaN,NaN,NaN,-0.000
2021-03-27T08:00,33.1,89,30.2,NaN,0.000,0.000,0.000,0.000,830.5,0.000,46259.844,24,0.07,5.3,8.5,216,223,6.5,35.6,NaN,NaN,NaN,NaN,-0.000
2021-03-27T09:00,31.5,90,28.9,NaN,0.000,0.000,0.000,0.000,830.0,0.000,45603.676,9,0.06,4.0,8.5,207,203,6.7,36.2,NaN,NaN,NaN,NaN,-0.000
2021-03-27T10:00,30.7,81,25.6,NaN,0.000,0.000,0.000,0.000,829.8,0.000,56430.445,4,0.11,8.2,15.4,215,222,12.8,35.9,NaN,NaN,NaN,NaN,-0.000
2021-03-27T11:00,32.2,60,19.8,NaN,0.000,0.000,0.000,0.000,831.1,0.000,96784.781,0,0.25,10.7,19.8,250,264,16.6,35.9,NaN,NaN,NaN,NaN,-0.000
2021-03-27T12:00,31.2,56,17.3,NaN,0.000,0.000,0.000,0.000,832.1,0.000,107283.469,6,0.26,7.6,20.4,270,291,13.9,36.6,NaN,NaN,NaN,NaN,-0.000
2021-03-27T13:00,29.1,50,12.8,NaN,0.000,0.000,0.000,0.000,832.3,0.000,123359.578,0,0.27,6.0,13.8,297,321,10.1,35.6,NaN,NaN,NaN,NaN,-0.000
2021-03-27T14:00,32.6,46,14.1,NaN,0.000,0.000,0.000,0.000,834.8,0.000,138779.531,0,0.34,7.0,8.3,217,270,6.9,35.5,NaN,NaN,NaN,NaN,-0.000
2021-03-27T15:00,41.2,37,16.8,NaN,0.000,0.000,0.000,0.000,838.5,0.000,173884.516,17,0.55,4.6,7.0,313,312,14.5,37.1,NaN,NaN,NaN,NaN,0.000
2021-03-27T16:00,42.5,53,26.6,NaN,0.000,0.000,0.000,0.000,840.0,0.000,115813.648,4,0.44,8.5,9.8,63,60,10.7,38.8,NaN,NaN,NaN,NaN,0.000
2021-03-27T17:00,45.5,43,24.3,NaN,0.000,0.000,0.000,0.000,841.6,0.000,142716.531,18,0.59,9.3,10.7,53,51,13.2,40.3,NaN,NaN,NaN,NaN,0.000
2021-03-27T18:00,46.8,41,24.4,NaN,0.000,0.000,0.000,0.000,842.0,0.000,148950.125,34,0.64,9.2,10.3,49,51,16.3,41.1,NaN,NaN,NaN,NaN,0.000
2021-03-27T19:00,49.1,35,22.6,NaN,0.000,0.000,0.000,0.000,842.1,0.000,173556.438,41,0.77,7.4,8.1,16,14,15.0,42.2,NaN,NaN,NaN,NaN,0.000
2021-03-27T20:00,50.1,34,22.8,NaN,0.000,0.000,0.000,0.000,841.7,0.000,177165.359,41,0.81,7.6,9.0,14,14,17.0,43.5,NaN,NaN,NaN,NaN,0.000
2021-03-27T21:00,50.6,33,22.6,NaN,0.000,0.000,0.000,0.000,841.2,0.000,181102.359,35,0.84,7.3,8.6,18,20,17.0,45.1,NaN,NaN,NaN,NaN,0.000
2021-03-27T22:00,51.4,30,21.0,NaN,0.000,0.000,0.000,0.000,841.5,0.000,195209.969,99,0.91,6.4,7.5,20,27,20.1,46.4,NaN,NaN,NaN,NaN,0.000
2021-03-27T23:00,51.1,29,19.9,NaN,0.000,0.000,0.000,0.000,841.0,0.000,207677.172,99,0.91,3.0,3.3,27,20,16.3,46.9,NaN,NaN,NaN,NaN,0.000
2021-03-28T00:00,50.6,30,20.3,NaN,0.000,0.000,0.000,0.000,841.7,0.000,200131.234,30,0.88,6.6,8.1,35,34,18.3,46.7,NaN,NaN,NaN,NaN,0.000
2021-03-28T01:00,48.1,31,18.9,NaN,0.000,0.000,0.000,0.000,841.3,0.000,195866.141,67,0.79,4.1,6.2,29,44,14.3,46.1,NaN,NaN,NaN,NaN,-0.000
2021-03-28T02:00,44.1,34,17.5,NaN,0.000,0.000,0.000,0.000,840.9,0.000,183727.031,100,0.65,1.6,2.7,90,66,2.9,45.5,NaN,NaN,NaN,NaN,-0.000
2021-03-28T03:00,41.4,39,18.3,NaN,0.000,0.000,0.000,0.000,840.7,0.000,161089.234,8,0.54,4.5,2.3,143,253,4.5,44.5,NaN,NaN,NaN,NaN,-0.000
2021-03-28T04:00,38.9,38,15.4,NaN,0.000,0.000,0.000,0.000,839.8,0.000,165682.422,0,0.50,4.5,5.4,186,199,5.6,41.8,NaN,NaN,NaN,NaN,-0.000
2021-03-28T05:00,36.6,43,16.2,NaN,0.000,0.000,0.000,0.000,839.2,0.000,145997.375,0,0.42,7.4,7.8,200,213,9.4,40.1,NaN,NaN,NaN,NaN,-0.000
2021-03-28T06:00,35.9,47,17.6,NaN,0.000,0.000,0.000,0.000,838.7,0.000,134186.359,0,0.38,6.5,13.6,188,194,11.6,40.1,NaN,NaN,NaN,NaN,-0.000
2021-03-28T07:00,36.0,43,15.7,NaN,0.000,0.000,0.000,0.000,838.2,0.000,148622.047,0,0.41,7.4,13.5,194,212,11.6,39.7,NaN,NaN,NaN,NaN,-0.000
2021-03-28T08:00,36.1,40,14.1,NaN,0.000,0.000,0.000,0.000,837.9,0.000,158464.562,0,0.43,7.9,15.0,196,205,13.0,39.0,NaN,NaN,NaN,NaN,-0.000
2021-03-28T09:00,36.6,41,15.1,NaN,0.000,0.000,0.000,0.000,837.5,0.000,156167.984,0,0.43,9.1,15.8,200,209,13.9,38.5,NaN,NaN,NaN,NaN,-0.000
2021-03-28T10:00,36.2,39,13.6,NaN,0.000,0.000,0.000,0.000,836.7,0.000,162401.578,0,0.44,9.1,14.7,200,210,13.2,38.0,NaN,NaN,NaN,NaN,-0.000
2021-03-28T11:00,35.7,40,13.7,NaN,0.000,0.000,0.000,0.000,836.0,0.000,160104.984,0,0.43,8.4,14.7,196,206,12.8,37.9,NaN,NaN,NaN,NaN,-0.000
2021-03-28T12:00,35.1,40,13.2,NaN,0.000,0.000,0.000,0.000,835.7,0.000,160761.156,0,0.42,8.4,14.7,196,208,13.0,38.3,NaN,NaN,NaN,NaN,-0.000
2021-03-28T13:00,35.1,36,10.8,NaN,0.000,0.000,0.000,0.000,835.5,0.000,173884.516,0,0.44,7.6,16.3,201,227,12.1,37.9,NaN,NaN,NaN,NaN,-0.000
2021-03-28T14:00,40.5,37,16.2,NaN,0.000,0.000,0.000,0.000,836.7,0.000,173556.438,0,0.54,7.6,15.2,214,227,12.5,38.3,NaN,NaN,NaN,NaN,-0.000
2021-03-28T15:00,48.5,26,15.1,NaN,0.000,0.000,0.000,0.000,839.0,0.000,218503.938,0,0.86,9.0,11.7,183,185,12.5,41.5,NaN,NaN,NaN,NaN,0.000
2021-03-28T16:00,55.3,20,14.9,NaN,0.000,0.000,0.000,0.000,840.5,0.000,262467.188,1,1.20,5.0,4.8,198,202,12.5,45.5,NaN,NaN,NaN,NaN,0.000
2021-03-28T17:00,59.4,16,13.1,NaN,0.000,0.000,0.000,0.000,841.7,0.000,284776.906,52,1.45,10.1,12.5,288,288,15.7,49.5,NaN,NaN,NaN,NaN,0.000
2021-03-28T18:00,61.1,20,19.7,NaN,0.000,0.000,0.000,0.000,842.2,0.000,257545.938,1,1.47,10.0,12.7,290,288,18.1,52.5,NaN,NaN,NaN,NaN,0.000
2021-03-28T19:00,62.7,18,18.5,NaN,0.000,0.000,0.000,0.000,841.4,0.000,271653.531,0,1.60,13.5,17.3,286,287,19.5,55.4,NaN,NaN,NaN,NaN,0.000
2021-03-28T20:00,64.2,18,19.8,NaN,0.000,0.000,0.000,0.000,841.1,0.000,277559.062,0,1.68,12.6,16.0,282,285,18.8,57.6,NaN,NaN,NaN,NaN,0.000
2021-03-28T21:00,65.7,17,19.6,NaN,0.000,0.000,0.000,0.000,840.6,0.000,280511.812,0,1.79,13.6,17.3,287,290,18.3,59.1,NaN,NaN,NaN,NaN,0.000
2021-03-28T22:00,65.7,17,19.6,NaN,0.000,0.000,0.000,0.000,839.3,0.000,285105.000,0,1.79,13.6,19.3,287,290,22.1,60.1,NaN,NaN,NaN,NaN,0.000
2021-03-28T23:00,65.9,16,18.4,NaN,0.000,0.000,0.000,0.000,838.5,0.000,290682.406,0,1.83,8.1,10.3,286,286,15.9,60.8,NaN,NaN,NaN,NaN,0.000
2021-03-29T00:00,65.5,16,18.1,NaN,0.000,0.000,0.000,0.000,837.4,0.000,295275.594,0,1.80,6.7,9.3,284,281,11.9,61.1,NaN,NaN,NaN,NaN,0.000
2021-03-29T01:00,61.6,17,16.3,NaN,0.000,0.000,0.000,0.000,835.8,0.000,282808.406,0,1.55,8.4,13.9,292,291,14.1,59.4,NaN,NaN,NaN,NaN,-0.000
2021-03-29T02:00,55.1,18,12.3,NaN,0.000,0.000,0.000,0.000,833.0,0.000,277230.969,0,1.22,11.5,18.3,241,262,17.2,57.3,NaN,NaN,NaN,NaN,-0.000
2021-03-29T03:00,54.0,19,12.6,NaN,0.000,0.000,0.000,0.000,832.7,0.000,271981.625,0,1.15,4.0,7.2,270,292,4.5,56.1,NaN,NaN,NaN,NaN,-0.000
2021-03-29T04:00,50.1,24,14.7,NaN,0.000,0.000,0.000,0.000,831.0,0.000,241141.734,0,0.94,7.6,12.2,242,264,10.7,54.5,NaN,NaN,NaN,NaN,-0.000
2021-03-29T05:00,49.4,29,18.4,NaN,0.000,0.000,0.000,0.000,830.2,0.000,209317.594,1,0.85,7.4,9.5,196,199,10.7,51.5,NaN,NaN,NaN,NaN,-0.000
2021-03-29T06:00,46.8,29,16.2,NaN,0.000,0.000,0.000,0.000,828.1,0.000,208989.500,0,0.78,6.9,12.8,184,179,13.4,49.1,NaN,NaN,NaN,NaN,-0.000
2021-03-29T07:00,48.0,24,12.9,NaN,0.000,0.000,0.000,0.000,827.6,0.000,236220.469,89,0.87,9.1,18.2,218,222,13.6,47.8,NaN,NaN,NaN,NaN,-0.000
2021-03-29T08:00,46.3,27,14.1,NaN,0.000,0.000,0.000,0.000,826.6,0.000,222112.859,58,0.78,5.7,13.6,198,224,9.6,47.0,NaN,NaN,NaN,NaN,-0.000
2021-03-29T09:00,45.6,24,10.8,NaN,0.000,0.000,0.000,0.000,825.2,0.000,237532.812,0,0.79,8.1,15.9,217,218,12.8,46.1,NaN,NaN,NaN,NaN,-0.000
2021-03-29T10:00,46.0,23,10.3,NaN,0.000,0.000,0.000,0.000,823.9,0.000,245734.906,86,0.82,7.1,17.5,198,207,12.8,45.3,NaN,NaN,NaN,NaN,-0.000
2021-03-29T11:00,44.7,24,10.1,NaN,0.000,0.000,0.000,0.000,822.6,0.000,237860.891,0,0.77,11.0,21.1,197,189,18.6,44.3,NaN,NaN,NaN,NaN,-0.000
2021-03-29T12:00,42.9,27,11.2,NaN,0.000,0.000,0.000,0.000,821.2,0.000,220800.531,0,0.69,6.1,12.5,174,180,11.2,44.1,NaN,NaN,NaN,NaN,-0.000
2021-03-29T13:00,43.2,26,10.5,NaN,0.000,0.000,0.000,0.000,821.2,0.000,223425.203,0,0.70,8.1,20.0,217,220,13.2,44.1,NaN,NaN,NaN,NaN,-0.000
