time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2024-03-25T11:00,35.8,57,22.0,NaN,0.000,0.000,0.000,0.000,982.6,0.000,109908.141,100,0.31,9.6,22.3,127,135,18.8,35.4,32.7,31.9,0.266,0.268,0.000
2024-03-25T12:00,37.0,56,22.8,NaN,0.000,0.000,0.000,0.000,982.9,0.000,113188.977,99,0.33,10.1,23.1,131,138,19.2,36.2,33.6,34.3,0.266,0.267,0.000
2024-03-25T13:00,39.3,55,24.5,NaN,0.000,0.000,0.000,0.000,982.9,0.000,116797.898,99,0.37,9.9,21.5,129,138,28.6,37.4,34.3,36.3,0.271,0.269,0.000
2024-03-25T14:00,43.0,50,25.6,NaN,0.000,0.000,0.000,0.000,982.9,0.000,132217.844,99,0.47,11.1,20.6,137,146,25.7,39.7,35.4,38.1,0.275,0.274,0.000
2024-03-25T15:00,46.6,47,27.4,NaN,0.000,0.000,0.000,0.000,982.6,0.000,139763.781,99,0.57,11.2,19.0,137,146,28.2,41.8,37.0,42.9,0.278,0.277,0.000
2024-03-25T16:00,49.9,43,28.3,NaN,0.000,0.000,0.000,0.000,983.0,0.000,154199.469,81,0.70,12.2,19.0,144,146,27.1,45.9,38.9,45.3,0.277,0.278,0.000
2024-03-25T17:00,55.5,39,30.9,NaN,0.000,0.000,0.000,0.000,982.4,0.000,170275.594,4,0.92,12.6,18.5,147,149,30.4,49.5,41.4,51.6,0.276,0.277,0.000
2024-03-25T18:00,59.5,37,33.2,NaN,0.000,0.000,0.000,0.000,982.3,0.000,178805.781,52,1.09,13.0,19.7,149,154,21.9,52.6,46.5,60.1,0.275,0.277,0.000
2024-03-25T19:00,62.4,34,33.7,NaN,0.000,0.000,0.000,0.000,981.5,0.000,190288.719,71,1.27,12.6,18.2,143,148,23.5,54.5,49.5,61.6,0.272,0.275,0.000
2024-03-25T20:00,63.4,31,32.2,NaN,0.000,0.000,0.000,0.000,981.0,0.000,205052.500,47,1.38,12.0,19.4,143,149,21.7,56.3,51.2,61.9,0.270,0.273,0.000
2024-03-25T21:00,64.7,34,35.7,NaN,0.000,0.000,0.000,0.000,980.0,0.000,191601.047,99,1.38,12.2,19.6,137,144,22.1,57.8,52.1,59.6,0.268,0.270,0.000
2024-03-25T22:00,64.0,35,35.8,NaN,0.000,0.000,0.000,0.000,978.9,0.000,185039.375,3,1.33,12.7,20.7,129,135,26.2,58.0,52.4,57.9,0.266,0.269,0.000
2024-03-25T23:00,62.6,37,36.0,NaN,0.000,0.000,0.000,0.000,978.1,0.000,178805.781,18,1.22,12.8,22.5,125,127,29.5,56.9,51.9,55.9,0.266,0.268,0.000
2024-03-26T00:00,59.5,35,31.8,NaN,0.000,0.000,0.000,0.000,977.0,0.000,183727.031,50,1.13,11.0,23.5,111,117,19.9,54.2,52.3,54.1,0.235,0.238,0.000
2024-03-26T01:00,57.2,38,31.8,NaN,0.000,0.000,0.000,0.000,976.4,0.000,173556.438,99,0.99,9.0,23.0,120,128,19.7,52.5,51.3,52.7,0.232,0.235,0.000
2024-03-26T02:00,56.2,38,30.9,NaN,0.000,0.000,0.000,0.000,975.8,0.000,175524.938,98,0.96,10.6,25.4,118,124,22.1,52.9,50.2,51.4,0.232,0.235,0.000
2024-03-26T03:00,56.9,32,27.4,NaN,0.000,0.000,0.000,0.000,975.2,0.000,203083.984,99,1.08,11.1,26.3,130,137,22.1,55.6,49.3,50.7,0.232,0.235,0.000
2024-03-26T04:00,56.6,29,24.7,NaN,0.000,0.000,0.000,0.000,975.4,0.000,213910.766,99,1.11,10.8,24.4,128,136,20.6,56.0,48.9,51.0,0.232,0.235,0.000
2024-03-26T05:00,57.4,26,22.8,NaN,0.000,0.000,0.000,0.000,975.1,0.000,233923.891,100,1.19,11.7,26.4,130,136,22.8,55.2,48.7,51.3,0.233,0.236,0.000
2024-03-26T06:00,57.3,24,20.8,NaN,0.000,0.000,0.000,0.000,974.4,0.000,243766.406,100,1.22,12.1,25.8,128,134,22.1,56.1,49.9,53.0,0.232,0.236,0.000
2024-03-26T07:00,56.6,25,21.1,NaN,0.000,0.000,0.000,0.000,974.3,0.000,234251.969,100,1.17,16.1,31.8,134,138,27.3,55.5,49.8,52.3,0.232,0.236,0.000
2024-03-26T08:00,54.4,48,35.1,NaN,0.000,0.000,0.000,0.000,973.6,0.000,135498.688,100,0.75,11.4,27.4,145,145,22.4,53.3,48.9,48.0,0.270,0.248,0.000
2024-03-26T09:00,49.1,56,34.1,NaN,0.012,0.012,0.000,0.000,972.8,0.000,38385.828,100,0.52,11.3,26.5,158,161,43.6,48.6,47.8,46.7,0.298,0.273,0.000
2024-03-26T10:00,45.9,79,39.7,NaN,0.020,0.020,0.000,0.000,971.8,0.000,30183.727,100,0.22,16.9,31.4,136,142,49.7,45.6,46.7,45.8,0.316,0.307,0.000
2024-03-26T11:00,45.5,72,37.0,NaN,0.008,0.008,0.000,0.000,970.3,0.000,75787.398,100,0.29,18.0,31.7,133,137,43.0,46.1,46.2,45.5,0.309,0.298,0.000
2024-03-26T12:00,47.0,73,38.8,NaN,0.000,0.000,0.000,0.000,970.2,0.000,73162.727,100,0.30,19.0,35.0,146,148,50.3,46.3,45.7,45.8,0.291,0.290,0.000
2024-03-26T13:00,47.6,79,41.4,NaN,0.000,0.000,0.000,0.000,970.3,0.000,62664.043,100,0.24,18.7,33.6,147,150,49.0,47.9,45.7,47.0,0.282,0.283,0.000
2024-03-26T14:00,47.9,85,43.6,NaN,0.004,0.004,0.000,0.000,970.8,0.000,53149.605,100,0.17,16.9,31.7,148,154,45.4,48.5,46.1,47.8,0.278,0.279,0.000
2024-03-26T15:00,49.2,84,44.6,NaN,0.004,0.004,0.000,0.000,971.0,0.000,53149.605,100,0.19,15.2,28.8,154,161,44.5,49.7,46.9,51.5,0.276,0.277,0.000
2024-03-26T16:00,51.0,83,46.0,NaN,0.000,0.000,0.000,0.000,971.7,0.000,54461.941,100,0.22,17.5,30.0,157,163,40.5,49.8,48.9,54.3,0.273,0.274,0.000
2024-03-26T17:00,52.4,80,46.4,NaN,0.000,0.000,0.000,0.000,971.5,0.000,58727.035,100,0.27,17.2,29.3,154,160,38.0,52.6,49.8,53.7,0.271,0.273,0.000
2024-03-26T18:00,56.4,76,48.9,NaN,0.000,0.000,0.000,0.000,971.2,0.000,65288.715,99,0.37,16.5,27.5,159,164,34.2,53.0,50.7,57.9,0.267,0.270,0.000
2024-03-26T19:00,58.1,71,48.7,NaN,0.000,0.000,0.000,0.000,969.6,0.000,73490.812,99,0.48,18.8,30.7,152,158,37.8,53.0,52.0,55.8,0.280,0.274,0.000
2024-03-26T20:00,59.2,69,49.0,NaN,0.000,0.000,0.000,0.000,967.9,0.000,77099.734,100,0.53,19.3,32.2,155,159,37.1,54.8,52.1,55.6,0.300,0.289,0.000
2024-03-26T21:00,56.1,86,52.0,NaN,0.020,0.020,0.000,0.000,968.8,0.000,30511.811,100,0.22,14.9,27.6,197,202,34.4,55.6,52.1,55.0,0.318,0.306,0.000
2024-03-26T22:00,52.1,78,45.4,NaN,0.094,0.094,0.000,0.000,969.4,0.000,64960.629,100,0.29,13.0,21.2,224,227,27.1,49.7,51.6,53.0,0.346,0.337,0.000
2024-03-26T23:00,51.0,70,41.6,NaN,0.000,0.000,0.000,0.000,970.3,0.000,81692.914,100,0.38,11.9,22.1,226,225,31.3,48.3,51.2,52.1,0.356,0.352,0.000
2024-03-27T00:00,47.9,61,35.1,NaN,0.000,0.000,0.000,0.000,970.9,0.000,100393.703,11,0.44,13.6,24.6,218,217,34.2,47.1,50.1,48.4,0.320,0.323,0.000
2024-03-27T01:00,44.5,63,32.7,NaN,0.000,0.000,0.000,0.000,972.0,0.000,95472.445,100,0.37,14.0,24.4,231,235,31.1,42.6,48.2,44.7,0.312,0.315,0.000
2024-03-27T02:00,42.9,68,33.1,NaN,0.000,0.000,0.000,0.000,973.3,0.000,84317.586,100,0.30,11.7,21.8,227,230,30.0,40.7,46.5,43.6,0.307,0.310,0.000
2024-03-27T03:00,42.3,74,34.6,NaN,0.000,0.000,0.000,0.000,973.7,0.000,73162.727,100,0.24,12.8,23.1,221,224,32.0,38.8,45.5,43.8,0.304,0.306,0.000
2024-03-27T04:00,41.6,77,35.0,NaN,0.000,0.000,0.000,0.000,973.8,0.000,65616.797,100,0.21,11.5,19.7,224,229,23.3,38.0,45.0,43.4,0.300,0.302,0.000
2024-03-27T05:00,41.3,73,33.3,NaN,0.000,0.000,0.000,0.000,974.4,0.000,73818.898,100,0.24,14.9,23.4,226,231,28.9,37.4,44.5,42.7,0.298,0.299,0.000
2024-03-27T06:00,38.5,78,32.2,NaN,0.000,0.000,0.000,0.000,975.0,0.000,62335.957,100,0.17,14.2,22.7,240,241,25.9,36.2,43.8,41.3,0.296,0.297,0.000
2024-03-27T07:00,37.0,79,31.1,NaN,0.000,0.000,0.000,0.000,975.9,0.000,63320.211,100,0.16,13.4,21.9,239,239,26.2,34.8,42.9,39.4,0.293,0.295,0.000
2024-03-27T08:00,35.3,81,30.1,NaN,0.000,0.000,0.000,0.000,976.2,0.000,58070.867,100,0.13,14.1,22.7,243,241,27.3,33.2,41.8,38.3,0.291,0.293,0.000
2024-03-27T09:00,34.8,78,28.6,NaN,0.000,0.000,0.000,0.000,976.8,0.000,62664.043,100,0.15,13.7,22.0,236,237,24.4,32.8,41.0,37.4,0.289,0.291,0.000
2024-03-27T10:00,34.2,77,27.7,NaN,0.000,0.000,0.000,0.000,977.6,0.000,65288.715,100,0.15,13.7,20.9,244,245,23.9,31.9,40.2,36.6,0.288,0.289,0.000
2024-03-27T11:00,34.0,77,27.5,NaN,0.000,0.000,0.000,0.000,978.2,0.000,65616.797,100,0.15,12.9,20.7,236,239,24.6,31.3,39.4,35.5,0.286,0.288,0.000
2024-03-27T12:00,33.1,75,26.0,NaN,0.000,0.000,0.000,0.000,979.4,0.000,68897.641,100,0.16,13.1,21.3,240,243,26.4,31.0,38.7,35.1,0.285,0.287,0.000
2024-03-27T13:00,32.7,72,24.7,NaN,0.000,0.000,0.000,0.000,980.2,0.000,75787.398,100,0.18,12.2,19.7,238,241,23.5,31.0,38.2,35.7,0.284,0.286,0.000
2024-03-27T14:00,32.8,67,23.1,NaN,0.000,0.000,0.000,0.000,981.2,0.000,86942.258,100,0.21,12.2,19.2,239,242,20.6,31.0,38.2,36.8,0.283,0.284,0.000
2024-03-27T15:00,33.0,72,24.9,NaN,0.000,0.000,0.000,0.000,981.9,0.000,76115.484,100,0.18,11.3,17.9,232,236,19.2,31.3,38.5,38.1,0.281,0.283,0.000
2024-03-27T16:00,33.1,72,25.0,NaN,0.000,0.000,0.000,0.000,983.0,0.000,74146.984,100,0.18,11.9,18.5,236,239,19.9,31.3,39.0,39.8,0.280,0.282,0.000
2024-03-27T17:00,33.7,69,24.6,NaN,0.000,0.000,0.000,0.000,984.1,0.000,81692.914,100,0.20,12.7,19.1,238,240,19.9,31.9,39.9,39.7,0.278,0.280,0.000
2024-03-27T18:00,33.5,68,24.1,NaN,0.000,0.000,0.000,0.000,984.5,0.000,82349.078,100,0.21,12.5,17.7,235,238,18.8,31.7,39.6,40.5,0.276,0.279,0.000
2024-03-27T19:00,33.5,68,24.1,NaN,0.000,0.000,0.000,0.000,984.7,0.000,84645.672,100,0.21,12.6,18.1,237,237,19.2,33.1,40.4,41.3,0.274,0.277,0.000
2024-03-27T20:00,34.8,64,23.8,NaN,0.000,0.000,0.000,0.000,985.1,0.000,90879.266,100,0.25,13.3,19.4,234,236,21.0,34.4,40.6,40.7,0.272,0.275,0.000
2024-03-27T21:00,35.3,62,23.6,NaN,0.000,0.000,0.000,0.000,985.5,0.000,95144.359,100,0.27,14.1,21.1,237,240,22.6,35.0,41.0,41.7,0.270,0.274,0.000
2024-03-27T22:00,35.5,57,21.8,NaN,0.000,0.000,0.000,0.000,986.0,0.000,107283.469,41,0.30,12.9,18.8,242,245,20.1,35.3,40.9,39.9,0.269,0.272,0.000
2024-03-27T23:00,35.5,56,21.4,NaN,0.000,0.000,0.000,0.000,986.5,0.000,109908.141,100,0.31,11.8,17.5,243,243,18.8,34.9,39.9,36.8,0.269,0.271,0.000
2024-03-28T00:00,34.1,53,18.7,NaN,0.000,0.000,0.000,0.000,986.8,0.000,119750.656,0,0.31,8.5,16.5,256,257,20.4,32.6,37.7,32.9,0.280,0.282,0.000
2024-03-28T01:00,31.2,60,18.9,NaN,0.000,0.000,0.000,0.000,986.6,0.000,102034.125,0,0.24,2.7,11.1,246,262,8.3,31.5,36.3,32.0,0.280,0.282,-0.000
2024-03-28T02:00,29.7,66,19.7,NaN,0.000,0.000,0.000,0.000,986.7,0.000,86942.258,2,0.19,1.3,7.3,149,252,4.7,30.8,35.4,31.8,0.280,0.281,-0.000
2024-03-28T03:00,29.3,68,20.0,NaN,0.000,0.000,0.000,0.000,986.7,0.000,84973.758,5,0.18,2.9,7.4,141,194,7.4,30.5,34.7,31.8,0.280,0.281,0.000
2024-03-28T04:00,29.5,71,21.2,NaN,0.000,0.000,0.000,0.000,986.8,0.000,78412.070,0,0.16,4.3,10.1,152,175,10.1,30.7,34.4,31.4,0.279,0.280,0.000
2024-03-28T05:00,29.7,72,21.7,NaN,0.000,0.000,0.000,0.000,986.8,0.000,75131.234,0,0.16,5.4,11.9,163,184,11.6,31.3,34.1,31.1,0.279,0.280,0.000
2024-03-28T06:00,30.1,70,21.5,NaN,0.000,0.000,0.000,0.000,986.8,0.000,80380.578,0,0.17,5.4,14.7,199,216,11.2,31.3,33.7,30.1,0.279,0.280,0.000
2024-03-28T07:00,30.0,67,20.4,NaN,0.000,0.000,0.000,0.000,987.2,0.000,86286.094,0,0.19,5.5,14.8,207,215,14.5,30.9,33.6,30.0,0.278,0.280,0.000
2024-03-28T08:00,29.4,72,21.5,NaN,0.000,0.000,0.000,0.000,987.1,0.000,75131.234,0,0.15,5.6,14.5,203,211,12.1,30.7,33.5,30.0,0.278,0.280,0.000
2024-03-28T09:00,29.0,70,20.5,NaN,0.000,0.000,0.000,0.000,986.8,0.000,80052.492,7,0.16,4.8,13.3,202,213,11.2,30.4,33.3,29.9,0.278,0.279,0.000
2024-03-28T10:00,27.4,76,20.8,NaN,0.000,0.000,0.000,0.000,986.7,0.000,67257.219,13,0.12,5.1,14.2,203,213,11.0,30.1,33.1,29.8,0.278,0.279,0.000
2024-03-28T11:00,25.8,80,20.5,NaN,0.000,0.000,0.000,0.000,986.7,0.000,59711.285,0,0.10,4.4,13.2,210,219,10.1,29.8,32.9,29.5,0.278,0.279,0.000
2024-03-28T12:00,27.0,81,22.0,NaN,0.000,0.000,0.000,0.000,987.4,0.000,58727.035,0,0.10,5.2,13.6,200,216,13.4,29.6,31.9,28.2,0.278,0.279,0.000
2024-03-28T13:00,30.4,74,23.1,NaN,0.000,0.000,0.000,0.000,987.4,0.000,70866.141,1,0.15,7.2,11.9,216,220,16.3,31.1,31.9,31.7,0.277,0.279,0.000
2024-03-28T14:00,35.4,63,24.1,NaN,0.000,0.000,0.000,0.000,987.8,0.000,96784.781,1,0.26,10.0,14.8,228,229,17.7,32.8,32.9,36.9,0.274,0.278,0.000
2024-03-28T15:00,38.4,50,21.4,NaN,0.000,0.000,0.000,0.000,987.9,0.000,130905.516,4,0.39,13.0,17.8,241,242,23.5,34.6,35.1,39.5,0.271,0.277,0.000
2024-03-28T16:00,42.1,38,18.3,NaN,0.000,0.000,0.000,0.000,988.2,0.000,168963.250,0,0.57,12.8,17.7,237,238,26.4,36.8,36.6,43.5,0.269,0.274,0.000
2024-03-28T17:00,44.2,36,18.9,NaN,0.000,0.000,0.000,0.000,987.3,0.000,176837.266,0,0.63,14.2,19.2,244,244,25.5,38.7,39.2,48.0,0.266,0.271,0.000
2024-03-28T18:00,44.9,32,16.8,NaN,0.000,0.000,0.000,0.000,986.9,0.000,190288.719,0,0.69,16.5,22.6,249,252,26.4,39.4,44.5,52.0,0.264,0.268,0.000
2024-03-28T19:00,45.6,40,22.6,NaN,0.000,0.000,0.000,0.000,986.3,0.000,154527.562,27,0.63,16.0,22.0,247,248,25.9,39.7,46.0,52.1,0.261,0.266,0.000
2024-03-28T20:00,45.9,43,24.6,NaN,0.000,0.000,0.000,0.000,985.7,0.000,142716.531,34,0.60,15.9,21.3,242,243,22.8,39.5,46.4,50.7,0.259,0.264,0.000
2024-03-28T21:00,45.6,40,22.6,NaN,0.000,0.000,0.000,0.000,985.4,0.000,153871.391,27,0.63,16.6,23.3,246,249,25.3,38.8,46.2,48.4,0.258,0.262,0.000
2024-03-28T22:00,44.6,33,17.2,NaN,0.000,0.000,0.000,0.000,985.4,0.000,184055.125,0,0.67,16.7,23.9,255,256,25.7,38.1,45.3,45.1,0.257,0.261,0.000
2024-03-28T23:00,42.7,43,21.8,NaN,0.000,0.000,0.000,0.000,985.2,0.000,145341.203,0,0.53,14.0,21.1,261,261,23.0,37.0,43.6,40.7,0.258,0.261,0.000
2024-03-29T00:00,39.5,45,19.9,NaN,0.000,0.000,0.000,0.000,985.0,0.000,137467.188,0,0.45,11.0,18.8,270,272,21.9,35.8,41.6,36.8,0.246,0.249,-0.000
2024-03-29T01:00,37.5,49,20.1,NaN,0.000,0.000,0.000,0.000,985.1,0.000,128608.922,0,0.39,5.0,14.3,278,280,11.4,34.5,39.4,34.5,0.247,0.250,-0.000
2024-03-29T02:00,35.1,54,20.1,NaN,0.000,0.000,0.000,0.000,985.0,0.000,111220.477,0,0.32,4.0,13.7,313,305,11.0,33.5,37.7,32.7,0.249,0.251,-0.000
2024-03-29T03:00,32.8,52,17.1,NaN,0.000,0.000,0.000,0.000,985.3,0.000,117454.070,0,0.30,5.4,15.8,300,305,12.8,32.9,36.3,31.8,0.250,0.252,-0.000
2024-03-29T04:00,30.8,50,14.4,NaN,0.000,0.000,0.000,0.000,985.4,0.000,125000.000,0,0.29,2.4,9.2,248,299,7.8,32.5,35.4,31.8,0.251,0.252,-0.000
2024-03-29T05:00,27.7,59,15.2,NaN,0.000,0.000,0.000,0.000,985.1,0.000,100721.789,0,0.21,4.2,5.2,216,290,4.3,32.1,34.9,31.3,0.252,0.253,-0.000
2024-03-29T06:00,25.8,68,16.7,NaN,0.000,0.000,0.000,0.000,985.0,0.000,78740.156,0,0.15,3.3,5.1,250,304,3.1,31.8,34.3,29.4,0.252,0.254,-0.000
2024-03-29T07:00,24.4,72,16.6,NaN,0.000,0.000,0.000,0.000,984.4,0.000,70538.055,0,0.13,1.7,3.4,310,293,2.7,31.7,33.9,29.1,0.252,0.255,-0.000
2024-03-29T08:00,24.4,74,17.3,NaN,0.000,0.000,0.000,0.000,984.3,0.000,67257.219,0,0.12,2.1,3.5,41,27,2.0,31.6,33.7,29.1,0.253,0.255,-0.000
2024-03-29T09:00,24.8,77,18.6,NaN,0.000,0.000,0.000,0.000,984.5,0.000,62664.043,0,0.10,2.4,0.5,221,297,2.5,31.0,33.5,29.0,0.253,0.255,-0.000
2024-03-29T10:00,24.0,85,20.1,NaN,0.000,0.000,0.000,0.000,984.3,0.000,52165.355,10,0.07,3.8,5.5,208,227,5.4,30.6,33.2,28.8,0.253,0.256,-0.000
2024-03-29T11:00,24.2,87,20.9,NaN,0.000,0.000,0.000,0.000,984.3,0.000,49540.684,0,0.06,1.2,6.6,202,260,4.5,30.3,32.8,28.3,0.253,0.256,-0.000
2024-03-29T12:00,25.1,91,22.8,NaN,0.000,0.000,0.000,0.000,984.9,0.000,44291.340,4,0.04,0.8,3.5,124,288,1.8,30.2,31.8,26.6,0.253,0.255,-0.000
2024-03-29T13:00,31.5,82,26.6,NaN,0.000,0.000,0.000,0.000,985.8,0.000,52821.523,17,0.11,2.7,4.3,265,276,5.4,31.5,31.8,32.7,0.253,0.255,-0.000
2024-03-29T14:00,37.8,63,26.3,NaN,0.000,0.000,0.000,0.000,986.4,0.000,85629.922,1,0.29,5.4,6.2,315,314,8.5,33.9,32.2,38.2,0.251,0.255,0.000
2024-03-29T15:00,41.1,48,22.9,NaN,0.000,0.000,0.000,0.000,986.5,0.000,124671.914,1,0.46,5.4,6.2,287,289,12.5,35.9,33.5,40.7,0.248,0.254,0.000
2024-03-29T16:00,44.1,38,20.1,NaN,0.000,0.000,0.000,0.000,986.4,0.000,160104.984,1,0.61,6.5,8.1,292,298,15.2,37.8,36.0,45.7,0.247,0.252,0.000
2024-03-29T17:00,46.3,37,21.4,NaN,0.000,0.000,0.000,0.000,985.9,0.000,166994.750,1,0.67,8.0,9.7,281,285,16.1,39.8,39.8,51.0,0.244,0.250,0.000
2024-03-29T18:00,47.4,40,24.3,NaN,0.000,0.000,0.000,0.000,985.8,0.000,154855.641,1,0.67,7.8,9.6,283,286,15.4,41.5,46.4,56.3,0.242,0.248,0.000
2024-03-29T19:00,49.1,41,26.4,NaN,0.000,0.000,0.000,0.000,985.1,0.000,150262.469,2,0.70,6.8,8.1,278,278,15.2,43.2,48.3,57.1,0.239,0.246,0.000
2024-03-29T20:00,50.4,38,25.7,NaN,0.000,0.000,0.000,0.000,984.8,0.000,164698.156,1,0.77,5.6,7.0,275,276,15.9,44.5,49.4,56.3,0.236,0.244,0.000
2024-03-29T21:00,52.3,35,25.5,NaN,0.000,0.000,0.000,0.000,984.3,0.000,180446.203,0,0.87,5.1,6.5,270,270,15.9,45.4,49.7,54.3,0.235,0.242,0.000
2024-03-29T22:00,52.2,32,23.2,NaN,0.000,0.000,0.000,0.000,984.0,0.000,193569.562,12,0.91,5.8,7.4,286,284,13.4,46.0,49.1,51.4,0.235,0.241,0.000
2024-03-29T23:00,50.8,33,22.7,NaN,0.000,0.000,0.000,0.000,983.8,0.000,188648.297,2,0.85,4.9,5.8,273,274,7.8,45.9,47.9,46.8,0.236,0.241,0.000
2024-03-30T00:00,47.3,34,20.3,NaN,0.000,0.000,0.000,0.000,983.8,0.000,187007.875,2,0.73,2.0,3.9,297,283,6.9,45.6,46.0,41.0,0.227,0.230,-0.000
2024-03-30T01:00,44.1,39,20.7,NaN,0.000,0.000,0.000,0.000,983.5,0.000,166666.672,1,0.60,1.5,1.6,243,254,1.3,44.4,43.2,37.2,0.230,0.232,-0.000
2024-03-30T02:00,40.9,46,21.7,NaN,0.000,0.000,0.000,0.000,983.6,0.000,137467.188,2,0.47,1.4,2.5,51,315,1.3,43.6,40.8,35.4,0.232,0.233,-0.000
2024-03-30T03:00,37.8,60,25.1,NaN,0.000,0.000,0.000,0.000,983.2,0.000,99737.531,24,0.31,2.4,1.4,146,351,2.5,43.0,39.1,34.1,0.234,0.235,-0.000
2024-03-30T04:00,35.6,63,24.2,NaN,0.000,0.000,0.000,0.000,983.1,0.000,89895.016,72,0.26,1.7,4.6,113,61,3.4,42.2,37.9,33.0,0.235,0.236,-0.000
2024-03-30T05:00,35.3,60,22.8,NaN,0.000,0.000,0.000,0.000,983.1,0.000,96784.781,2,0.28,2.0,2.5,270,360,2.0,41.1,36.9,32.2,0.236,0.237,-0.000
2024-03-30T06:00,34.0,64,23.1,NaN,0.000,0.000,0.000,0.000,982.2,0.000,89566.930,0,0.24,4.7,6.8,31,41,6.3,40.1,35.2,30.0,0.237,0.238,-0.000
2024-03-30T07:00,33.2,70,24.4,NaN,0.000,0.000,0.000,0.000,981.3,0.000,77427.820,95,0.19,2.5,7.8,63,77,6.0,38.7,34.8,29.8,0.237,0.239,-0.000
2024-03-30T08:00,33.8,73,26.1,NaN,0.000,0.000,0.000,0.000,980.7,0.000,72506.562,98,0.18,2.1,10.3,108,106,7.4,39.1,34.5,30.1,0.238,0.239,-0.000
2024-03-30T09:00,35.1,73,27.3,NaN,0.000,0.000,0.000,0.000,979.5,0.000,73162.727,100,0.19,4.0,16.2,106,128,10.5,38.5,34.5,31.5,0.239,0.240,0.000
2024-03-30T10:00,37.0,65,26.4,NaN,0.000,0.000,0.000,0.000,978.7,0.000,90551.180,99,0.26,5.0,17.7,111,127,13.6,38.9,34.4,31.8,0.239,0.240,0.000
2024-03-30T11:00,37.8,60,25.1,NaN,0.000,0.000,0.000,0.000,977.8,0.000,104002.625,100,0.31,5.8,16.9,106,129,13.4,38.0,34.4,32.5,0.239,0.241,0.000
2024-03-30T12:00,38.8,61,26.5,NaN,0.000,0.000,0.000,0.000,977.6,0.000,101049.867,99,0.31,4.6,14.5,104,127,11.9,37.8,35.8,36.3,0.240,0.241,0.000
2024-03-30T13:00,39.8,79,33.8,NaN,0.000,0.000,0.000,0.000,977.4,0.000,60695.539,99,0.18,4.9,8.4,90,106,13.0,38.1,36.8,39.2,0.240,0.241,0.000
2024-03-30T14:00,40.2,88,36.9,NaN,0.000,0.000,0.000,0.000,976.3,0.000,49540.684,100,0.10,6.4,9.2,80,96,13.2,38.1,38.1,41.2,0.243,0.242,0.000
2024-03-30T15:00,41.5,87,38.0,NaN,0.000,0.000,0.000,0.000,976.5,0.000,50196.852,100,0.12,5.0,8.4,103,110,16.1,37.9,39.1,41.8,0.259,0.249,0.000
2024-03-30T16:00,42.3,91,39.8,NaN,0.012,0.012,0.000,0.000,976.4,0.000,45603.676,100,0.08,4.7,6.8,90,101,9.8,38.0,40.1,43.6,0.271,0.261,0.000
2024-03-30T17:00,42.3,91,39.8,NaN,0.012,0.012,0.000,0.000,976.3,0.000,45603.676,100,0.08,3.4,5.6,86,97,10.7,38.1,41.3,46.5,0.267,0.264,0.000
2024-03-30T18:00,43.0,90,40.2,NaN,0.000,0.000,0.000,0.000,976.4,0.000,8530.184,100,0.09,4.2,5.5,54,63,7.8,38.0,40.7,45.8,0.263,0.263,0.000
2024-03-30T19:00,43.7,91,41.2,NaN,0.000,0.000,0.000,0.000,976.2,0.000,44947.508,100,0.09,0.9,1.4,76,72,1.8,38.2,42.4,46.2,0.259,0.260,0.000
2024-03-30T20:00,44.0,90,41.2,NaN,0.000,0.000,0.000,0.000,976.4,0.000,46587.926,100,0.10,0.6,0.9,45,45,1.1,38.5,43.2,46.4,0.256,0.257,0.000
2024-03-30T21:00,44.4,93,42.5,NaN,0.000,0.000,0.000,0.000,976.7,0.000,43307.086,100,0.07,0.9,1.1,315,270,4.3,39.3,43.5,46.8,0.254,0.256,0.000
2024-03-30T22:00,43.8,94,42.2,NaN,0.000,0.000,0.000,0.000,977.4,0.000,41666.668,100,0.06,2.5,3.0,315,306,4.3,39.5,43.9,45.8,0.253,0.255,0.000
2024-03-30T23:00,42.8,96,41.7,NaN,0.000,0.000,0.000,0.000,977.7,0.000,40026.246,100,0.04,4.0,5.6,3,2,6.5,39.2,43.9,44.8,0.253,0.254,0.000
2024-03-31T00:00,42.5,93,40.6,NaN,0.000,0.000,0.000,0.000,978.8,0.000,10498.688,100,0.06,6.0,10.1,329,338,10.7,38.1,41.4,40.9,0.256,0.257,0.000
2024-03-31T01:00,41.1,93,39.2,NaN,0.000,0.000,0.000,0.000,979.3,0.000,41666.668,100,0.06,6.2,9.7,339,345,9.8,37.0,41.1,40.8,0.256,0.257,0.000
2024-03-31T02:00,40.9,90,38.2,NaN,0.000,0.000,0.000,0.000,979.9,0.000,46587.926,100,0.09,3.7,7.8,335,347,8.5,37.1,40.8,40.2,0.256,0.257,0.000
