time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2025-01-01T00:00,61.9,57,46.5,0,0.000,0.000,0.000,0.000,1004.3,0.000,102690.289,94,0.81,2.9,3.7,212,213,3.8,57.2,62.2,59.4,0.195,0.206,0.000
2025-01-01T01:00,55.9,69,45.8,0,0.000,0.000,0.000,0.000,1004.1,0.000,76771.656,61,0.47,3.2,7.0,258,253,6.9,54.3,59.2,54.2,0.196,0.205,-0.000
2025-01-01T02:00,53.3,79,47.0,0,0.000,0.000,0.000,0.000,1004.9,0.000,60367.453,100,0.29,3.4,7.4,293,270,7.4,52.5,56.6,52.0,0.197,0.204,-0.000
2025-01-01T03:00,53.8,87,50.0,0,0.000,0.000,0.000,0.000,1005.1,0.000,47900.262,100,0.18,3.4,6.8,328,287,6.9,52.3,54.7,50.3,0.199,0.204,-0.000
2025-01-01T04:00,53.0,86,48.9,0,0.000,0.000,0.000,0.000,1005.4,0.000,50524.934,100,0.19,4.4,3.4,15,323,4.3,52.8,53.2,49.1,0.200,0.204,-0.000
2025-01-01T05:00,52.4,84,47.8,0,0.000,0.000,0.000,0.000,1005.8,0.000,49540.684,99,0.22,1.4,3.8,252,234,4.0,53.6,52.1,47.8,0.201,0.204,-0.000
2025-01-01T06:00,50.8,89,47.7,0,0.000,0.000,0.000,0.000,1006.1,0.000,10498.688,100,0.14,4.3,4.4,357,311,4.7,53.1,51.4,47.5,0.202,0.204,-0.000
2025-01-01T07:00,48.4,91,45.9,0,0.000,0.000,0.000,0.000,1006.1,0.000,10170.604,100,0.10,2.9,2.1,9,49,2.9,53.7,50.8,47.8,0.203,0.205,-0.000
2025-01-01T08:00,47.5,96,46.4,0,0.000,0.000,0.000,0.000,1005.8,0.000,656.168,100,0.04,4.3,5.6,348,355,5.6,54.2,50.7,48.7,0.203,0.205,-0.000
2025-01-01T09:00,46.3,94,44.7,0,0.000,0.000,0.000,0.000,1005.5,0.000,656.168,100,0.06,3.4,6.8,307,287,5.6,55.0,51.0,49.6,0.204,0.205,-0.000
2025-01-01T10:00,47.7,95,46.3,0,0.000,0.000,0.000,0.000,1005.5,0.000,656.168,100,0.06,1.6,4.9,278,267,4.0,55.8,51.4,50.4,0.204,0.205,-0.000
2025-01-01T11:00,49.7,73,41.4,0,0.000,0.000,0.000,0.000,1005.7,0.000,8530.184,23,0.33,4.0,5.5,3,313,4.3,56.0,51.7,50.5,0.205,0.206,-0.000
2025-01-01T12:00,45.5,69,35.9,0,0.000,0.000,0.000,0.000,1005.5,0.000,10170.604,1,0.32,4.5,6.3,351,312,5.8,54.9,52.1,50.4,0.205,0.206,-0.000
2025-01-01T13:00,44.3,64,32.8,0,0.000,0.000,0.000,0.000,1005.4,0.000,10170.604,0,0.36,5.7,6.7,21,4,6.7,54.8,51.9,49.8,0.205,0.206,-0.000
2025-01-01T14:00,43.3,56,28.6,0,0.000,0.000,0.000,0.000,1005.4,0.000,4265.092,0,0.42,8.4,6.9,16,15,8.3,55.4,51.4,48.9,0.205,0.206,-0.000
2025-01-01T15:00,40.3,69,30.9,0,0.000,0.000,0.000,0.000,1005.5,0.000,1640.420,1,0.26,4.9,6.5,85,82,7.2,56.0,50.9,48.7,0.205,0.206,-0.000
2025-01-01T16:00,44.0,77,37.2,0,0.000,0.000,0.000,0.000,1006.4,0.000,6889.764,0,0.23,5.6,10.2,88,99,10.3,57.6,50.8,50.5,0.205,0.206,-0.000
2025-01-01T17:00,50.9,75,43.3,0,0.000,0.000,0.000,0.000,1007.0,0.000,66929.133,1,0.32,1.0,3.7,63,115,4.0,58.5,51.8,53.8,0.205,0.206,0.000
2025-01-01T18:00,57.6,64,45.5,0,0.000,0.000,0.000,0.000,1007.6,0.000,88254.594,0,0.58,5.8,5.0,247,243,5.8,57.5,53.8,58.6,0.205,0.206,0.000
2025-01-01T19:00,60.7,62,47.6,0,0.000,0.000,0.000,0.000,1007.8,0.000,87926.508,8,0.69,5.3,5.5,237,238,5.8,58.9,56.8,65.3,0.203,0.206,0.000
2025-01-01T20:00,67.7,40,42.6,0,0.000,0.000,0.000,0.000,1006.9,0.000,158464.562,3,1.39,3.6,3.8,240,230,3.8,59.0,60.6,70.8,0.201,0.205,0.000
2025-01-01T21:00,67.5,50,48.2,0,0.000,0.000,0.000,0.000,1005.9,0.000,121719.164,4,1.15,5.6,5.7,247,249,6.0,58.5,63.8,72.1,0.198,0.204,0.000
2025-01-01T22:00,66.9,53,49.2,0,0.000,0.000,0.000,0.000,1005.3,0.000,111548.555,4,1.06,6.6,7.4,237,235,7.4,59.2,65.1,70.4,0.196,0.203,0.000
2025-01-01T23:00,66.9,50,47.7,0,0.000,0.000,0.000,0.000,1005.3,0.000,119422.570,4,1.13,5.3,5.6,237,236,5.6,60.1,64.9,66.8,0.194,0.202,0.000
2025-01-02T00:00,63.5,56,47.5,0,0.000,0.000,0.000,0.000,1005.6,0.000,106299.211,3,0.88,4.6,4.1,259,257,4.5,59.4,63.6,61.7,0.201,0.207,-0.000
2025-01-02T01:00,60.4,58,45.5,0,0.000,0.000,0.000,0.000,1005.8,0.000,99409.453,0,0.75,3.6,6.1,270,264,5.8,57.9,60.8,55.7,0.201,0.207,-0.000
2025-01-02T02:00,55.6,77,48.5,0,0.000,0.000,0.000,0.000,1005.9,0.000,61351.707,2,0.35,1.6,2.0,286,243,2.9,57.6,57.8,52.4,0.202,0.206,-0.000
2025-01-02T03:00,53.1,81,47.4,0,0.000,0.000,0.000,0.000,1006.3,0.000,57086.613,2,0.26,1.8,1.6,7,82,1.8,58.2,55.5,50.3,0.202,0.206,-0.000
2025-01-02T04:00,50.8,85,46.5,0,0.000,0.000,0.000,0.000,1006.4,0.000,43307.086,5,0.19,1.1,1.3,101,149,1.6,58.8,53.6,48.5,0.203,0.206,-0.000
2025-01-02T05:00,50.2,72,41.5,0,0.000,0.000,0.000,0.000,1006.5,0.000,70538.055,0,0.35,3.2,4.0,45,93,3.1,59.1,52.1,46.9,0.204,0.206,-0.000
2025-01-02T06:00,49.5,68,39.4,0,0.000,0.000,0.000,0.000,1006.4,0.000,75459.320,14,0.39,6.5,7.2,34,64,6.7,59.3,51.2,46.2,0.205,0.206,-0.000
2025-01-02T07:00,48.2,75,40.7,0,0.000,0.000,0.000,0.000,1006.6,0.000,66601.047,2,0.29,9.1,14.9,40,69,13.9,59.9,50.1,45.2,0.205,0.206,-0.000
2025-01-02T08:00,52.4,43,30.6,0,0.000,0.000,0.000,0.000,1006.3,0.000,148950.125,0,0.77,6.0,9.8,27,74,6.9,60.1,49.2,44.4,0.206,0.207,-0.000
2025-01-02T09:00,52.3,36,26.1,0,0.000,0.000,0.000,0.000,1006.5,0.000,176509.188,26,0.86,1.8,2.8,14,108,2.0,60.5,48.4,43.8,0.206,0.207,-0.000
2025-01-02T10:00,48.2,49,29.9,0,0.000,0.000,0.000,0.000,1006.4,0.000,126968.508,7,0.59,6.1,10.6,28,36,9.6,61.3,47.8,43.3,0.206,0.207,-0.000
2025-01-02T11:00,50.9,46,30.9,0,0.000,0.000,0.000,0.000,1006.2,0.000,138779.531,10,0.69,4.7,5.7,31,64,4.7,61.7,47.2,42.9,0.206,0.207,-0.000
2025-01-02T12:00,50.1,43,28.5,0,0.000,0.000,0.000,0.000,1006.0,0.000,146653.547,57,0.70,7.0,6.2,22,26,7.2,61.5,46.2,41.9,0.207,0.208,-0.000
2025-01-02T13:00,47.1,45,26.9,0,0.000,0.000,0.000,0.000,1006.0,0.000,139763.781,99,0.61,4.9,10.5,66,107,6.7,61.5,45.9,41.4,0.207,0.208,-0.000
2025-01-02T14:00,46.2,42,24.4,0,0.000,0.000,0.000,0.000,1006.2,0.000,152559.062,99,0.62,5.6,9.7,29,64,6.9,61.7,45.3,40.7,0.207,0.208,-0.000
2025-01-02T15:00,46.1,46,26.4,0,0.000,0.000,0.000,0.000,1006.6,0.000,135826.766,3,0.57,6.4,9.7,36,58,7.2,61.8,44.8,40.3,0.207,0.208,-0.000
2025-01-02T16:00,48.5,46,28.6,0,0.000,0.000,0.000,0.000,1007.0,0.000,139107.609,6,0.63,5.1,5.9,45,70,5.4,61.6,44.8,44.0,0.207,0.208,-0.000
2025-01-02T17:00,58.7,36,31.8,0,0.000,0.000,0.000,0.000,1007.8,0.000,175853.016,99,1.08,2.7,4.7,42,17,4.7,61.9,47.1,52.8,0.207,0.208,-0.000
2025-01-02T18:00,68.8,17,22.2,0,0.000,0.000,0.000,0.000,1008.1,0.000,284448.812,2,2.00,3.7,4.6,73,67,6.0,62.4,51.9,63.7,0.206,0.208,0.000
2025-01-02T19:00,69.6,21,28.0,0,0.000,0.000,0.000,0.000,1007.8,0.000,255577.438,0,1.96,1.9,2.7,126,95,4.7,64.7,57.3,70.4,0.204,0.207,0.000
2025-01-02T20:00,74.9,15,24.2,0,0.000,0.000,0.000,0.000,1006.4,0.000,295275.594,0,2.52,4.2,6.0,108,105,8.9,67.2,62.2,76.6,0.201,0.206,0.000
2025-01-02T21:00,77.5,11,18.8,0,0.000,0.000,0.000,0.000,1005.4,0.000,295275.594,0,2.86,4.1,3.8,229,225,4.3,69.1,66.2,78.9,0.197,0.205,0.000
2025-01-02T22:00,78.3,16,28.4,0,0.000,0.000,0.000,0.000,1005.0,0.000,288385.844,0,2.78,6.2,7.0,244,248,6.9,70.1,68.5,77.5,0.194,0.203,0.000
2025-01-02T23:00,75.6,27,39.2,0,0.000,0.000,0.000,0.000,1004.6,0.000,213254.594,0,2.21,5.1,5.6,270,270,5.4,69.5,68.8,73.3,0.191,0.201,0.000
2025-01-03T00:00,71.5,36,43.2,0,0.000,0.000,0.000,0.000,1004.6,0.000,169947.516,0,1.69,5.4,6.2,261,257,6.3,66.6,67.2,65.9,0.191,0.200,-0.000
2025-01-03T01:00,66.2,39,40.5,0,0.000,0.000,0.000,0.000,1004.6,0.000,162073.484,0,1.34,3.2,6.1,282,274,6.7,64.6,63.8,58.1,0.192,0.199,-0.000
2025-01-03T02:00,59.3,57,44.1,0,0.000,0.000,0.000,0.000,1005.0,0.000,104330.711,4,0.74,2.2,3.4,276,293,3.4,63.6,60.0,53.8,0.193,0.199,-0.000
2025-01-03T03:00,55.1,71,45.9,0,0.000,0.000,0.000,0.000,1005.2,0.000,73490.812,6,0.43,2.1,3.4,198,262,2.2,62.8,56.9,50.9,0.194,0.198,-0.000
2025-01-03T04:00,52.4,70,42.9,0,0.000,0.000,0.000,0.000,1005.5,0.000,74146.984,71,0.40,2.0,3.4,297,293,2.2,61.9,54.7,48.9,0.195,0.198,-0.000
2025-01-03T05:00,50.9,77,44.0,0,0.000,0.000,0.000,0.000,1005.8,0.000,62664.043,95,0.29,3.1,2.0,210,207,3.4,60.9,52.9,47.5,0.196,0.199,-0.000
2025-01-03T06:00,50.0,89,46.9,0,0.000,0.000,0.000,0.000,1005.8,0.000,40354.332,99,0.14,3.0,4.7,132,135,4.3,59.3,51.5,47.3,0.198,0.200,-0.000
2025-01-03T07:00,49.0,87,45.3,0,0.000,0.000,0.000,0.000,1006.1,0.000,44291.340,87,0.15,3.2,2.5,51,95,3.1,58.2,51.0,47.3,0.199,0.200,-0.000
2025-01-03T08:00,49.2,86,45.2,0,0.000,0.000,0.000,0.000,1005.8,0.000,656.168,100,0.17,2.5,4.0,85,124,3.1,58.0,50.6,47.3,0.199,0.200,-0.000
2025-01-03T09:00,51.0,86,47.0,0,0.000,0.000,0.000,0.000,1005.9,0.000,656.168,100,0.18,3.0,3.8,54,111,3.1,58.2,50.3,47.0,0.200,0.201,-0.000
2025-01-03T10:00,52.3,80,46.3,0,0.000,0.000,0.000,0.000,1005.6,0.000,656.168,100,0.27,1.1,1.9,217,216,1.8,58.2,50.2,47.8,0.200,0.201,-0.000
2025-01-03T11:00,52.2,74,44.1,0,0.000,0.000,0.000,0.000,1005.4,0.000,656.168,100,0.35,2.2,3.4,294,266,3.4,58.2,50.0,46.9,0.201,0.202,-0.000
2025-01-03T12:00,52.1,65,40.7,0,0.000,0.000,0.000,0.000,1004.9,0.000,3608.924,26,0.47,0.7,2.5,288,275,2.0,58.9,49.2,45.8,0.201,0.202,-0.000
2025-01-03T13:00,49.6,60,36.2,0,0.000,0.000,0.000,0.000,1004.5,0.000,656.168,100,0.48,2.3,5.6,287,254,4.3,59.0,48.7,44.8,0.202,0.202,-0.000
2025-01-03T14:00,51.4,74,43.4,0,0.000,0.000,0.000,0.000,1004.8,0.000,656.168,100,0.34,3.7,3.5,346,285,4.3,58.6,48.6,46.7,0.202,0.203,-0.000
2025-01-03T15:00,50.6,67,40.0,0,0.000,0.000,0.000,0.000,1005.1,0.000,656.168,100,0.41,1.7,2.6,113,165,2.7,58.3,48.8,47.1,0.202,0.203,-0.000
2025-01-03T16:00,50.0,57,35.4,0,0.000,0.000,0.000,0.000,1005.7,0.000,656.168,100,0.53,2.8,3.4,256,176,3.4,57.6,49.4,49.7,0.202,0.203,-0.000
2025-01-03T17:00,51.9,69,42.1,0,0.000,0.000,0.000,0.000,1006.7,0.000,656.168,100,0.41,1.1,1.2,281,248,2.0,57.1,51.0,55.0,0.203,0.203,-0.000
2025-01-03T18:00,54.2,79,47.9,0,0.000,0.000,0.000,0.000,1006.9,0.000,656.168,100,0.30,1.8,2.2,166,156,3.1,57.1,52.3,56.3,0.202,0.203,-0.000
2025-01-03T19:00,57.2,74,49.0,0,0.000,0.000,0.000,0.000,1006.6,0.000,8530.184,99,0.42,2.2,1.8,225,187,2.5,58.2,54.3,59.5,0.202,0.203,-0.000
2025-01-03T20:00,59.9,71,50.5,0,0.000,0.000,0.000,0.000,1005.9,0.000,68897.641,62,0.51,4.5,4.7,237,235,4.7,58.7,56.6,62.2,0.201,0.203,0.000
2025-01-03T21:00,62.3,64,49.9,0,0.000,0.000,0.000,0.000,1005.3,0.000,84973.758,66,0.69,5.4,5.6,253,254,5.8,58.9,58.1,64.0,0.199,0.203,0.000
2025-01-03T22:00,63.6,56,47.6,0,0.000,0.000,0.000,0.000,1004.9,0.000,99737.531,47,0.88,3.7,4.3,194,192,4.5,60.2,60.3,67.7,0.197,0.202,0.000
2025-01-03T23:00,65.5,49,45.8,0,0.000,0.000,0.000,0.000,1004.4,0.000,124015.750,3,1.09,4.7,6.1,183,176,6.5,61.4,61.5,65.2,0.195,0.201,0.000
2025-01-04T00:00,64.1,54,47.2,0,0.000,0.000,0.000,0.000,1004.4,0.000,106299.211,4,0.94,5.1,5.8,182,178,6.7,61.0,61.9,61.3,0.203,0.207,-0.000
2025-01-04T01:00,58.7,68,48.1,0,0.000,0.000,0.000,0.000,1004.5,0.000,80380.578,2,0.54,6.3,9.0,266,257,8.9,59.2,59.5,54.8,0.203,0.207,-0.000
2025-01-04T02:00,55.1,81,49.3,0,0.000,0.000,0.000,0.000,1005.1,0.000,54133.859,24,0.28,5.7,11.1,288,284,11.6,55.9,56.8,52.4,0.204,0.207,-0.000
2025-01-04T03:00,53.1,94,51.4,0,0.000,0.000,0.000,0.000,1005.3,0.000,40026.246,13,0.08,2.9,8.5,279,268,10.5,53.3,55.0,51.3,0.204,0.206,-0.000
2025-01-04T04:00,53.2,93,51.2,0,0.000,0.000,0.000,0.000,1005.7,0.000,40026.246,100,0.10,3.4,6.1,281,274,6.3,52.9,53.8,50.7,0.205,0.207,-0.000
2025-01-04T05:00,53.7,86,49.6,0,0.000,0.000,0.000,0.000,1006.0,0.000,48884.516,80,0.20,1.6,1.8,146,150,2.2,52.9,53.0,50.0,0.205,0.207,-0.000
2025-01-04T06:00,53.7,82,48.3,0,0.000,0.000,0.000,0.000,1005.9,0.000,53149.605,100,0.25,4.5,5.2,250,252,5.4,52.7,52.6,49.9,0.206,0.207,-0.000
2025-01-04T07:00,54.2,86,50.1,0,0.000,0.000,0.000,0.000,1006.1,0.000,49868.766,100,0.20,0.6,1.1,315,259,2.9,52.4,52.3,50.2,0.206,0.207,-0.000
2025-01-04T08:00,53.4,90,50.6,0,0.000,0.000,0.000,0.000,1006.2,0.000,44619.422,100,0.14,0.8,1.0,34,297,2.7,52.0,52.1,49.8,0.206,0.207,-0.000
2025-01-04T09:00,54.2,85,49.7,0,0.000,0.000,0.000,0.000,1005.7,0.000,50196.852,100,0.21,1.8,1.9,240,234,3.8,51.9,51.7,49.2,0.207,0.207,-0.000
2025-01-04T10:00,54.0,85,49.6,0,0.000,0.000,0.000,0.000,1005.7,0.000,49868.766,100,0.21,3.3,4.0,208,218,4.0,51.7,51.3,48.4,0.207,0.208,-0.000
2025-01-04T11:00,53.2,87,49.4,0,0.000,0.000,0.000,0.000,1005.6,0.000,49212.598,85,0.18,1.9,3.4,144,157,3.8,51.5,50.6,46.9,0.207,0.208,-0.000
2025-01-04T12:00,51.9,91,49.4,0,0.000,0.000,0.000,0.000,1005.5,0.000,43963.254,88,0.12,3.3,2.2,118,143,3.1,51.1,49.9,45.3,0.207,0.208,-0.000
2025-01-04T13:00,51.5,92,49.3,0,0.000,0.000,0.000,0.000,1005.5,0.000,42979.004,42,0.10,2.8,3.0,104,132,3.1,51.0,48.9,44.4,0.207,0.208,-0.000
2025-01-04T14:00,50.9,91,48.4,0,0.000,0.000,0.000,0.000,1005.9,0.000,44291.340,93,0.11,3.0,4.7,73,85,4.7,51.1,47.9,43.0,0.208,0.208,-0.000
2025-01-04T15:00,50.0,94,48.4,0,0.000,0.000,0.000,0.000,1006.1,0.000,40026.246,75,0.07,4.4,6.6,120,118,6.5,51.1,46.9,41.7,0.208,0.208,-0.000
2025-01-04T16:00,51.6,85,47.3,0,0.000,0.000,0.000,0.000,1006.6,0.000,48884.516,57,0.20,1.9,0.2,111,180,3.1,51.1,46.5,45.5,0.208,0.209,-0.000
2025-01-04T17:00,55.1,73,46.6,0,0.000,0.000,0.000,0.000,1006.9,0.000,65944.883,13,0.40,5.4,6.0,120,117,6.0,51.9,48.7,55.1,0.208,0.209,-0.000
2025-01-04T18:00,55.8,75,48.0,0,0.000,0.000,0.000,0.000,1007.8,0.000,64632.547,27,0.38,4.8,5.1,118,119,7.6,53.2,53.3,63.9,0.207,0.209,0.000
2025-01-04T19:00,58.4,65,46.7,0,0.000,0.000,0.000,0.000,1007.4,0.000,78740.156,23,0.58,4.5,5.9,99,101,6.7,54.7,57.8,69.2,0.206,0.208,0.000
2025-01-04T20:00,60.4,60,46.4,0,0.000,0.000,0.000,0.000,1006.7,0.000,91535.438,11,0.72,4.7,5.7,121,121,8.5,56.4,61.7,72.5,0.204,0.208,0.000
2025-01-04T21:00,63.3,52,45.4,0,0.000,0.000,0.000,0.000,1006.1,0.000,111876.641,4,0.96,1.4,1.9,162,159,6.5,58.2,64.3,73.5,0.201,0.207,0.000
2025-01-04T22:00,63.6,50,44.6,0,0.000,0.000,0.000,0.000,1005.8,0.000,118110.234,0,1.00,4.3,4.5,223,217,7.6,59.6,65.4,69.9,0.200,0.206,0.000
2025-01-04T23:00,63.9,53,46.4,0,0.000,0.000,0.000,0.000,1005.6,0.000,115157.484,22,0.95,5.0,5.6,260,254,5.6,59.8,64.5,64.8,0.198,0.204,0.000
2025-01-05T00:00,60.4,60,46.4,0,0.000,0.000,0.000,0.000,1005.6,0.000,94160.109,1,0.72,7.4,8.5,268,267,8.5,58.2,62.2,59.5,0.198,0.203,0.000
2025-01-05T01:00,58.8,56,43.2,0,0.000,0.000,0.000,0.000,1005.8,0.000,106299.211,1,0.75,3.5,5.4,297,287,5.4,56.4,59.5,54.5,0.198,0.203,-0.000
2025-01-05T02:00,56.0,61,42.8,0,0.000,0.000,0.000,0.000,1005.9,0.000,93503.938,38,0.60,2.1,6.7,288,274,6.9,56.0,56.8,51.9,0.198,0.202,-0.000
2025-01-05T03:00,55.4,51,37.6,0,0.000,0.000,0.000,0.000,1006.3,0.000,118110.234,99,0.74,0.7,2.0,18,276,2.0,56.2,54.8,49.7,0.199,0.202,-0.000
2025-01-05T04:00,52.7,62,40.1,0,0.000,0.000,0.000,0.000,1006.7,0.000,91863.516,12,0.52,1.1,2.7,11,261,2.7,56.5,53.1,48.1,0.200,0.202,-0.000
2025-01-05T05:00,53.4,58,39.0,0,0.000,0.000,0.000,0.000,1007.0,0.000,98425.195,9,0.59,4.7,2.9,8,337,4.7,57.3,51.8,47.2,0.200,0.202,-0.000
2025-01-05T06:00,52.8,61,39.7,0,0.000,0.000,0.000,0.000,1007.1,0.000,93832.023,85,0.53,4.3,5.0,339,324,4.5,57.7,51.6,47.9,0.201,0.202,-0.000
2025-01-05T07:00,52.6,55,36.9,0,0.000,0.000,0.000,0.000,1007.1,0.000,110236.219,32,0.61,2.1,1.7,13,293,2.2,58.3,51.0,47.4,0.201,0.203,-0.000
2025-01-05T08:00,51.4,52,34.3,0,0.000,0.000,0.000,0.000,1006.8,0.000,117782.156,9,0.62,5.0,4.9,8,317,4.9,58.9,50.3,46.0,0.201,0.203,-0.000
2025-01-05T09:00,51.5,39,27.4,0,0.000,0.000,0.000,0.000,1006.6,0.000,164042.000,0,0.79,5.3,0.6,33,45,5.4,59.1,49.3,44.4,0.202,0.203,-0.000
2025-01-05T10:00,49.7,39,25.7,0,0.000,0.000,0.000,0.000,1006.4,0.000,160761.156,0,0.74,4.7,2.7,35,55,4.9,59.2,48.4,43.6,0.202,0.203,-0.000
2025-01-05T11:00,51.2,28,19.2,0,0.000,0.000,0.000,0.000,1006.7,0.000,214238.844,0,0.93,4.4,3.7,30,343,4.5,59.4,47.6,42.6,0.202,0.203,-0.000
2025-01-05T12:00,50.7,22,13.2,0,0.000,0.000,0.000,0.000,1006.3,0.000,249015.750,0,0.99,6.5,2.5,46,350,6.5,59.6,46.4,41.3,0.202,0.203,-0.000
2025-01-05T13:00,47.1,29,16.5,0,0.000,0.000,0.000,0.000,1006.5,0.000,208333.328,0,0.78,5.4,7.9,73,97,8.5,59.5,45.7,40.5,0.202,0.203,-0.000
2025-01-05T14:00,45.6,50,28.0,0,0.000,0.000,0.000,0.000,1006.5,0.000,125000.000,0,0.52,7.2,10.3,36,77,10.3,59.6,45.0,39.8,0.202,0.204,-0.000
2025-01-05T15:00,48.0,48,29.3,0,0.000,0.000,0.000,0.000,1007.2,0.000,130249.344,12,0.59,7.7,6.4,38,54,7.8,59.7,44.2,39.1,0.202,0.204,-0.000
2025-01-05T16:00,53.1,43,31.2,0,0.000,0.000,0.000,0.000,1007.9,0.000,148293.969,2,0.79,6.2,6.6,46,57,6.0,59.9,44.2,42.8,0.202,0.204,-0.000
2025-01-05T17:00,61.5,34,32.9,0,0.000,0.000,0.000,0.000,1008.7,0.000,185039.375,2,1.23,7.0,7.7,81,73,7.8,60.6,46.3,52.1,0.202,0.204,0.000
2025-01-05T18:00,67.7,27,32.5,0,0.000,0.000,0.000,0.000,1009.1,0.000,217519.688,14,1.69,0.5,0.5,207,207,1.3,62.6,52.0,65.4,0.201,0.204,0.000
2025-01-05T19:00,70.6,25,33.1,0,0.000,0.000,0.000,0.000,1009.1,0.000,230643.047,64,1.92,0.7,1.9,72,54,4.0,64.8,57.7,73.8,0.200,0.203,0.000
2025-01-05T20:00,73.1,21,30.8,0,0.000,0.000,0.000,0.000,1007.7,0.000,254921.266,14,2.20,2.7,2.7,156,145,7.8,67.0,63.0,78.7,0.197,0.203,0.000
2025-01-05T21:00,74.9,17,27.2,0,0.000,0.000,0.000,0.000,1006.8,0.000,277887.156,2,2.46,3.6,3.8,227,225,9.2,68.9,66.9,80.6,0.195,0.202,0.000
2025-01-05T22:00,76.4,14,23.7,0,0.000,0.000,0.000,0.000,1006.7,0.000,295275.594,1,2.67,5.6,6.2,247,251,8.1,69.9,69.3,79.0,0.192,0.200,0.000
2025-01-05T23:00,70.8,32,39.5,0,0.000,0.000,0.000,0.000,1006.5,0.000,193569.562,6,1.75,8.6,11.2,253,257,13.6,69.0,69.4,74.0,0.191,0.199,0.000
2025-01-06T00:00,70.9,17,23.9,0,0.000,0.000,0.000,0.000,1006.7,0.000,282152.219,33,2.14,6.8,9.6,259,258,9.8,65.4,68.5,67.0,0.192,0.200,0.000
2025-01-06T01:00,66.7,24,28.7,0,0.000,0.000,0.000,0.000,1007.0,0.000,238188.984,5,1.70,2.9,5.6,238,254,8.9,62.5,65.1,59.5,0.192,0.200,-0.000
2025-01-06T02:00,62.8,27,28.3,0,0.000,0.000,0.000,0.000,1007.2,0.000,219160.109,9,1.43,4.9,4.7,24,325,4.9,62.2,61.4,54.8,0.192,0.199,-0.000
2025-01-06T03:00,60.9,26,25.8,0,0.000,0.000,0.000,0.000,1007.3,0.000,227034.125,5,1.35,5.4,3.2,48,65,5.1,63.0,58.3,51.7,0.193,0.199,-0.000
2025-01-06T04:00,60.5,20,19.2,0,0.000,0.000,0.000,0.000,1007.5,0.000,264435.688,12,1.44,3.3,3.3,110,152,3.4,63.8,55.9,49.5,0.193,0.198,-0.000
2025-01-06T05:00,57.1,23,19.6,0,0.000,0.000,0.000,0.000,1007.7,0.000,248031.500,21,1.23,3.3,4.8,70,101,3.6,64.5,53.8,47.6,0.194,0.198,-0.000
2025-01-06T06:00,54.9,39,30.4,0,0.000,0.000,0.000,0.000,1007.7,0.000,165354.328,33,0.90,4.2,6.3,65,88,4.9,64.6,52.3,46.4,0.194,0.198,-0.000
2025-01-06T07:00,55.1,43,33.0,0,0.000,0.000,0.000,0.000,1007.9,0.000,148293.969,27,0.85,4.4,4.7,15,85,4.5,64.5,51.1,45.3,0.195,0.198,-0.000
2025-01-06T08:00,55.5,39,30.9,0,0.000,0.000,0.000,0.000,1007.6,0.000,161745.406,72,0.92,3.3,4.9,62,95,3.4,64.3,49.9,44.2,0.195,0.198,-0.000
2025-01-06T09:00,55.2,35,28.0,0,0.000,0.000,0.000,0.000,1007.4,0.000,179133.859,0,0.97,5.6,5.4,34,85,5.8,64.0,49.0,43.5,0.195,0.198,-0.000
2025-01-06T10:00,52.8,42,30.3,0,0.000,0.000,0.000,0.000,1006.8,0.000,150918.641,0,0.79,5.2,10.5,50,89,8.9,64.0,48.2,42.5,0.195,0.198,-0.000
2025-01-06T11:00,52.6,36,26.4,0,0.000,0.000,0.000,0.000,1006.7,0.000,175524.938,0,0.87,5.1,10.8,38,85,8.7,63.7,47.3,41.5,0.195,0.198,-0.000
2025-01-06T12:00,54.6,33,26.1,0,0.000,0.000,0.000,0.000,1006.3,0.000,191929.141,0,0.98,5.2,8.6,65,105,6.0,62.9,47.1,41.5,0.195,0.198,-0.000
2025-01-06T13:00,52.6,35,25.7,0,0.000,0.000,0.000,0.000,1006.3,0.000,179461.938,0,0.88,5.4,7.9,66,105,6.9,62.7,46.3,40.7,0.195,0.198,-0.000
2025-01-06T14:00,49.7,43,28.1,0,0.000,0.000,0.000,0.000,1006.4,0.000,148622.047,0,0.69,4.7,12.7,65,98,10.5,62.5,45.6,40.0,0.196,0.198,-0.000
2025-01-06T15:00,49.7,38,25.1,0,0.000,0.000,0.000,0.000,1006.5,0.000,166338.578,0,0.76,5.5,10.8,63,107,9.2,62.2,44.9,39.5,0.196,0.198,-0.000
2025-01-06T16:00,53.3,35,26.4,0,0.000,0.000,0.000,0.000,1006.8,0.000,179461.938,0,0.90,5.4,7.9,48,98,7.8,61.5,44.8,43.9,0.196,0.198,-0.000
