time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2021-01-01T00:00,41.1,70,32.1,NaN,0.000,0.000,0.000,0.000,1024.3,0.000,82021.000,100,0.26,4.8,11.5,304,316,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T01:00,39.2,64,28.0,NaN,0.000,0.000,0.000,0.000,1025.0,0.000,92519.688,98,0.29,6.5,14.1,333,337,18.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T02:00,37.0,66,26.7,NaN,0.000,0.000,0.000,0.000,1026.0,0.000,88910.766,51,0.25,5.8,15.4,332,339,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T03:00,35.2,68,25.7,NaN,0.000,0.000,0.000,0.000,1027.0,0.000,85301.836,0,0.22,5.1,12.3,331,341,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T04:00,33.1,71,24.7,NaN,0.000,0.000,0.000,0.000,1027.5,0.000,78740.156,97,0.19,5.4,11.8,318,335,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T05:00,31.8,70,23.1,NaN,0.000,0.000,0.000,0.000,1027.7,0.000,81036.742,1,0.18,4.5,14.2,333,348,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T06:00,31.0,72,23.0,NaN,0.000,0.000,0.000,0.000,1028.0,0.000,77427.820,0,0.16,5.0,15.3,342,353,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T07:00,30.1,76,23.4,NaN,0.000,0.000,0.000,0.000,1028.9,0.000,69881.891,13,0.14,3.2,12.2,335,351,9.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T08:00,29.3,79,23.6,NaN,0.000,0.000,0.000,0.000,1029.4,0.000,66272.969,3,0.12,2.4,10.3,338,360,7.6,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-01T09:00,27.0,76,20.5,NaN,0.000,0.000,0.000,0.000,1029.7,0.000,65616.797,0,0.12,1.9,9.2,315,354,6.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T10:00,26.4,76,19.8,NaN,0.000,0.000,0.000,0.000,1029.7,0.000,66929.133,86,0.12,3.6,9.9,338,3,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T11:00,26.0,83,21.6,NaN,0.000,0.000,0.000,0.000,1029.9,0.000,54790.027,0,0.08,1.4,7.4,351,3,4.0,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-01T12:00,25.7,84,21.6,NaN,0.000,0.000,0.000,0.000,1030.5,0.000,53805.773,0,0.08,2.2,6.5,6,14,4.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T13:00,26.7,86,23.1,NaN,0.000,0.000,0.000,0.000,1030.8,0.000,51509.188,1,0.07,1.6,6.1,45,28,4.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T14:00,30.2,90,27.6,NaN,0.000,0.000,0.000,0.000,1031.4,0.000,46916.012,5,0.06,2.1,6.6,32,35,9.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T15:00,35.3,74,27.8,NaN,0.000,0.000,0.000,0.000,1031.5,0.000,72178.477,54,0.18,5.9,7.8,37,37,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T16:00,36.9,72,28.7,NaN,0.000,0.000,0.000,0.000,1030.2,0.000,75459.320,98,0.21,7.9,10.3,47,48,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T17:00,37.7,68,28.1,NaN,0.000,0.000,0.000,0.000,1028.7,0.000,82677.164,98,0.25,6.4,8.0,61,63,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T18:00,38.0,70,29.1,NaN,0.000,0.000,0.000,0.000,1027.7,0.000,79068.242,98,0.23,5.2,6.4,47,61,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T19:00,37.4,74,29.9,NaN,0.000,0.000,0.000,0.000,1027.1,0.000,70538.055,99,0.20,4.0,5.9,27,43,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T20:00,37.2,81,31.9,NaN,0.016,0.016,0.000,0.000,1026.5,0.000,59055.117,100,0.14,5.6,7.2,23,39,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T21:00,36.3,87,32.8,NaN,0.016,0.016,0.000,0.000,1025.2,0.000,47572.180,100,0.09,5.2,6.3,25,35,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T22:00,36.0,92,33.9,NaN,0.028,0.028,0.000,0.000,1024.8,0.000,19356.955,100,0.06,4.1,7.0,45,53,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-01T23:00,36.0,92,33.9,NaN,0.028,0.028,0.000,0.000,1023.3,0.000,35433.070,98,0.06,6.3,11.7,42,42,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T00:00,36.3,93,34.4,NaN,0.043,0.043,0.000,0.000,1021.2,0.000,41338.582,99,0.05,7.9,15.2,40,49,18.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T01:00,37.1,94,35.5,NaN,0.087,0.087,0.000,0.000,1019.6,0.000,36745.406,100,0.05,8.4,15.2,42,49,20.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T02:00,38.5,95,37.2,NaN,0.213,0.213,0.000,0.000,1018.1,0.000,16076.115,100,0.04,3.7,10.1,65,59,15.0,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T03:00,39.2,97,38.4,NaN,0.142,0.142,0.000,0.000,1016.7,0.000,14763.779,100,0.02,5.5,7.3,325,27,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T04:00,40.7,94,39.1,NaN,0.028,0.028,0.000,0.000,1014.4,0.000,40026.246,100,0.05,3.8,11.3,36,69,11.2,NaN,NaN,NaN,NaN,NaN,0.001
2021-01-02T05:00,41.6,94,40.0,NaN,0.016,0.016,0.000,0.000,1012.9,0.000,40354.332,100,0.05,7.2,10.6,22,30,10.5,NaN,NaN,NaN,NaN,NaN,0.001
2021-01-02T06:00,41.5,95,40.2,NaN,0.000,0.000,0.000,0.000,1010.8,0.000,40026.246,100,0.04,6.8,13.2,17,26,13.2,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T07:00,40.2,98,39.7,NaN,0.000,0.000,0.000,0.000,1009.0,0.000,40026.246,100,0.02,4.3,8.9,9,22,8.9,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T08:00,39.9,96,38.8,NaN,0.000,0.000,0.000,0.000,1008.3,0.000,40026.246,100,0.03,4.0,6.0,27,27,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T09:00,39.6,98,39.1,NaN,0.000,0.000,0.000,0.000,1006.9,0.000,5905.512,100,0.02,1.1,0.2,11,270,1.3,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T10:00,39.8,97,39.0,NaN,0.000,0.000,0.000,0.000,1006.1,0.000,4921.260,100,0.03,1.3,1.7,301,247,2.0,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T11:00,39.3,97,38.6,NaN,0.000,0.000,0.000,0.000,1006.3,0.000,656.168,100,0.02,4.7,8.3,267,267,8.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T12:00,39.9,95,38.6,NaN,0.000,0.000,0.000,0.000,1007.0,0.000,8530.184,100,0.04,6.5,12.8,243,245,19.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-02T13:00,40.4,94,38.8,NaN,0.000,0.000,0.000,0.000,1007.7,0.000,40354.332,100,0.05,8.4,16.3,248,257,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T14:00,42.1,91,39.7,NaN,0.000,0.000,0.000,0.000,1008.2,0.000,44947.508,12,0.08,8.8,18.2,261,265,36.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T15:00,46.5,85,42.3,NaN,0.000,0.000,0.000,0.000,1008.6,0.000,54461.941,7,0.16,9.6,19.5,259,261,33.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T16:00,49.9,74,41.9,NaN,0.000,0.000,0.000,0.000,1008.9,0.000,71850.391,0,0.32,15.1,26.7,263,266,38.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T17:00,50.4,69,40.6,NaN,0.000,0.000,0.000,0.000,1008.7,0.000,80708.664,22,0.39,15.0,24.6,271,272,32.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T18:00,51.0,66,40.1,NaN,0.000,0.000,0.000,0.000,1009.1,0.000,86942.258,100,0.43,15.4,24.2,278,281,28.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T19:00,50.9,63,38.7,NaN,0.000,0.000,0.000,0.000,1010.1,0.000,94160.109,100,0.47,14.7,23.7,290,291,27.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T20:00,49.9,63,37.8,NaN,0.000,0.000,0.000,0.000,1011.6,0.000,95144.359,23,0.45,13.3,20.8,287,287,23.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T21:00,48.6,62,36.2,NaN,0.000,0.000,0.000,0.000,1013.2,0.000,99081.367,12,0.44,10.4,18.1,307,309,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T22:00,44.7,62,32.5,NaN,0.000,0.000,0.000,0.000,1014.4,0.000,98753.281,12,0.38,8.6,18.8,301,305,23.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-02T23:00,43.0,64,31.7,NaN,0.000,0.000,0.000,0.000,1015.4,0.000,92847.773,0,0.34,8.8,18.9,306,309,24.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T00:00,41.5,66,31.0,NaN,0.000,0.000,0.000,0.000,1016.0,0.000,89566.930,2,0.30,4.3,15.8,291,302,21.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T01:00,40.1,69,30.7,NaN,0.000,0.000,0.000,0.000,1016.6,0.000,83989.500,81,0.26,1.9,13.6,315,314,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-03T02:00,38.2,74,30.6,NaN,0.000,0.000,0.000,0.000,1017.0,0.000,73490.812,97,0.20,3.0,11.3,318,326,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T03:00,37.2,76,30.3,NaN,0.000,0.000,0.000,0.000,1017.0,0.000,70538.055,97,0.18,4.6,14.7,321,334,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T04:00,36.2,75,29.0,NaN,0.000,0.000,0.000,0.000,1017.1,0.000,71522.312,96,0.18,4.9,16.9,336,345,13.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T05:00,34.7,82,29.7,NaN,0.000,0.000,0.000,0.000,1017.3,0.000,61351.707,89,0.12,2.8,13.9,346,4,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T06:00,33.8,82,28.9,NaN,0.000,0.000,0.000,0.000,1017.0,0.000,59055.117,97,0.12,4.0,15.7,360,10,11.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T07:00,33.7,82,28.8,NaN,0.000,0.000,0.000,0.000,1016.5,0.000,57742.781,96,0.12,6.2,16.6,21,24,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T08:00,33.1,86,29.4,NaN,0.000,0.000,0.000,0.000,1017.1,0.000,53477.691,97,0.09,4.0,13.2,38,37,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T09:00,32.3,88,29.2,NaN,0.000,0.000,0.000,0.000,1016.8,0.000,50196.852,97,0.07,2.7,13.5,42,47,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T10:00,33.5,83,28.9,NaN,0.000,0.000,0.000,0.000,1014.6,0.000,55118.109,100,0.11,8.6,18.2,41,43,23.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T11:00,33.8,84,29.4,NaN,0.000,0.000,0.000,0.000,1016.9,0.000,56102.363,98,0.11,5.0,12.5,54,50,19.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T12:00,34.5,85,30.4,NaN,0.000,0.000,0.000,0.000,1017.1,0.000,52821.523,100,0.10,6.7,13.4,37,38,17.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T13:00,35.4,84,31.0,NaN,0.016,0.016,0.000,0.000,1017.7,0.000,37729.660,100,0.11,5.3,14.5,33,37,23.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T14:00,34.5,88,31.3,NaN,0.043,0.039,0.000,0.028,1017.5,0.000,26902.887,100,0.08,8.3,16.7,33,40,22.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T15:00,33.8,95,32.5,NaN,0.043,0.043,0.000,0.000,1016.3,0.000,36089.238,100,0.03,7.9,12.3,15,27,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T16:00,35.6,92,33.6,NaN,0.000,0.000,0.000,0.000,1014.5,0.000,656.168,100,0.06,12.7,19.5,44,46,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T17:00,36.9,89,34.0,NaN,0.000,0.000,0.000,0.000,1012.7,0.000,656.168,100,0.08,10.3,15.9,34,40,19.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T18:00,36.8,92,34.7,NaN,0.000,0.000,0.000,0.000,1011.7,0.000,4921.260,100,0.06,9.8,14.6,20,25,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T19:00,36.0,93,34.2,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,9842.520,100,0.05,8.8,14.7,21,26,17.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T20:00,36.3,93,34.4,NaN,0.000,0.000,0.000,0.000,1010.8,0.000,42322.836,100,0.05,7.6,13.5,19,24,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T21:00,36.8,93,35.0,NaN,0.000,0.000,0.000,0.000,1011.0,0.000,41994.750,100,0.05,8.2,15.1,9,18,21.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T22:00,37.8,92,35.7,NaN,0.000,0.000,0.000,0.000,1010.9,0.000,43307.086,100,0.06,8.7,18.0,18,25,25.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-03T23:00,37.6,93,35.8,NaN,0.043,0.043,0.000,0.000,1011.4,0.000,19685.039,100,0.05,7.2,14.3,2,10,19.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T00:00,37.4,91,35.1,NaN,0.000,0.000,0.000,0.000,1011.4,0.000,44619.422,100,0.07,9.0,15.7,4,10,20.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T01:00,37.3,91,34.9,NaN,0.028,0.028,0.000,0.000,1011.6,0.000,44947.508,100,0.07,7.8,15.0,13,20,19.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T02:00,36.9,92,34.8,NaN,0.000,0.000,0.000,0.000,1011.4,0.000,43635.172,100,0.06,7.6,15.3,19,25,20.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T03:00,36.8,93,35.0,NaN,0.000,0.000,0.000,0.000,1011.4,0.000,42650.918,100,0.05,6.6,13.2,18,24,17.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T04:00,36.8,93,35.0,NaN,0.000,0.000,0.000,0.000,1011.6,0.000,42650.918,100,0.05,5.8,10.8,4,13,16.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T05:00,36.5,93,34.7,NaN,0.000,0.000,0.000,0.000,1011.7,0.000,41994.750,100,0.05,5.5,10.4,333,350,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T06:00,36.3,91,33.9,NaN,0.043,0.028,0.000,0.110,1011.9,0.000,45275.590,100,0.07,5.6,11.3,337,351,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T07:00,36.3,91,33.9,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,45275.590,100,0.07,5.9,11.2,351,359,15.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T08:00,36.2,92,34.1,NaN,0.000,0.000,0.000,0.000,1012.2,0.000,44947.508,100,0.06,4.6,9.6,346,356,14.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T09:00,36.1,93,34.3,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,43635.172,100,0.05,4.6,10.0,337,350,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T10:00,36.5,92,34.4,NaN,0.000,0.000,0.000,0.000,1012.5,0.000,43307.086,100,0.06,4.2,7.3,344,342,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T11:00,36.3,92,34.2,NaN,0.000,0.000,0.000,0.000,1013.0,0.000,44291.340,100,0.06,4.1,7.9,331,328,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T12:00,36.5,90,33.8,NaN,0.000,0.000,0.000,0.000,1013.1,0.000,45931.758,100,0.07,4.3,8.3,357,360,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T13:00,36.5,93,34.6,NaN,0.000,0.000,0.000,0.000,1013.7,0.000,42322.836,100,0.05,4.0,8.4,344,351,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T14:00,36.6,95,35.3,NaN,0.000,0.000,0.000,0.000,1014.3,0.000,40354.332,100,0.04,4.1,6.1,347,356,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T15:00,38.1,90,35.4,NaN,0.000,0.000,0.000,0.000,1014.4,0.000,45931.758,100,0.08,4.5,5.7,342,349,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T16:00,38.7,86,34.9,NaN,0.000,0.000,0.000,0.000,1013.9,0.000,52165.355,100,0.11,5.4,7.2,7,9,11.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T17:00,40.2,83,35.5,NaN,0.000,0.000,0.000,0.000,1013.2,0.000,56102.363,100,0.14,2.8,3.6,331,330,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T18:00,41.7,80,36.0,NaN,0.000,0.000,0.000,0.000,1012.4,0.000,61023.621,28,0.18,3.9,4.1,301,299,8.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T19:00,42.7,76,35.6,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,67257.219,100,0.22,3.4,4.2,307,306,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T20:00,42.9,73,34.9,NaN,0.000,0.000,0.000,0.000,1012.4,0.000,74146.984,100,0.25,3.1,3.8,300,306,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T21:00,41.9,74,34.3,NaN,0.000,0.000,0.000,0.000,1012.4,0.000,74475.062,61,0.24,4.5,8.2,323,325,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-04T22:00,40.1,76,33.2,NaN,0.000,0.000,0.000,0.000,1012.7,0.000,69553.805,100,0.20,3.0,8.3,324,322,9.2,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-04T23:00,40.9,77,34.2,NaN,0.000,0.000,0.000,0.000,1012.7,0.000,68241.469,8,0.20,2.9,7.7,302,324,6.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T00:00,40.7,76,33.7,NaN,0.000,0.000,0.000,0.000,1012.5,0.000,70209.977,100,0.21,2.9,8.7,302,318,8.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T01:00,40.1,80,34.4,NaN,0.000,0.000,0.000,0.000,1012.7,0.000,63320.211,100,0.17,2.7,7.8,294,323,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T02:00,40.1,82,35.0,NaN,0.000,0.000,0.000,0.000,1012.6,0.000,57742.781,100,0.15,0.7,5.1,288,331,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T03:00,39.7,83,35.0,NaN,0.000,0.000,0.000,0.000,1012.4,0.000,58398.949,100,0.14,2.2,5.1,276,315,5.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T04:00,39.2,86,35.4,NaN,0.000,0.000,0.000,0.000,1012.2,0.000,51837.270,100,0.11,2.1,3.5,347,325,3.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T05:00,38.7,85,34.6,NaN,0.000,0.000,0.000,0.000,1011.5,0.000,54133.859,50,0.12,2.6,6.2,308,334,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T06:00,38.2,83,33.5,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,59383.203,100,0.13,4.0,7.9,308,335,8.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T07:00,36.6,86,32.8,NaN,0.000,0.000,0.000,0.000,1011.3,0.000,52821.523,59,0.10,2.2,3.5,96,35,2.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T08:00,36.6,83,32.0,NaN,0.000,0.000,0.000,0.000,1011.3,0.000,56102.363,50,0.13,2.3,6.5,17,6,4.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T09:00,36.3,82,31.3,NaN,0.000,0.000,0.000,0.000,1011.0,0.000,57742.781,100,0.13,3.9,7.2,329,2,5.4,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T10:00,36.8,90,34.2,NaN,0.000,0.000,0.000,0.000,1011.1,0.000,48228.348,100,0.07,2.7,7.7,5,30,6.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T11:00,36.8,89,33.9,NaN,0.000,0.000,0.000,0.000,1011.0,0.000,48884.516,26,0.08,3.3,11.7,20,42,11.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T12:00,35.7,89,32.8,NaN,0.000,0.000,0.000,0.000,1011.5,0.000,48228.348,100,0.08,3.3,10.7,20,26,10.5,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-05T13:00,36.7,89,33.8,NaN,0.000,0.000,0.000,0.000,1011.7,0.000,49540.684,83,0.08,2.6,8.1,38,39,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T14:00,37.3,89,34.3,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,47244.094,100,0.08,3.1,4.5,4,9,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T15:00,38.0,85,33.9,NaN,0.000,0.000,0.000,0.000,1012.0,0.000,53477.691,100,0.12,3.2,4.3,352,357,4.9,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T16:00,38.7,82,33.7,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,59055.117,20,0.14,4.1,5.0,13,13,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T17:00,39.9,79,33.9,NaN,0.000,0.000,0.000,0.000,1010.5,0.000,62335.957,100,0.18,4.1,4.5,29,27,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T18:00,39.8,77,33.2,NaN,0.000,0.000,0.000,0.000,1009.9,0.000,65944.883,100,0.19,3.9,4.4,347,345,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T19:00,40.7,73,32.7,NaN,0.000,0.000,0.000,0.000,1009.9,0.000,75131.234,100,0.23,4.0,5.1,313,315,6.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T20:00,40.5,72,32.2,NaN,0.000,0.000,0.000,0.000,1010.2,0.000,78083.992,100,0.24,6.0,8.1,321,326,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T21:00,39.7,72,31.4,NaN,0.000,0.000,0.000,0.000,1010.5,0.000,76771.656,100,0.23,4.9,8.2,336,347,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T22:00,38.1,74,30.5,NaN,0.000,0.000,0.000,0.000,1011.2,0.000,73490.812,50,0.20,4.1,9.3,331,339,10.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-05T23:00,37.4,78,31.2,NaN,0.000,0.000,0.000,0.000,1011.6,0.000,66601.047,100,0.17,2.9,7.5,321,337,7.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T00:00,39.0,74,31.4,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,73162.727,100,0.21,4.0,6.5,304,319,5.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T01:00,38.4,81,33.1,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,60695.539,50,0.15,4.2,10.6,302,311,8.3,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T02:00,37.0,81,31.7,NaN,0.000,0.000,0.000,0.000,1012.0,0.000,61351.707,11,0.14,4.6,10.0,299,312,8.1,NaN,NaN,NaN,NaN,NaN,-0.000
2021-01-06T03:00,36.8,82,31.8,NaN,0.000,0.000,0.000,0.000,1012.0,0.000,58398.949,13,0.13,4.7,8.7,301,314,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T04:00,37.0,83,32.3,NaN,0.000,0.000,0.000,0.000,1011.9,0.000,58070.867,26,0.13,4.5,12.9,297,321,9.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T05:00,37.0,80,31.4,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,62007.875,77,0.15,5.1,12.5,315,331,13.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T06:00,36.5,81,31.2,NaN,0.000,0.000,0.000,0.000,1012.1,0.000,59383.203,30,0.14,5.5,11.4,291,315,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T07:00,35.5,82,30.5,NaN,0.000,0.000,0.000,0.000,1012.3,0.000,59055.117,41,0.13,4.7,11.6,289,310,9.4,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T08:00,35.4,80,29.8,NaN,0.000,0.000,0.000,0.000,1012.5,0.000,62992.125,38,0.14,4.9,13.2,294,309,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T09:00,35.6,76,28.8,NaN,0.000,0.000,0.000,0.000,1012.7,0.000,68241.469,48,0.17,6.7,16.0,310,324,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T10:00,34.8,80,29.3,NaN,0.000,0.000,0.000,0.000,1012.9,0.000,61679.789,12,0.14,5.7,14.8,296,304,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T11:00,35.1,74,27.7,NaN,0.000,0.000,0.000,0.000,1013.0,0.000,72178.477,1,0.18,7.0,18.7,307,315,15.0,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T12:00,34.7,75,27.5,NaN,0.000,0.000,0.000,0.000,1013.4,0.000,69881.891,7,0.17,6.7,16.3,296,304,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T13:00,35.6,77,29.1,NaN,0.000,0.000,0.000,0.000,1013.8,0.000,67257.219,76,0.16,5.8,14.5,293,297,20.6,NaN,NaN,NaN,NaN,NaN,0.000
2021-01-06T14:00,37.8,69,28.5,NaN,0.000,0.000,0.000,0.000,1014.7,0.000,81364.828,25,0.24,9.5,15.5,297,300,25.1,NaN,NaN,NaN,NaN,NaN,0.000
