time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2025-02-14T05:00,34.4,77,28.0,0,0.000,0.000,0.000,0.000,1014.5,0.000,68241.469,93,0.16,0.8,4.0,56,74,2.5,36.8,39.3,35.9,0.384,0.387,-0.000
2025-02-14T06:00,35.1,77,28.6,0,0.000,0.000,0.000,0.000,1014.2,0.000,68569.555,7,0.16,1.9,3.6,126,86,3.6,36.3,38.8,35.2,0.383,0.386,-0.000
2025-02-14T07:00,35.7,72,27.6,0,0.000,0.000,0.000,0.000,1013.7,0.000,77427.820,27,0.20,1.5,4.4,27,66,3.1,36.4,38.6,34.4,0.383,0.386,0.000
2025-02-14T08:00,36.1,69,27.0,0,0.000,0.000,0.000,0.000,1013.8,0.000,83661.414,5,0.22,1.4,5.9,72,97,3.8,36.4,38.2,34.3,0.383,0.386,0.000
2025-02-14T09:00,36.5,70,27.6,0,0.000,0.000,0.000,0.000,1013.0,0.000,80708.664,0,0.22,1.7,7.2,130,106,3.8,36.1,37.9,34.0,0.383,0.385,-0.000
2025-02-14T10:00,37.3,67,27.4,0,0.000,0.000,0.000,0.000,1011.7,0.000,86942.258,100,0.25,4.7,11.0,71,83,10.3,35.5,37.7,33.4,0.383,0.385,0.000
2025-02-14T11:00,38.3,70,29.4,0,0.000,0.000,0.000,0.000,1011.3,0.000,81036.742,100,0.24,2.7,12.1,66,102,12.1,35.1,37.5,34.3,0.382,0.385,0.000
2025-02-14T12:00,40.1,71,31.5,0,0.000,0.000,0.000,0.000,1010.9,0.000,80052.492,100,0.24,6.4,11.8,100,100,11.4,35.5,38.7,36.2,0.381,0.384,0.000
2025-02-14T13:00,39.0,77,32.4,0,0.000,0.000,0.000,0.000,1011.2,0.000,67257.219,10,0.19,6.1,10.8,98,103,15.0,35.8,38.7,36.1,0.381,0.384,0.000
2025-02-14T14:00,38.9,81,33.6,0,0.000,0.000,0.000,0.000,1010.9,0.000,61023.621,15,0.15,5.7,9.7,108,99,15.4,36.6,38.8,38.1,0.380,0.383,0.000
2025-02-14T15:00,40.5,78,34.1,0,0.000,0.000,0.000,0.000,1010.2,0.000,66601.047,12,0.19,7.4,9.9,115,118,17.7,37.9,39.8,42.4,0.379,0.383,0.000
2025-02-14T16:00,43.1,76,36.0,0,0.000,0.000,0.000,0.000,1009.7,0.000,69881.891,13,0.23,8.5,11.4,120,122,20.1,39.3,41.6,46.7,0.377,0.382,0.000
2025-02-14T17:00,45.7,76,38.6,0,0.000,0.000,0.000,0.000,1009.9,0.000,70866.141,22,0.25,7.9,10.4,148,152,20.1,42.7,44.0,51.2,0.375,0.380,0.000
2025-02-14T18:00,48.3,67,37.8,0,0.000,0.000,0.000,0.000,1008.7,0.000,86942.258,100,0.38,6.7,7.3,140,149,17.4,46.6,47.6,52.2,0.374,0.379,0.000
2025-02-14T19:00,51.8,61,38.8,0,0.000,0.000,0.000,0.000,1007.0,0.000,100393.703,26,0.51,7.6,10.7,135,143,17.9,49.1,48.2,54.6,0.372,0.378,0.000
2025-02-14T20:00,52.4,59,38.5,0,0.000,0.000,0.000,0.000,1005.0,0.000,105314.961,100,0.55,7.5,11.4,157,160,19.2,49.7,49.6,56.1,0.370,0.377,0.000
2025-02-14T21:00,50.5,67,39.9,1,0.000,0.000,0.000,0.000,1004.1,0.000,85629.922,100,0.41,6.0,9.8,146,156,12.3,51.3,50.3,53.6,0.369,0.375,0.000
2025-02-14T22:00,50.5,69,40.8,7,0.000,0.000,0.000,0.000,1002.5,0.000,80380.578,100,0.39,8.6,12.6,131,141,13.0,52.0,50.3,51.4,0.368,0.374,0.000
2025-02-14T23:00,49.8,75,42.2,3,0.000,0.000,0.000,0.000,1002.0,0.000,69225.719,100,0.31,5.9,10.3,140,150,13.0,50.9,50.0,50.7,0.367,0.373,0.000
2025-02-15T00:00,48.9,85,44.6,3,0.000,0.000,0.000,0.000,1001.6,0.000,52493.438,100,0.18,8.3,10.9,144,152,15.0,48.4,49.1,48.9,0.357,0.361,0.000
2025-02-15T01:00,48.9,84,44.3,6,0.000,0.000,0.000,0.000,1001.0,0.000,54133.859,100,0.19,6.8,11.4,142,145,17.2,47.4,48.7,48.4,0.358,0.361,0.000
2025-02-15T02:00,47.8,92,45.6,3,0.000,0.000,0.000,0.000,1000.5,0.000,44291.340,100,0.09,9.2,14.5,141,146,17.2,47.2,48.4,48.1,0.359,0.361,0.000
2025-02-15T03:00,46.9,96,45.8,4,0.000,0.000,0.000,0.000,1000.2,0.000,656.168,100,0.04,9.9,16.8,144,150,19.5,46.9,48.1,47.9,0.359,0.362,0.000
2025-02-15T04:00,46.2,96,45.1,3,0.000,0.000,0.000,0.000,999.4,0.000,40026.246,100,0.04,8.3,14.7,147,154,20.6,46.7,47.9,47.8,0.362,0.362,0.000
2025-02-15T05:00,46.5,96,45.4,1,0.000,0.000,0.000,0.000,998.8,0.000,40026.246,100,0.04,8.8,13.5,144,153,19.0,46.5,47.8,47.8,0.362,0.363,0.000
2025-02-15T06:00,46.2,94,44.6,0,0.000,0.000,0.000,0.000,997.8,0.000,40354.332,100,0.06,8.5,16.5,150,158,21.0,46.2,46.9,46.4,0.362,0.363,0.000
2025-02-15T07:00,46.0,96,45.0,0,0.000,0.000,0.000,0.000,997.2,0.000,40026.246,100,0.04,7.2,13.7,158,162,19.9,46.3,46.9,46.9,0.361,0.363,0.000
2025-02-15T08:00,46.0,97,45.2,0,0.000,0.000,0.000,0.000,996.3,0.000,40026.246,100,0.03,6.4,11.1,151,158,14.5,46.9,47.0,47.0,0.362,0.363,-0.000
2025-02-15T09:00,45.8,98,45.2,0,0.000,0.000,0.000,0.000,995.3,0.000,40026.246,100,0.02,6.6,10.5,147,153,13.0,47.7,47.2,47.4,0.362,0.364,-0.000
2025-02-15T10:00,46.0,97,45.2,0,0.000,0.000,0.000,0.000,994.2,0.000,10170.604,100,0.03,5.1,9.0,146,157,12.8,48.5,47.3,47.8,0.363,0.364,-0.000
2025-02-15T11:00,46.4,98,45.9,0,0.000,0.000,0.000,0.000,993.5,0.000,328.084,100,0.02,4.8,8.1,146,156,12.1,49.5,47.6,48.3,0.363,0.364,-0.000
2025-02-15T12:00,46.9,98,46.3,1,0.000,0.000,0.000,0.000,992.9,0.000,328.084,100,0.02,4.3,8.0,145,157,12.1,48.3,47.0,47.3,0.363,0.365,-0.000
2025-02-15T13:00,47.3,98,46.8,4,0.000,0.000,0.000,0.000,992.8,0.000,328.084,100,0.02,2.9,5.0,180,193,6.5,48.5,47.4,48.1,0.363,0.365,-0.000
2025-02-15T14:00,47.8,98,47.3,3,0.000,0.000,0.000,0.000,993.4,0.000,328.084,100,0.02,1.3,1.1,121,191,1.1,49.5,47.7,49.0,0.364,0.365,-0.000
2025-02-15T15:00,48.7,99,48.5,2,0.004,0.004,0.000,0.000,992.7,0.000,16076.115,100,0.01,2.2,2.4,96,158,2.7,50.2,48.2,50.5,0.364,0.365,-0.000
2025-02-15T16:00,49.7,98,49.2,1,0.012,0.012,0.000,0.000,992.1,0.000,40026.246,100,0.02,6.0,9.2,138,154,15.0,52.1,48.9,53.3,0.364,0.365,0.000
2025-02-15T17:00,53.6,99,53.3,1,0.000,0.000,0.000,0.000,992.1,0.000,40026.246,100,0.01,2.8,5.8,194,208,11.9,53.2,50.2,56.6,0.364,0.365,0.000
2025-02-15T18:00,55.8,96,54.6,1,0.000,0.000,0.000,0.000,991.5,0.000,40026.246,100,0.06,5.8,8.0,180,193,15.4,56.3,51.4,61.9,0.363,0.365,0.000
2025-02-15T19:00,60.1,87,56.2,0,0.000,0.000,0.000,0.000,990.3,0.000,49540.684,100,0.23,9.6,14.7,237,239,20.1,60.1,54.5,65.7,0.361,0.364,0.000
2025-02-15T20:00,65.3,76,57.5,0,0.000,0.000,0.000,0.000,989.4,0.000,69553.805,40,0.51,9.9,15.4,266,269,18.1,64.2,57.3,70.5,0.358,0.363,0.000
2025-02-15T21:00,66.7,70,56.6,0,0.000,0.000,0.000,0.000,989.2,0.000,80708.664,5,0.67,5.0,7.0,260,264,13.6,68.7,60.0,71.9,0.354,0.361,0.000
2025-02-15T22:00,69.6,64,56.9,0,0.000,0.000,0.000,0.000,989.2,0.000,93832.023,0,0.89,5.7,8.8,301,300,20.4,70.0,61.5,68.2,0.351,0.359,0.000
2025-02-15T23:00,64.0,65,52.0,3,0.000,0.000,0.000,0.000,990.5,0.000,84317.586,85,0.71,21.0,30.2,325,328,30.4,54.9,61.4,64.4,0.349,0.357,0.000
2025-02-16T00:00,52.9,66,41.8,0,0.000,0.000,0.000,0.000,993.0,0.000,83989.500,0,0.47,13.3,23.9,327,330,27.7,52.1,59.6,54.9,0.358,0.366,0.000
2025-02-16T01:00,48.7,76,41.5,0,0.000,0.000,0.000,0.000,994.7,0.000,65616.797,99,0.28,14.6,25.5,316,324,31.3,48.1,56.8,50.0,0.359,0.365,0.000
2025-02-16T02:00,46.0,70,36.8,0,0.000,0.000,0.000,0.000,996.9,0.000,76771.656,100,0.32,15.3,27.0,316,320,31.5,44.1,54.2,47.2,0.359,0.364,0.000
2025-02-16T03:00,43.2,70,34.0,0,0.000,0.000,0.000,0.000,998.2,0.000,76443.570,100,0.29,16.9,27.7,317,321,32.4,40.3,51.9,44.1,0.360,0.364,0.000
2025-02-16T04:00,40.7,69,31.4,0,0.000,0.000,0.000,0.000,999.6,0.000,78412.070,11,0.27,15.1,26.6,322,326,31.5,37.1,49.7,41.9,0.360,0.364,0.000
2025-02-16T05:00,37.8,72,29.5,0,0.000,0.000,0.000,0.000,1001.1,0.000,71522.312,3,0.22,14.6,24.2,317,321,29.3,35.7,47.8,39.2,0.360,0.364,0.000
2025-02-16T06:00,36.3,75,29.2,0,0.000,0.000,0.000,0.000,1002.0,0.000,66929.133,18,0.18,12.2,21.0,325,331,28.0,35.7,46.0,38.2,0.360,0.364,0.000
2025-02-16T07:00,35.4,75,28.3,0,0.000,0.000,0.000,0.000,1002.5,0.000,67585.305,19,0.18,10.9,21.1,332,336,26.6,35.5,44.7,37.5,0.360,0.364,0.000
2025-02-16T08:00,34.8,75,27.7,0,0.000,0.000,0.000,0.000,1003.5,0.000,65944.883,8,0.17,10.8,20.8,326,332,30.6,33.9,43.8,37.3,0.360,0.364,0.000
2025-02-16T09:00,34.0,77,27.5,0,0.000,0.000,0.000,0.000,1004.1,0.000,63648.293,100,0.15,11.0,20.2,327,331,29.3,32.5,43.1,36.4,0.360,0.364,0.000
2025-02-16T10:00,32.5,74,25.2,0,0.000,0.000,0.000,0.000,1004.4,0.000,69553.805,0,0.16,12.8,23.4,335,340,32.0,31.1,42.4,35.5,0.360,0.364,0.000
2025-02-16T11:00,31.4,73,23.7,0,0.000,0.000,0.000,0.000,1005.4,0.000,69881.891,17,0.16,12.2,21.2,329,335,27.3,30.3,41.6,34.7,0.360,0.363,0.000
2025-02-16T12:00,31.3,76,24.6,0,0.000,0.000,0.000,0.000,1006.8,0.000,66272.969,92,0.14,11.0,18.7,331,332,23.5,29.9,40.6,33.7,0.360,0.363,0.000
2025-02-16T13:00,31.1,76,24.4,0,0.000,0.000,0.000,0.000,1008.0,0.000,65616.797,66,0.14,10.7,18.0,327,328,24.2,29.5,40.0,33.0,0.360,0.363,0.000
2025-02-16T14:00,30.9,74,23.6,0,0.000,0.000,0.000,0.000,1009.1,0.000,69225.719,19,0.15,12.3,19.6,335,338,25.3,29.2,39.5,33.9,0.360,0.363,0.000
2025-02-16T15:00,33.0,69,23.9,0,0.000,0.000,0.000,0.000,1010.4,0.000,79068.242,42,0.20,13.8,20.6,335,336,23.7,29.9,39.7,37.8,0.359,0.363,0.000
2025-02-16T16:00,34.8,66,24.6,0,0.000,0.000,0.000,0.000,1011.1,0.000,85629.922,25,0.23,12.5,18.8,338,340,20.8,31.6,40.8,43.0,0.357,0.362,0.000
2025-02-16T17:00,37.1,60,24.5,0,0.000,0.000,0.000,0.000,1011.8,0.000,99409.453,27,0.30,11.2,15.6,331,335,19.7,34.1,42.7,47.0,0.355,0.361,0.000
2025-02-16T18:00,39.0,61,26.7,0,0.000,0.000,0.000,0.000,1011.9,0.000,91207.352,67,0.32,11.6,15.3,320,323,17.9,35.9,45.4,52.0,0.352,0.360,0.000
2025-02-16T19:00,41.5,55,26.5,0,0.000,0.000,0.000,0.000,1011.0,0.000,106299.211,11,0.40,12.0,15.3,331,333,17.9,38.0,47.5,53.9,0.349,0.358,0.000
2025-02-16T20:00,42.9,53,26.9,0,0.000,0.000,0.000,0.000,1010.0,0.000,111548.555,14,0.44,11.6,15.3,330,331,18.1,39.8,49.1,53.9,0.345,0.356,0.000
2025-02-16T21:00,45.4,45,25.3,0,0.000,0.000,0.000,0.000,1009.4,0.000,137467.188,5,0.57,11.0,13.6,327,330,17.7,41.2,50.1,52.6,0.342,0.353,0.000
2025-02-16T22:00,46.7,41,24.2,0,0.000,0.000,0.000,0.000,1009.3,0.000,153543.312,3,0.64,9.3,11.6,333,341,15.0,42.2,50.2,49.6,0.340,0.351,0.000
2025-02-16T23:00,46.3,40,23.3,0,0.000,0.000,0.000,0.000,1009.1,0.000,157480.312,0,0.64,6.6,9.1,327,335,11.6,42.2,49.5,45.2,0.339,0.350,0.000
2025-02-17T00:00,44.9,35,18.9,0,0.000,0.000,0.000,0.000,1009.2,0.000,184711.281,0,0.66,4.7,9.9,355,4,10.5,42.1,49.7,42.4,0.333,0.341,0.000
2025-02-17T01:00,41.5,44,21.2,0,0.000,0.000,0.000,0.000,1008.9,0.000,148293.969,0,0.50,1.7,5.2,337,10,6.7,41.5,47.6,39.1,0.333,0.341,0.000
2025-02-17T02:00,39.9,47,21.3,0,0.000,0.000,0.000,0.000,1009.4,0.000,141076.109,0,0.44,0.7,5.5,90,35,3.6,40.9,45.6,37.1,0.334,0.341,0.000
2025-02-17T03:00,38.1,50,21.1,0,0.000,0.000,0.000,0.000,1009.1,0.000,131889.766,0,0.39,3.5,7.1,63,44,5.1,40.2,44.0,35.6,0.335,0.341,-0.000
2025-02-17T04:00,37.1,57,23.3,0,0.000,0.000,0.000,0.000,1009.5,0.000,110564.305,2,0.32,3.4,8.9,90,65,6.9,39.1,42.5,34.3,0.336,0.341,0.000
2025-02-17T05:00,35.5,65,24.9,0,0.000,0.000,0.000,0.000,1009.3,0.000,92191.602,0,0.25,4.0,10.9,63,64,8.9,38.0,41.3,32.9,0.337,0.341,0.000
2025-02-17T06:00,34.7,63,23.4,0,0.000,0.000,0.000,0.000,1009.4,0.000,96456.695,10,0.25,3.5,14.4,55,57,11.2,36.8,40.2,32.1,0.337,0.341,0.000
2025-02-17T07:00,33.9,62,22.2,0,0.000,0.000,0.000,0.000,1009.8,0.000,98425.195,4,0.25,1.0,9.4,153,86,6.0,36.1,39.2,31.1,0.338,0.341,-0.000
2025-02-17T08:00,32.8,70,24.1,0,0.000,0.000,0.000,0.000,1009.0,0.000,81036.742,3,0.19,3.6,12.6,83,84,9.8,35.1,38.3,30.5,0.338,0.342,0.000
2025-02-17T09:00,32.0,70,23.3,0,0.000,0.000,0.000,0.000,1008.4,0.000,81364.828,0,0.18,3.2,11.9,102,90,8.7,34.3,37.6,30.0,0.339,0.342,-0.000
2025-02-17T10:00,31.8,73,24.2,0,0.000,0.000,0.000,0.000,1007.9,0.000,75459.320,0,0.16,2.0,11.6,96,90,8.3,33.7,37.0,29.5,0.339,0.342,0.000
2025-02-17T11:00,31.7,73,24.1,0,0.000,0.000,0.000,0.000,1008.1,0.000,76443.570,0,0.16,2.7,9.7,99,98,12.3,33.6,36.5,29.0,0.340,0.343,0.000
2025-02-17T12:00,31.6,73,23.9,0,0.000,0.000,0.000,0.000,1008.4,0.000,75459.320,5,0.16,2.8,8.3,76,92,9.8,32.3,35.9,28.4,0.340,0.343,0.000
2025-02-17T13:00,31.6,76,24.9,0,0.000,0.000,0.000,0.000,1008.0,0.000,70209.977,3,0.14,4.3,7.4,69,70,10.7,31.6,35.5,28.3,0.341,0.343,0.000
2025-02-17T14:00,32.4,72,24.3,0,0.000,0.000,0.000,0.000,1007.8,0.000,77427.820,0,0.17,7.2,13.6,95,99,19.9,31.5,35.2,30.2,0.341,0.344,0.000
2025-02-17T15:00,35.9,70,27.0,0,0.000,0.000,0.000,0.000,1007.7,0.000,81036.742,3,0.21,9.0,13.1,109,110,17.9,32.9,36.1,39.4,0.341,0.344,0.000
2025-02-17T16:00,39.1,66,28.7,0,0.000,0.000,0.000,0.000,1007.7,0.000,89895.016,6,0.28,9.2,12.4,119,122,17.9,35.7,38.8,47.4,0.340,0.344,0.000
2025-02-17T17:00,42.9,61,30.4,0,0.000,0.000,0.000,0.000,1007.0,0.000,100065.617,4,0.37,8.1,10.5,132,132,18.8,39.1,42.2,53.5,0.338,0.343,0.000
2025-02-17T18:00,46.0,59,32.4,0,0.000,0.000,0.000,0.000,1006.0,0.000,105314.961,3,0.43,8.1,10.9,138,139,16.6,42.8,46.4,60.1,0.335,0.342,0.000
2025-02-17T19:00,50.2,52,33.2,0,0.000,0.000,0.000,0.000,1004.5,0.000,125656.172,10,0.59,7.3,10.5,140,146,17.0,45.8,49.5,62.2,0.332,0.341,0.000
2025-02-17T20:00,53.2,45,32.4,0,0.000,0.000,0.000,0.000,1002.6,0.000,143044.625,3,0.76,8.9,12.2,152,156,15.9,48.3,51.9,62.9,0.329,0.340,0.000
2025-02-17T21:00,55.3,45,34.3,0,0.000,0.000,0.000,0.000,1001.4,0.000,140419.953,3,0.82,8.8,12.2,144,148,16.8,50.6,53.5,61.5,0.327,0.338,0.000
2025-02-17T22:00,56.0,46,35.5,0,0.000,0.000,0.000,0.000,1000.3,0.000,137467.188,4,0.83,9.2,13.5,137,140,16.6,52.0,54.2,58.5,0.325,0.336,0.000
2025-02-17T23:00,56.8,45,35.6,0,0.000,0.000,0.000,0.000,999.8,0.000,138451.438,9,0.87,8.7,11.9,132,136,23.3,52.6,54.0,54.0,0.324,0.335,0.000
2025-02-18T00:00,53.6,47,33.9,0,0.000,0.000,0.000,0.000,999.7,0.000,132545.938,3,0.74,6.8,11.2,146,143,13.9,52.3,53.9,51.0,0.313,0.324,0.000
2025-02-18T01:00,50.9,57,36.2,0,0.000,0.000,0.000,0.000,999.3,0.000,105643.047,7,0.55,4.4,13.0,131,141,10.1,50.8,52.2,47.9,0.314,0.324,0.000
2025-02-18T02:00,50.1,59,36.3,0,0.000,0.000,0.000,0.000,999.4,0.000,101049.867,37,0.51,4.6,15.0,113,138,12.8,49.7,50.5,46.9,0.314,0.323,0.000
2025-02-18T03:00,49.9,61,37.0,0,0.000,0.000,0.000,0.000,999.3,0.000,94160.109,95,0.48,6.5,16.8,121,137,13.6,48.6,49.5,47.8,0.315,0.323,0.000
2025-02-18T04:00,50.5,58,36.2,0,0.000,0.000,0.000,0.000,999.2,0.000,102690.289,20,0.53,5.5,17.6,117,136,17.4,48.0,49.0,48.0,0.315,0.323,0.000
2025-02-18T05:00,50.2,63,38.1,0,0.000,0.000,0.000,0.000,999.3,0.000,90551.180,99,0.46,6.5,17.9,124,127,17.7,47.1,48.7,47.5,0.315,0.323,0.000
2025-02-18T06:00,50.2,65,38.9,0,0.000,0.000,0.000,0.000,999.3,0.000,85629.922,88,0.43,7.4,16.0,123,127,21.9,47.7,49.0,47.6,0.315,0.323,0.000
2025-02-18T07:00,50.5,70,41.0,0,0.000,0.000,0.000,0.000,999.0,0.000,75787.398,100,0.38,7.1,15.9,118,125,21.3,48.2,48.7,47.4,0.315,0.322,0.000
2025-02-18T08:00,50.9,74,42.9,0,0.000,0.000,0.000,0.000,998.7,0.000,68897.641,100,0.33,8.1,16.3,114,126,23.5,48.1,48.4,47.8,0.316,0.322,0.000
2025-02-18T09:00,50.0,77,43.1,0,0.000,0.000,0.000,0.000,998.5,0.000,63976.379,100,0.28,8.1,15.1,111,122,22.6,47.6,48.3,47.3,0.316,0.322,0.000
2025-02-18T10:00,49.6,80,43.7,4,0.000,0.000,0.000,0.000,998.6,0.000,56102.363,100,0.24,8.1,14.2,104,111,20.6,47.0,48.1,47.1,0.317,0.323,0.000
2025-02-18T11:00,48.7,84,44.1,14,0.004,0.004,0.000,0.000,998.9,0.000,54133.859,100,0.19,9.2,15.3,94,102,20.1,46.9,48.1,47.8,0.317,0.323,0.000
2025-02-18T12:00,48.2,82,43.0,12,0.004,0.004,0.000,0.000,999.0,0.000,58398.949,100,0.21,8.1,14.6,95,101,19.9,46.8,48.5,48.2,0.318,0.323,0.000
2025-02-18T13:00,47.2,84,42.6,12,0.008,0.008,0.000,0.000,999.6,0.000,36417.324,100,0.18,8.2,14.3,103,99,21.0,46.0,48.5,48.1,0.318,0.323,0.000
2025-02-18T14:00,47.1,88,43.8,11,0.008,0.008,0.000,0.000,999.8,0.000,47572.180,100,0.13,6.4,11.7,102,102,18.1,45.4,48.6,48.5,0.318,0.323,0.000
2025-02-18T15:00,47.8,91,45.3,7,0.008,0.008,0.000,0.000,1000.0,0.000,45603.676,100,0.10,7.4,11.9,104,110,17.9,45.2,48.7,49.5,0.318,0.323,0.000
2025-02-18T16:00,48.9,90,46.1,11,0.004,0.004,0.000,0.000,1000.2,0.000,46916.012,100,0.12,6.5,10.2,106,109,18.3,45.2,49.1,50.6,0.318,0.323,0.000
2025-02-18T17:00,49.3,90,46.5,17,0.000,0.000,0.000,0.000,1000.2,0.000,37401.574,100,0.12,7.1,8.9,118,115,11.9,45.1,49.6,52.4,0.318,0.323,0.000
2025-02-18T18:00,47.5,89,44.4,20,0.004,0.004,0.000,0.000,1000.3,0.000,20997.375,100,0.12,7.2,9.7,54,58,9.8,45.6,49.3,50.5,0.319,0.324,0.000
2025-02-18T19:00,45.9,94,44.2,50,0.016,0.016,0.000,0.000,999.8,0.000,14763.779,100,0.06,6.4,9.5,25,24,10.5,44.5,49.6,49.2,0.318,0.324,0.000
2025-02-18T20:00,44.9,92,42.7,49,0.012,0.012,0.000,0.000,999.9,0.000,23293.963,100,0.08,9.1,14.4,10,16,14.8,42.2,49.2,46.7,0.319,0.324,0.000
2025-02-18T21:00,42.0,91,39.6,32,0.000,0.000,0.000,0.000,1000.9,0.000,45275.590,100,0.08,11.0,16.6,353,2,17.9,39.6,48.4,44.6,0.318,0.324,0.000
2025-02-18T22:00,38.8,92,36.7,17,0.000,0.000,0.000,0.000,1001.5,0.000,44291.340,100,0.06,11.2,18.0,344,349,18.8,34.6,47.4,43.3,0.318,0.324,0.000
2025-02-18T23:00,35.2,98,34.7,6,0.000,0.000,0.000,0.000,1002.1,0.000,40026.246,100,0.01,13.3,18.8,335,340,21.5,31.0,46.1,38.2,0.317,0.323,0.000
2025-02-19T00:00,33.0,95,31.7,9,0.000,0.000,0.000,0.000,1003.2,0.000,41010.500,100,0.03,14.8,22.9,335,340,24.6,28.6,43.8,35.1,0.329,0.330,0.000
2025-02-19T01:00,29.8,93,28.1,13,0.000,0.000,0.000,0.000,1004.9,0.000,41994.750,100,0.04,13.6,22.3,337,341,25.7,26.2,41.7,32.6,0.330,0.331,0.000
2025-02-19T02:00,27.2,91,25.0,6,0.000,0.000,0.000,0.000,1005.6,0.000,45931.758,100,0.05,12.3,19.5,339,345,22.8,25.1,40.0,30.7,0.330,0.332,0.000
2025-02-19T03:00,24.7,90,22.2,1,0.000,0.000,0.000,0.000,1007.2,0.000,47900.262,100,0.05,13.5,21.2,336,340,23.3,24.7,38.5,28.9,0.331,0.333,0.000
2025-02-19T04:00,23.8,88,20.8,0,0.000,0.000,0.000,0.000,1008.5,0.000,50196.852,100,0.05,14.6,22.4,337,341,24.4,24.0,37.1,27.5,0.332,0.334,0.000
2025-02-19T05:00,22.6,88,19.5,0,0.000,0.000,0.000,0.000,1009.9,0.000,50196.852,100,0.05,13.7,21.2,339,343,22.1,23.4,36.1,26.5,0.332,0.334,0.000
2025-02-19T06:00,20.9,86,17.4,0,0.000,0.000,0.000,0.000,1009.8,0.000,52493.438,100,0.05,11.0,17.3,339,343,22.6,20.7,34.2,24.1,0.335,0.337,0.000
2025-02-19T07:00,19.2,90,16.8,0,0.000,0.000,0.000,0.000,1009.7,0.000,45931.758,100,0.04,11.9,18.5,332,340,21.7,20.2,33.4,23.5,0.335,0.337,0.000
2025-02-19T08:00,19.1,86,15.6,0,0.000,0.000,0.000,0.000,1011.2,0.000,52165.355,100,0.05,11.9,19.2,334,345,23.3,19.4,32.7,22.7,0.336,0.338,0.000
2025-02-19T09:00,18.3,85,14.6,0,0.000,0.000,0.000,0.000,1011.2,0.000,52165.355,100,0.05,13.1,20.8,330,338,26.8,18.1,32.2,22.2,0.336,0.338,0.000
2025-02-19T10:00,17.4,83,13.1,0,0.000,0.000,0.000,0.000,1011.6,0.000,55446.195,100,0.06,13.4,22.3,339,347,26.2,17.1,31.6,21.7,0.336,0.338,0.000
2025-02-19T11:00,16.8,82,12.3,0,0.000,0.000,0.000,0.000,1012.6,0.000,656.168,100,0.06,14.7,24.4,334,338,27.3,15.9,31.4,20.7,0.336,0.339,0.000
2025-02-19T12:00,15.8,81,11.0,0,0.000,0.000,0.000,0.000,1013.4,0.000,57742.781,100,0.06,12.9,21.4,334,340,23.5,14.8,29.8,18.6,0.336,0.339,0.000
2025-02-19T13:00,14.9,81,10.1,0,0.000,0.000,0.000,0.000,1014.8,0.000,58070.867,100,0.06,14.2,22.3,339,342,23.5,14.2,29.3,18.5,0.336,0.339,0.000
2025-02-19T14:00,14.8,80,9.8,0,0.000,0.000,0.000,0.000,1015.5,0.000,59055.117,100,0.06,13.6,21.4,340,342,22.1,13.7,28.9,18.6,0.336,0.339,0.000
2025-02-19T15:00,15.1,83,10.9,0,0.000,0.000,0.000,0.000,1016.6,0.000,56102.363,100,0.05,14.1,21.9,342,346,22.4,14.1,28.7,20.1,0.335,0.339,0.000
2025-02-19T16:00,15.5,81,10.7,0,0.000,0.000,0.000,0.000,1017.2,0.000,60367.453,69,0.06,13.6,20.1,347,348,22.4,16.1,28.5,22.6,0.335,0.339,0.000
2025-02-19T17:00,16.9,80,11.8,0,0.000,0.000,0.000,0.000,1017.7,0.000,62335.957,99,0.07,14.0,20.1,338,343,20.8,18.3,28.6,24.2,0.336,0.339,0.000
2025-02-19T18:00,17.5,79,12.1,0,0.000,0.000,0.000,0.000,1017.9,0.000,65288.715,99,0.07,15.0,21.2,337,340,21.0,18.9,27.5,23.0,0.336,0.339,0.000
2025-02-19T19:00,19.0,78,13.3,0,0.000,0.000,0.000,0.000,1017.4,0.000,66272.969,75,0.08,15.0,20.2,338,341,21.0,20.9,28.0,26.1,0.337,0.339,0.000
2025-02-19T20:00,20.5,79,15.0,0,0.000,0.000,0.000,0.000,1016.5,0.000,64960.629,99,0.08,14.6,20.5,339,344,20.4,22.3,28.8,28.9,0.338,0.339,0.000
2025-02-19T21:00,21.3,77,15.2,0,0.000,0.000,0.000,0.000,1016.7,0.000,66272.969,99,0.09,13.4,18.6,339,344,19.2,23.3,30.3,32.7,0.338,0.340,0.000
2025-02-19T22:00,24.4,70,16.1,0,0.000,0.000,0.000,0.000,1016.4,0.000,79068.242,100,0.13,11.9,16.4,347,350,17.4,24.6,31.7,32.7,0.338,0.340,0.000
