time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2020-02-26T13:00,12.4,65,2.8,NaN,0.000,0.000,0.000,0.000,836.6,0.000,84317.586,0,0.09,6.1,10.6,184,193,10.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-26T14:00,12.4,63,2.2,NaN,0.000,0.000,0.000,0.000,836.1,0.000,88254.594,0,0.10,3.5,11.7,165,188,9.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-26T15:00,18.2,59,6.3,NaN,0.000,0.000,0.000,0.000,837.6,0.000,97112.859,6,0.14,6.6,9.7,192,195,9.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-26T16:00,25.4,42,5.5,NaN,0.000,0.000,0.000,0.000,839.2,0.000,149934.391,0,0.27,5.0,6.4,198,200,6.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T17:00,30.0,31,3.0,NaN,0.000,0.000,0.000,0.000,840.0,0.000,192257.219,8,0.39,3.2,3.5,219,215,4.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T18:00,34.6,24,1.5,NaN,0.000,0.000,0.000,0.000,840.2,0.000,230643.047,1,0.52,3.9,4.4,190,195,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T19:00,37.8,22,2.3,NaN,0.000,0.000,0.000,0.000,840.2,0.000,247047.250,8,0.60,3.1,3.7,201,205,8.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T20:00,40.1,22,4.2,NaN,0.000,0.000,0.000,0.000,840.4,0.000,240813.656,1,0.66,1.5,1.6,333,326,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T21:00,41.4,23,6.3,NaN,0.000,0.000,0.000,0.000,840.1,0.000,240157.484,8,0.68,3.4,3.5,37,35,8.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T22:00,41.3,25,8.0,NaN,0.000,0.000,0.000,0.000,839.8,0.000,226706.031,30,0.66,3.3,3.2,20,8,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-26T23:00,41.8,28,11.0,NaN,0.000,0.000,0.000,0.000,839.8,0.000,210958.000,2,0.65,3.9,4.8,336,326,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T00:00,41.2,31,12.8,NaN,0.000,0.000,0.000,0.000,839.4,0.000,195866.141,0,0.61,2.7,5.2,312,301,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T01:00,37.0,29,7.7,NaN,0.000,0.000,0.000,0.000,837.8,0.000,210301.844,1,0.53,5.4,9.7,253,275,12.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T02:00,34.9,28,5.0,NaN,0.000,0.000,0.000,0.000,837.2,0.000,211942.266,1,0.49,5.2,9.6,280,301,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T03:00,34.0,30,5.8,NaN,0.000,0.000,0.000,0.000,836.6,0.000,202427.828,0,0.46,6.9,10.7,251,286,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T04:00,32.5,34,7.2,NaN,0.000,0.000,0.000,0.000,836.2,0.000,181758.531,0,0.41,6.6,8.1,237,284,6.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T05:00,28.4,46,10.2,NaN,0.000,0.000,0.000,0.000,834.7,0.000,137795.281,10,0.29,6.8,2.1,191,238,6.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T06:00,27.6,49,10.9,NaN,0.000,0.000,0.000,0.000,833.8,0.000,125656.172,20,0.26,6.0,5.6,219,241,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T07:00,27.9,46,9.8,NaN,0.000,0.000,0.000,0.000,833.2,0.000,137795.281,43,0.28,4.1,3.5,167,333,4.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T08:00,28.8,40,7.4,NaN,0.000,0.000,0.000,0.000,833.4,0.000,156824.141,71,0.32,3.7,4.8,163,349,3.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T09:00,29.3,36,5.6,NaN,0.000,0.000,0.000,0.000,833.8,0.000,175524.938,31,0.35,1.4,8.1,171,344,2.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T10:00,29.2,40,7.9,NaN,0.000,0.000,0.000,0.000,833.7,0.000,160104.984,7,0.33,3.1,4.9,184,344,2.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T11:00,31.5,42,11.0,NaN,0.000,0.000,0.000,0.000,834.4,0.000,152559.062,16,0.35,5.2,3.2,200,278,5.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T12:00,29.7,42,9.4,NaN,0.000,0.000,0.000,0.000,834.9,0.000,152230.969,0,0.32,2.5,7.6,225,289,3.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T13:00,28.0,51,12.2,NaN,0.000,0.000,0.000,0.000,835.3,0.000,121391.078,0,0.26,2.7,11.1,204,295,5.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T14:00,27.8,56,14.1,NaN,0.000,0.000,0.000,0.000,836.2,0.000,107939.633,0,0.23,0.5,9.7,243,314,4.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-27T15:00,34.4,49,17.2,NaN,0.000,0.000,0.000,0.000,839.5,0.000,127296.586,0,0.34,1.2,6.7,112,21,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T16:00,39.8,37,15.6,NaN,0.000,0.000,0.000,0.000,841.5,0.000,170275.594,0,0.53,5.8,9.0,28,23,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T17:00,42.2,32,14.4,NaN,0.000,0.000,0.000,0.000,842.6,0.000,188976.375,0,0.62,8.1,9.7,24,23,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T18:00,43.2,28,12.3,NaN,0.000,0.000,0.000,0.000,842.4,0.000,209645.672,0,0.69,4.5,4.7,360,352,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T19:00,44.1,29,13.9,NaN,0.000,0.000,0.000,0.000,842.6,0.000,203083.984,0,0.70,2.1,2.2,18,354,17.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T20:00,45.5,28,14.2,NaN,0.000,0.000,0.000,0.000,842.0,0.000,204068.250,0,0.75,3.5,4.3,15,3,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T21:00,47.7,25,13.6,NaN,0.000,0.000,0.000,0.000,841.6,0.000,222769.031,0,0.85,6.5,8.4,354,349,20.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T22:00,49.3,23,13.0,NaN,0.000,0.000,0.000,0.000,841.9,0.000,236220.469,1,0.92,7.9,10.2,331,327,22.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-27T23:00,50.1,18,8.2,NaN,0.000,0.000,0.000,0.000,842.1,0.000,264435.688,48,1.01,11.2,14.0,327,323,23.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T00:00,46.8,23,10.9,NaN,0.000,0.000,0.000,0.000,841.5,0.000,239829.391,1,0.84,10.1,18.0,313,315,24.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T01:00,43.8,19,4.1,NaN,0.000,0.000,0.000,0.000,841.1,0.000,267716.531,10,0.79,13.4,20.2,303,308,20.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T02:00,41.0,18,0.7,NaN,0.000,0.000,0.000,0.000,840.0,0.000,274278.219,0,0.72,6.8,13.4,293,314,16.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T03:00,37.9,21,1.4,NaN,0.000,0.000,0.000,0.000,839.0,0.000,255905.516,0,0.61,3.9,8.8,239,308,8.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T04:00,36.7,24,3.2,NaN,0.000,0.000,0.000,0.000,838.7,0.000,238845.141,0,0.56,4.6,6.9,223,303,4.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T05:00,36.0,25,3.5,NaN,0.000,0.000,0.000,0.000,838.2,0.000,228018.375,0,0.54,5.3,4.6,202,309,5.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T06:00,35.4,30,7.0,NaN,0.000,0.000,0.000,0.000,838.1,0.000,201443.578,0,0.49,6.8,3.9,197,294,6.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T07:00,34.2,31,6.6,NaN,0.000,0.000,0.000,0.000,837.4,0.000,198818.906,0,0.46,6.8,3.1,188,291,6.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T08:00,33.4,31,6.0,NaN,0.000,0.000,0.000,0.000,837.4,0.000,199475.062,0,0.45,7.4,2.3,185,299,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T09:00,32.1,34,6.8,NaN,0.000,0.000,0.000,0.000,836.8,0.000,182086.609,0,0.41,6.8,5.0,197,302,6.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T10:00,28.5,42,8.3,NaN,0.000,0.000,0.000,0.000,834.5,0.000,152887.141,0,0.31,4.0,5.2,177,301,4.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T11:00,27.3,42,7.2,NaN,0.000,0.000,0.000,0.000,833.9,0.000,152230.969,0,0.29,3.6,5.9,158,317,3.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T12:00,28.0,36,4.5,NaN,0.000,0.000,0.000,0.000,834.4,0.000,175196.859,0,0.33,5.3,3.2,168,295,5.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T13:00,28.6,38,6.2,NaN,0.000,0.000,0.000,0.000,834.6,0.000,167650.922,0,0.33,6.3,2.6,180,329,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T14:00,28.8,47,11.0,NaN,0.000,0.000,0.000,0.000,835.1,0.000,132217.844,0,0.28,7.9,3.5,196,252,8.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-28T15:00,36.0,51,19.7,NaN,0.000,0.000,0.000,0.000,837.9,0.000,120078.742,0,0.35,6.1,3.0,190,234,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T16:00,43.1,27,11.3,NaN,0.000,0.000,0.000,0.000,840.4,0.000,221128.609,0,0.69,2.6,3.0,200,197,4.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T17:00,46.4,23,10.6,NaN,0.000,0.000,0.000,0.000,841.4,0.000,241469.812,0,0.83,1.6,2.1,352,328,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T18:00,50.1,20,10.5,NaN,0.000,0.000,0.000,0.000,842.3,0.000,261811.031,0,0.99,2.2,2.7,336,318,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T19:00,53.1,18,10.6,NaN,0.000,0.000,0.000,0.000,842.6,0.000,273622.062,0,1.13,1.1,1.8,233,256,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T20:00,54.7,17,10.7,NaN,0.000,0.000,0.000,0.000,842.1,0.000,279855.656,0,1.21,1.1,1.8,270,270,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T21:00,62.3,16,15.5,NaN,0.000,0.000,0.000,0.000,843.5,0.000,282152.219,0,1.61,0.7,0.8,198,214,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T22:00,56.7,17,12.3,NaN,0.000,0.000,0.000,0.000,841.1,0.000,278871.406,0,1.30,4.9,5.2,106,110,13.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-28T23:00,58.0,16,12.0,NaN,0.000,0.000,0.000,0.000,841.1,0.000,281167.969,0,1.38,7.1,7.5,101,107,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T00:00,55.6,19,13.9,NaN,0.000,0.000,0.000,0.000,840.2,0.000,263451.438,0,1.22,6.8,8.7,124,132,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T01:00,50.2,21,11.7,NaN,0.000,0.000,0.000,0.000,838.8,0.000,257545.938,0,0.98,7.3,11.2,146,157,12.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T02:00,45.7,27,13.6,NaN,0.000,0.000,0.000,0.000,837.4,0.000,219488.188,0,0.76,3.1,7.2,150,164,4.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T03:00,41.4,34,15.1,NaN,0.000,0.000,0.000,0.000,836.1,0.000,186023.625,1,0.58,4.6,9.2,259,270,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T04:00,39.6,38,16.1,NaN,0.000,0.000,0.000,0.000,835.5,0.000,165682.422,4,0.51,6.6,12.8,215,237,11.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T05:00,38.7,40,16.4,NaN,0.000,0.000,0.000,0.000,834.4,0.000,159448.812,1,0.48,10.3,12.4,179,208,13.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T06:00,37.4,40,15.2,NaN,0.000,0.000,0.000,0.000,833.3,0.000,159120.734,11,0.46,7.2,12.7,194,208,12.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T07:00,35.9,39,13.3,NaN,0.000,0.000,0.000,0.000,831.7,0.000,162073.484,19,0.44,5.6,10.1,175,184,11.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T08:00,35.9,38,12.7,NaN,0.000,0.000,0.000,0.000,830.9,0.000,166666.672,15,0.44,6.5,11.7,178,183,12.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T09:00,36.2,36,11.8,NaN,0.000,0.000,0.000,0.000,830.0,0.000,173228.344,28,0.46,8.1,11.1,156,155,12.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T10:00,36.0,36,11.6,NaN,0.000,0.000,0.000,0.000,829.2,0.000,174868.766,21,0.46,8.6,11.5,187,198,12.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-02-29T11:00,36.4,36,12.0,NaN,0.000,0.000,0.000,0.000,828.5,0.000,175853.016,28,0.47,7.8,13.2,178,181,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T12:00,35.8,37,12.0,NaN,0.000,0.000,0.000,0.000,827.7,0.000,169619.422,33,0.45,6.8,13.1,171,167,12.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T13:00,35.5,38,12.4,NaN,0.000,0.000,0.000,0.000,826.9,0.000,167650.922,36,0.44,7.6,15.9,166,163,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T14:00,35.3,39,12.8,NaN,0.000,0.000,0.000,0.000,826.9,0.000,162073.484,48,0.43,5.9,15.5,171,177,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T15:00,39.1,36,14.4,NaN,0.000,0.000,0.000,0.000,828.2,0.000,176509.188,66,0.52,5.5,13.7,168,186,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T16:00,41.9,29,11.9,NaN,0.000,0.000,0.000,0.000,829.4,0.000,210629.922,79,0.64,5.1,8.7,195,192,8.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T17:00,43.8,22,7.4,NaN,0.000,0.000,0.000,0.000,830.0,0.000,247703.406,85,0.76,4.2,5.6,212,220,5.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T18:00,45.8,21,8.0,NaN,0.000,0.000,0.000,0.000,830.0,0.000,254593.172,99,0.83,2.9,2.9,171,203,3.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T19:00,48.7,21,10.5,NaN,0.000,0.000,0.000,0.000,830.0,0.000,253608.922,100,0.93,3.4,1.9,148,159,3.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T20:00,51.9,16,7.0,NaN,0.000,0.000,0.000,0.000,829.8,0.000,286089.250,93,1.11,1.3,0.7,135,288,2.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T21:00,54.2,14,6.0,NaN,0.000,0.000,0.000,0.000,829.8,0.000,295275.594,90,1.24,3.5,2.6,117,105,4.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T22:00,55.2,16,9.7,NaN,0.000,0.000,0.000,0.000,829.7,0.000,285761.156,81,1.25,4.7,4.2,125,115,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-02-29T23:00,55.8,16,10.3,NaN,0.000,0.000,0.000,0.000,829.5,0.000,286745.406,92,1.28,4.3,3.8,141,130,4.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T00:00,53.2,18,10.8,NaN,0.000,0.000,0.000,0.000,828.6,0.000,273622.062,67,1.14,7.0,7.6,143,137,7.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T01:00,47.7,18,6.2,NaN,0.000,0.000,0.000,0.000,827.0,0.000,272965.875,76,0.92,7.0,6.5,202,174,6.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T02:00,42.4,24,8.1,NaN,0.000,0.000,0.000,0.000,825.9,0.000,234251.969,76,0.70,4.6,9.0,209,228,7.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T03:00,40.2,27,8.8,NaN,0.000,0.000,0.000,0.000,825.3,0.000,218832.016,89,0.62,6.8,13.1,214,226,11.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T04:00,39.6,27,8.4,NaN,0.000,0.000,0.000,0.000,824.9,0.000,218503.938,75,0.61,7.7,17.4,234,248,13.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T05:00,39.5,27,8.2,NaN,0.000,0.000,0.000,0.000,824.7,0.000,221456.688,84,0.60,7.9,16.8,212,237,13.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T06:00,38.8,28,8.5,NaN,0.000,0.000,0.000,0.000,824.2,0.000,215879.266,61,0.58,8.7,18.3,215,237,13.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T07:00,37.8,31,9.8,NaN,0.000,0.000,0.000,0.000,823.6,0.000,199146.984,72,0.53,7.9,17.7,209,236,13.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T08:00,37.1,31,9.2,NaN,0.000,0.000,0.000,0.000,823.1,0.000,196850.391,90,0.52,8.4,16.4,205,236,12.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T09:00,36.1,35,11.1,NaN,0.000,0.000,0.000,0.000,822.7,0.000,178149.609,70,0.47,9.1,10.4,196,235,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-01T10:00,35.8,41,14.4,NaN,0.000,0.000,0.000,0.000,822.4,0.000,154855.641,35,0.42,9.3,9.9,191,216,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T11:00,36.0,41,14.6,NaN,0.000,0.000,0.000,0.000,822.7,0.000,155511.812,58,0.42,8.3,11.0,182,187,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T12:00,35.4,42,14.6,NaN,0.000,0.000,0.000,0.000,823.2,0.000,151574.797,36,0.41,7.8,11.7,183,188,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T13:00,35.8,43,15.4,NaN,0.000,0.000,0.000,0.000,823.8,0.000,147965.875,62,0.41,7.9,13.7,190,198,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T14:00,37.5,42,16.5,NaN,0.000,0.000,0.000,0.000,824.6,0.000,149606.297,91,0.44,11.6,19.2,203,212,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T15:00,40.8,40,18.3,NaN,0.000,0.000,0.000,0.000,826.0,0.000,158464.562,80,0.52,7.6,18.9,220,219,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T16:00,40.6,47,22.0,NaN,0.000,0.000,0.000,0.000,826.8,0.000,131233.594,65,0.46,6.2,5.9,15,20,6.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T17:00,39.4,55,24.5,NaN,0.000,0.000,0.000,0.000,827.4,0.000,104330.711,57,0.37,7.9,9.3,15,17,9.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T18:00,38.3,59,25.2,NaN,0.000,0.000,0.000,0.000,827.5,0.000,93175.852,42,0.32,7.4,9.4,21,22,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T19:00,38.1,60,25.4,NaN,0.000,0.000,0.000,0.000,827.6,0.000,89238.844,11,0.31,6.3,7.9,360,5,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T20:00,39.0,57,25.1,NaN,0.000,0.000,0.000,0.000,827.0,0.000,95472.445,5,0.35,5.6,6.8,5,11,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T21:00,41.1,55,26.1,NaN,0.000,0.000,0.000,0.000,828.2,0.000,100065.617,18,0.39,7.0,8.2,7,13,8.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T22:00,41.5,56,27.0,NaN,0.000,0.000,0.000,0.000,829.4,0.000,97440.945,76,0.39,8.7,10.8,3,7,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-01T23:00,39.8,64,28.6,NaN,0.000,0.000,0.000,0.000,829.8,0.000,82349.078,69,0.30,8.6,10.3,353,359,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T00:00,37.4,74,29.9,NaN,0.000,0.000,0.000,0.000,830.5,0.000,64632.547,98,0.20,9.4,12.5,342,345,13.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T01:00,33.6,85,29.6,NaN,0.000,0.000,0.000,0.000,830.0,0.000,49868.766,89,0.10,11.2,14.3,6,2,14.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T02:00,32.4,88,29.2,NaN,0.043,0.012,0.000,0.220,831.2,0.000,7217.848,99,0.07,11.0,15.6,13,16,16.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T03:00,29.7,90,27.1,NaN,0.028,0.008,0.000,0.138,831.3,0.033,7545.932,100,0.06,10.0,14.9,17,21,16.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T04:00,28.4,90,25.8,NaN,0.016,0.004,0.000,0.083,831.7,0.033,9186.352,100,0.05,7.0,9.4,9,12,11.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T05:00,26.4,90,23.9,NaN,0.016,0.004,0.000,0.083,831.3,0.066,13123.359,94,0.05,4.3,6.0,6,13,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T06:00,25.1,87,21.7,NaN,0.000,0.000,0.000,0.000,830.0,0.066,40026.246,79,0.06,1.6,2.5,34,27,4.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T07:00,27.0,93,25.2,NaN,0.016,0.004,0.000,0.083,829.5,0.066,13123.359,64,0.03,3.4,3.0,101,103,7.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T08:00,25.7,91,23.4,NaN,0.000,0.000,0.000,0.000,828.1,0.098,24934.383,42,0.04,3.2,5.8,124,126,8.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T09:00,26.0,90,23.4,NaN,0.000,0.000,0.000,0.000,827.4,0.098,40026.246,63,0.05,4.3,5.4,93,114,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T10:00,26.4,92,24.4,NaN,0.000,0.000,0.000,0.000,825.9,0.098,42650.918,38,0.04,4.9,6.0,137,141,4.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T11:00,25.6,86,22.0,NaN,0.000,0.000,0.000,0.000,824.3,0.098,49540.684,74,0.07,1.8,6.1,120,144,6.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T12:00,22.0,84,17.9,NaN,0.000,0.000,0.000,0.000,822.2,0.098,48228.348,62,0.06,0.8,3.6,34,133,2.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T13:00,22.3,88,19.3,NaN,0.000,0.000,0.000,0.000,821.4,0.098,47572.180,45,0.05,3.6,1.4,317,261,3.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-02T14:00,20.7,91,18.5,NaN,0.000,0.000,0.000,0.000,820.8,0.098,40682.414,75,0.03,0.6,7.1,45,24,6.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T15:00,24.0,95,22.8,NaN,0.000,0.000,0.000,0.000,822.0,0.098,40026.246,77,0.02,2.5,3.6,27,30,3.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T16:00,27.2,89,24.4,NaN,0.000,0.000,0.000,0.000,822.8,0.098,15419.947,94,0.06,1.6,2.7,90,85,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T17:00,29.6,86,25.9,NaN,0.000,0.000,0.000,0.000,822.8,0.066,47244.094,64,0.08,1.9,2.8,201,194,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T18:00,33.1,73,25.4,NaN,0.000,0.000,0.000,0.000,823.7,0.000,65944.883,22,0.17,2.8,2.2,29,53,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T19:00,37.1,67,27.2,NaN,0.000,0.000,0.000,0.000,824.4,0.000,73490.812,1,0.25,3.8,3.9,62,77,4.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T20:00,42.3,50,24.9,NaN,0.000,0.000,0.000,0.000,824.1,0.000,114501.312,2,0.46,3.4,2.8,101,119,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T21:00,48.6,27,16.1,NaN,0.000,0.000,0.000,0.000,825.0,0.000,206364.828,41,0.85,4.8,6.1,259,253,11.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T22:00,51.9,26,18.0,NaN,0.000,0.000,0.000,0.000,826.6,0.000,220472.438,79,0.98,10.1,12.3,329,323,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-02T23:00,49.0,30,18.9,NaN,0.000,0.000,0.000,0.000,826.3,0.000,195209.969,59,0.83,9.6,11.1,348,345,16.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-03T00:00,47.2,28,15.7,NaN,0.000,0.000,0.000,0.000,825.6,0.000,206364.828,14,0.80,5.6,8.6,310,307,17.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-03-03T01:00,43.7,23,8.3,NaN,0.000,0.000,0.000,0.000,824.4,0.000,240157.484,13,0.75,8.3,12.3,276,282,16.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-03T02:00,41.2,23,6.1,NaN,0.000,0.000,0.000,0.000,823.8,0.000,242454.062,11,0.68,9.1,12.5,253,285,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-03T03:00,36.8,28,6.7,NaN,0.000,0.000,0.000,0.000,822.8,0.000,212926.516,2,0.53,6.5,9.2,226,270,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-03-03T04:00,34.4,32,7.6,NaN,0.000,0.000,0.000,0.000,822.8,0.000,191929.141,0,0.46,4.9,5.4,210,272,4.9,NaN,NaN,NaN,NaN,NaN,-0.000
