time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2025-01-25T08:00,16.9,65,7.1,2,0.000,0.000,0.000,0.000,986.5,0.000,86942.258,97,0.11,7.7,20.0,190,194,16.6,15.3,21.9,20.6,0.256,0.262,-0.000
2025-01-25T09:00,18.7,63,8.2,8,0.000,0.000,0.000,0.000,985.9,0.000,92191.602,99,0.13,9.1,21.1,197,199,17.7,15.7,22.1,21.0,0.256,0.261,-0.000
2025-01-25T10:00,19.5,62,8.6,0,0.000,0.000,0.000,0.000,985.5,0.000,92847.773,99,0.14,7.9,18.7,196,201,18.3,16.0,22.3,21.6,0.256,0.261,-0.000
2025-01-25T11:00,20.4,63,9.8,0,0.000,0.000,0.000,0.000,985.3,0.000,90879.266,99,0.14,7.4,17.4,196,204,17.2,16.2,22.5,21.9,0.256,0.261,-0.000
2025-01-25T12:00,21.5,60,9.7,0,0.000,0.000,0.000,0.000,985.2,0.000,97769.031,100,0.16,8.2,17.8,191,199,17.4,16.7,22.8,22.1,0.256,0.261,-0.000
2025-01-25T13:00,21.8,61,10.4,0,0.000,0.000,0.000,0.000,985.4,0.000,94488.188,100,0.16,8.4,18.0,188,194,23.3,17.0,22.9,21.9,0.256,0.261,-0.000
2025-01-25T14:00,22.6,66,13.0,0,0.000,0.000,0.000,0.000,985.4,0.000,82677.164,100,0.14,9.1,18.0,202,208,22.8,17.4,22.9,22.5,0.256,0.261,-0.000
2025-01-25T15:00,24.2,67,14.8,0,0.000,0.000,0.000,0.000,985.9,0.000,79724.406,100,0.15,10.1,16.3,208,214,23.0,19.1,23.3,24.2,0.255,0.261,0.000
2025-01-25T16:00,26.1,66,16.3,0,0.000,0.000,0.000,0.000,986.4,0.000,80708.664,100,0.16,11.3,16.7,214,218,24.4,21.8,24.1,26.5,0.255,0.261,0.000
2025-01-25T17:00,30.3,63,19.2,0,0.000,0.000,0.000,0.000,986.5,0.000,656.168,100,0.21,10.8,16.1,214,218,25.1,24.5,25.1,29.1,0.259,0.260,0.000
2025-01-25T18:00,32.0,65,21.6,0,0.000,0.000,0.000,0.000,986.0,0.000,85301.836,7,0.21,13.2,20.3,217,223,27.5,27.1,26.4,32.9,0.288,0.261,0.000
2025-01-25T19:00,34.2,62,22.5,0,0.000,0.000,0.000,0.000,985.3,0.000,93503.938,100,0.25,14.2,21.8,218,223,28.4,28.8,27.5,33.6,0.305,0.264,0.000
2025-01-25T20:00,35.8,59,22.8,0,0.000,0.000,0.000,0.000,984.9,0.000,105314.961,3,0.29,14.4,23.1,223,227,29.3,29.9,28.5,33.4,0.310,0.267,0.000
2025-01-25T21:00,35.3,59,22.4,0,0.000,0.000,0.000,0.000,984.6,0.000,104658.797,3,0.29,14.1,22.5,213,217,29.5,30.4,29.1,32.4,0.309,0.269,0.000
2025-01-25T22:00,34.1,60,21.6,0,0.000,0.000,0.000,0.000,984.2,0.000,102362.203,0,0.27,13.2,22.9,208,214,32.0,30.2,29.4,31.3,0.306,0.272,0.000
2025-01-25T23:00,32.7,58,19.6,0,0.000,0.000,0.000,0.000,984.0,0.000,107283.469,8,0.26,13.8,24.9,212,215,38.5,29.5,29.5,30.9,0.303,0.273,0.000
2025-01-26T00:00,31.8,60,19.5,1,0.000,0.000,0.000,0.000,984.3,0.000,102362.203,100,0.24,13.0,24.4,215,215,38.9,29.1,29.9,30.9,0.300,0.275,0.000
2025-01-26T01:00,31.7,70,23.1,5,0.008,0.000,0.000,0.055,984.9,0.033,78083.992,99,0.18,12.9,24.0,239,242,33.8,28.7,29.9,30.4,0.298,0.276,0.000
2025-01-26T02:00,31.6,69,22.6,10,0.000,0.000,0.000,0.000,985.4,0.033,81692.914,26,0.19,12.2,24.1,253,257,32.7,30.8,29.9,30.3,0.297,0.277,0.000
2025-01-26T03:00,30.6,77,24.2,6,0.000,0.000,0.000,0.000,985.8,0.033,65616.797,87,0.13,9.3,18.9,253,256,34.7,28.9,29.7,29.9,0.295,0.277,0.000
2025-01-26T04:00,29.7,80,24.2,16,0.000,0.000,0.000,0.000,986.3,0.000,59055.117,99,0.11,12.9,24.0,253,258,28.9,29.0,29.6,29.6,0.294,0.278,0.000
2025-01-26T05:00,29.1,65,18.8,4,0.000,0.000,0.000,0.000,986.8,0.000,91535.438,0,0.19,10.5,21.1,268,274,31.5,27.3,29.4,29.0,0.293,0.278,0.000
2025-01-26T06:00,28.9,60,16.7,0,0.000,0.000,0.000,0.000,987.7,0.000,103346.461,98,0.22,13.3,24.8,277,280,33.3,26.1,29.9,29.4,0.291,0.278,0.000
2025-01-26T07:00,28.8,60,16.6,0,0.000,0.000,0.000,0.000,988.0,0.000,103018.375,100,0.21,13.2,24.9,272,274,34.0,24.6,29.6,28.2,0.290,0.278,0.000
2025-01-26T08:00,28.7,59,16.1,0,0.000,0.000,0.000,0.000,988.6,0.000,103674.539,100,0.22,13.2,25.3,266,271,30.9,23.6,29.2,27.3,0.289,0.279,0.000
2025-01-26T09:00,28.1,60,16.0,0,0.000,0.000,0.000,0.000,988.9,0.000,101706.039,89,0.21,12.3,23.8,268,274,33.3,22.7,28.8,26.5,0.288,0.279,0.000
2025-01-26T10:00,26.8,61,15.1,0,0.000,0.000,0.000,0.000,989.4,0.000,99409.453,81,0.19,10.3,19.7,266,272,30.6,21.8,28.2,25.9,0.287,0.279,0.000
2025-01-26T11:00,26.4,64,15.9,0,0.000,0.000,0.000,0.000,989.9,0.000,89238.844,52,0.18,11.0,18.8,277,280,25.1,20.9,27.7,25.4,0.286,0.279,0.000
2025-01-26T12:00,24.8,63,14.0,0,0.000,0.000,0.000,0.000,990.6,0.000,91535.438,99,0.17,8.6,15.8,287,286,20.1,20.8,27.7,25.3,0.286,0.279,0.000
2025-01-26T13:00,24.1,65,14.0,0,0.000,0.000,0.000,0.000,991.4,0.000,87598.430,100,0.15,8.4,15.1,281,282,20.6,20.0,27.4,24.9,0.285,0.279,0.000
2025-01-26T14:00,24.0,65,13.9,0,0.000,0.000,0.000,0.000,991.8,0.000,86614.172,99,0.15,9.2,15.3,284,288,17.0,19.6,27.2,25.7,0.285,0.279,0.000
2025-01-26T15:00,24.3,69,15.6,0,0.000,0.000,0.000,0.000,992.2,0.000,77099.734,96,0.14,8.7,13.3,271,276,15.7,19.8,27.2,27.1,0.284,0.279,0.000
2025-01-26T16:00,25.0,73,17.5,0,0.000,0.000,0.000,0.000,992.8,0.000,69553.805,89,0.12,10.0,14.4,261,263,14.8,20.3,27.4,28.7,0.283,0.279,0.000
2025-01-26T17:00,26.3,67,16.9,0,0.000,0.000,0.000,0.000,992.6,0.000,81036.742,86,0.16,10.5,14.0,259,261,16.1,21.2,27.8,30.3,0.285,0.279,0.000
2025-01-26T18:00,26.5,67,17.0,0,0.000,0.000,0.000,0.000,992.2,0.000,82349.078,71,0.16,11.9,15.9,247,250,18.3,22.3,28.7,32.1,0.298,0.279,0.000
2025-01-26T19:00,27.9,66,18.0,0,0.000,0.000,0.000,0.000,991.7,0.000,85301.836,28,0.18,12.6,17.1,253,255,17.4,23.3,29.2,32.6,0.311,0.282,0.000
2025-01-26T20:00,27.5,66,17.6,0,0.000,0.000,0.000,0.000,990.8,0.000,86614.172,8,0.17,12.0,17.3,248,250,18.3,24.4,29.7,32.1,0.314,0.285,0.000
2025-01-26T21:00,28.0,66,18.1,0,0.000,0.000,0.000,0.000,990.7,0.000,89895.016,12,0.18,12.1,18.6,251,254,20.6,24.5,29.9,31.4,0.309,0.287,0.000
2025-01-26T22:00,27.1,65,16.9,0,0.000,0.000,0.000,0.000,990.7,0.000,90223.102,100,0.18,10.3,16.8,248,254,19.5,23.8,30.0,29.8,0.307,0.288,0.000
2025-01-26T23:00,25.7,66,15.9,0,0.000,0.000,0.000,0.000,990.4,0.000,87598.430,100,0.16,8.9,16.0,248,252,19.0,22.6,29.9,27.7,0.305,0.288,0.000
2025-01-27T00:00,23.8,68,14.8,0,0.000,0.000,0.000,0.000,990.2,0.000,84317.586,0,0.14,7.4,15.8,249,257,21.3,21.9,29.8,27.1,0.299,0.288,0.000
2025-01-27T01:00,21.6,70,13.4,0,0.000,0.000,0.000,0.000,989.7,0.000,78412.070,0,0.12,7.1,15.4,250,254,23.0,21.3,29.2,26.3,0.299,0.288,0.000
2025-01-27T02:00,20.8,75,14.2,0,0.000,0.000,0.000,0.000,989.6,0.000,68897.641,1,0.10,7.4,16.0,226,234,22.4,21.2,28.6,25.5,0.298,0.288,0.000
2025-01-27T03:00,20.0,75,13.4,0,0.000,0.000,0.000,0.000,988.7,0.000,67585.305,1,0.09,9.1,18.0,216,224,24.6,20.9,28.1,24.9,0.297,0.288,0.000
2025-01-27T04:00,19.9,78,14.2,0,0.000,0.000,0.000,0.000,988.1,0.000,62992.125,0,0.08,8.8,18.2,218,223,17.9,21.0,27.6,24.6,0.297,0.288,0.000
2025-01-27T05:00,20.5,71,12.6,0,0.000,0.000,0.000,0.000,987.6,0.000,75459.320,0,0.11,9.5,20.5,225,230,20.1,21.2,27.2,24.3,0.296,0.288,0.000
2025-01-27T06:00,20.8,68,11.9,0,0.000,0.000,0.000,0.000,987.1,0.000,80380.578,0,0.12,11.6,23.1,220,227,30.6,21.2,27.0,24.6,0.296,0.288,0.000
2025-01-27T07:00,21.3,66,11.7,0,0.000,0.000,0.000,0.000,986.2,0.000,85629.922,0,0.13,11.9,23.5,226,233,31.5,21.2,26.7,24.5,0.295,0.288,0.000
2025-01-27T08:00,21.3,70,13.0,0,0.000,0.000,0.000,0.000,985.2,0.000,77099.734,1,0.12,12.0,23.4,228,234,31.5,20.9,26.4,24.3,0.295,0.288,0.000
2025-01-27T09:00,21.5,69,12.9,0,0.000,0.000,0.000,0.000,984.3,0.000,77755.906,2,0.12,11.1,22.4,227,233,21.9,20.6,26.3,24.1,0.294,0.288,0.000
2025-01-27T10:00,21.3,72,13.7,0,0.000,0.000,0.000,0.000,983.3,0.000,73162.727,1,0.11,11.4,22.7,225,230,30.4,20.3,26.0,23.8,0.294,0.288,0.000
2025-01-27T11:00,20.7,75,14.0,0,0.000,0.000,0.000,0.000,982.3,0.000,67913.383,1,0.10,11.2,22.9,224,231,30.6,20.0,25.8,23.6,0.293,0.288,0.000
2025-01-27T12:00,20.1,71,12.2,0,0.000,0.000,0.000,0.000,981.3,0.000,73818.898,0,0.11,11.2,22.6,224,231,30.9,19.1,25.8,23.7,0.293,0.288,0.000
2025-01-27T13:00,20.1,70,11.9,0,0.000,0.000,0.000,0.000,980.2,0.000,75459.320,0,0.11,12.2,23.9,221,227,32.4,18.4,25.6,23.5,0.292,0.288,0.000
2025-01-27T14:00,21.8,70,13.5,0,0.000,0.000,0.000,0.000,979.6,0.000,77755.906,100,0.12,14.1,26.1,222,225,37.8,18.5,25.5,24.2,0.292,0.288,0.000
2025-01-27T15:00,24.0,65,13.9,0,0.000,0.000,0.000,0.000,978.9,0.000,656.168,100,0.15,15.6,25.9,220,225,40.3,19.5,25.6,25.8,0.291,0.288,0.000
2025-01-27T16:00,26.6,56,13.0,0,0.000,0.000,0.000,0.000,978.0,0.000,110564.305,100,0.22,15.4,26.4,221,226,37.8,21.1,26.1,27.5,0.291,0.288,0.000
2025-01-27T17:00,28.7,53,13.7,0,0.000,0.000,0.000,0.000,976.6,0.000,656.168,100,0.25,17.6,30.5,222,226,41.4,23.1,26.8,29.6,0.291,0.287,0.000
2025-01-27T18:00,30.4,51,14.4,0,0.000,0.000,0.000,0.000,974.8,0.000,128937.008,100,0.28,19.0,31.8,224,228,40.0,25.8,28.2,34.0,0.309,0.288,0.000
2025-01-27T19:00,33.5,47,15.4,0,0.000,0.000,0.000,0.000,973.4,0.000,139435.703,100,0.35,19.8,33.3,226,229,41.4,28.1,29.0,34.6,0.319,0.290,0.000
2025-01-27T20:00,34.5,46,15.9,0,0.000,0.000,0.000,0.000,972.2,0.000,143700.781,100,0.37,18.7,33.2,227,230,43.4,29.7,29.7,34.5,0.322,0.292,0.000
2025-01-27T21:00,35.0,45,15.8,0,0.000,0.000,0.000,0.000,971.1,0.000,147965.875,100,0.38,18.7,32.7,229,231,43.2,30.8,30.1,33.6,0.320,0.293,0.000
2025-01-27T22:00,33.9,43,13.7,0,0.000,0.000,0.000,0.000,970.5,0.000,154199.469,8,0.38,18.5,33.2,232,234,45.0,30.7,30.4,32.0,0.316,0.297,0.000
2025-01-27T23:00,33.3,44,13.7,1,0.000,0.000,0.000,0.000,970.2,0.000,152559.062,76,0.36,17.0,32.2,234,236,49.4,30.4,30.5,31.7,0.312,0.299,0.000
2025-01-28T00:00,34.0,51,17.7,13,0.000,0.000,0.000,0.000,970.2,0.000,125984.250,78,0.33,19.8,34.7,238,241,47.2,32.6,30.9,31.9,0.305,0.293,0.000
2025-01-28T01:00,32.5,79,26.7,21,0.008,0.004,0.000,0.028,970.9,0.000,10826.771,100,0.13,19.2,32.2,252,253,48.1,30.4,30.9,31.6,0.303,0.293,0.000
2025-01-28T02:00,32.8,81,27.6,17,0.000,0.000,0.000,0.000,970.8,0.000,57086.613,100,0.12,20.1,34.4,243,243,45.4,31.2,30.9,31.6,0.301,0.293,0.000
2025-01-28T03:00,33.8,70,25.1,7,0.000,0.000,0.000,0.000,970.0,0.000,76771.656,1,0.20,14.9,27.6,242,244,42.3,33.0,30.9,31.5,0.300,0.292,0.000
2025-01-28T04:00,35.0,64,24.0,0,0.000,0.000,0.000,0.000,970.3,0.000,91207.352,100,0.25,14.3,26.8,261,263,40.9,34.4,30.9,31.8,0.298,0.292,0.000
2025-01-28T05:00,35.5,67,25.6,0,0.000,0.000,0.000,0.000,970.9,0.000,84973.758,100,0.23,17.2,28.5,279,281,37.6,32.0,30.9,31.6,0.297,0.292,0.000
2025-01-28T06:00,33.7,68,24.3,0,0.000,0.000,0.000,0.000,971.8,0.000,82677.164,100,0.21,13.6,24.7,295,296,33.3,29.5,31.5,31.5,0.294,0.290,0.000
2025-01-28T07:00,31.9,65,21.5,0,0.000,0.000,0.000,0.000,972.5,0.000,89895.016,2,0.21,13.5,23.9,289,294,36.5,28.1,31.4,31.2,0.293,0.289,0.000
2025-01-28T08:00,31.6,65,21.2,1,0.000,0.000,0.000,0.000,973.4,0.000,91863.516,82,0.21,11.1,21.4,284,290,27.1,26.0,31.4,30.3,0.292,0.289,0.000
2025-01-28T09:00,31.4,70,22.7,2,0.000,0.000,0.000,0.000,974.2,0.000,81364.828,100,0.18,8.4,15.2,318,320,16.1,21.7,31.4,30.2,0.291,0.288,0.000
2025-01-28T10:00,29.7,69,20.7,0,0.000,0.000,0.000,0.000,974.7,0.000,83989.500,100,0.17,7.1,11.2,347,340,13.9,20.0,31.4,29.5,0.290,0.288,0.000
2025-01-28T11:00,26.6,70,18.1,0,0.000,0.000,0.000,0.000,975.7,0.000,80380.578,41,0.15,5.8,9.7,356,355,13.0,20.0,31.3,28.4,0.289,0.288,0.000
2025-01-28T12:00,24.5,72,16.8,0,0.000,0.000,0.000,0.000,976.6,0.000,74146.984,97,0.13,5.2,6.1,353,352,10.5,21.5,30.5,27.3,0.290,0.288,0.000
2025-01-28T13:00,23.9,68,14.9,0,0.000,0.000,0.000,0.000,976.8,0.000,84317.586,100,0.14,3.0,7.1,42,13,8.9,21.7,30.1,27.1,0.289,0.288,0.000
2025-01-28T14:00,23.9,74,16.8,1,0.000,0.000,0.000,0.000,976.4,0.000,70209.977,86,0.11,3.8,5.6,93,90,5.4,21.8,29.8,27.8,0.289,0.287,0.000
2025-01-28T15:00,26.1,73,18.7,1,0.000,0.000,0.000,0.000,976.0,0.000,72834.648,20,0.13,4.3,4.3,141,145,5.1,23.1,29.5,29.1,0.288,0.287,0.000
2025-01-28T16:00,28.0,74,20.8,1,0.000,0.000,0.000,0.000,975.3,0.000,72834.648,72,0.14,6.4,7.1,155,156,8.3,25.1,29.6,30.3,0.288,0.287,0.000
2025-01-28T17:00,32.1,67,22.4,2,0.000,0.000,0.000,0.000,974.3,0.000,86286.094,99,0.20,10.3,14.1,179,182,21.7,27.2,29.9,33.3,0.307,0.287,0.000
2025-01-28T18:00,34.4,64,23.5,3,0.000,0.000,0.000,0.000,972.1,0.000,89566.930,98,0.24,14.1,21.3,205,207,24.4,29.7,30.3,34.9,0.317,0.290,0.000
2025-01-28T19:00,34.9,67,25.0,2,0.000,0.000,0.000,0.000,970.2,0.000,83661.414,98,0.23,15.7,26.0,211,213,30.0,31.1,30.7,35.2,0.320,0.294,0.000
2025-01-28T20:00,35.3,59,22.4,2,0.000,0.000,0.000,0.000,967.9,0.000,102362.203,98,0.29,13.4,23.0,206,209,31.5,32.0,30.9,34.5,0.321,0.298,0.000
2025-01-28T21:00,37.9,53,22.3,2,0.000,0.000,0.000,0.000,965.9,0.000,119750.656,8,0.36,16.0,28.4,207,209,38.7,33.4,31.1,34.5,0.320,0.300,0.000
2025-01-28T22:00,38.0,54,22.8,2,0.000,0.000,0.000,0.000,963.9,0.000,114173.227,46,0.36,18.5,32.0,208,211,45.0,34.5,31.2,33.6,0.317,0.301,0.000
2025-01-28T23:00,38.4,49,20.9,1,0.000,0.000,0.000,0.000,962.5,0.000,128280.844,44,0.40,20.7,36.6,216,218,54.6,35.6,31.3,32.7,0.314,0.302,0.000
2025-01-29T00:00,39.3,49,21.7,0,0.000,0.000,0.000,0.000,963.7,0.000,130905.516,3,0.42,19.0,36.0,227,229,54.6,38.0,32.3,33.6,0.307,0.300,0.000
2025-01-29T01:00,40.3,50,23.1,0,0.000,0.000,0.000,0.000,963.8,0.000,124343.836,0,0.43,19.6,37.4,234,236,55.5,38.9,32.4,33.9,0.304,0.298,0.000
2025-01-29T02:00,40.5,53,24.7,0,0.000,0.000,0.000,0.000,964.0,0.000,117454.070,0,0.40,17.6,34.6,241,244,50.8,38.8,32.1,34.0,0.310,0.300,0.000
2025-01-29T03:00,40.5,52,24.2,0,0.000,0.000,0.000,0.000,964.2,0.000,120078.742,8,0.41,16.2,31.5,246,247,47.6,39.5,32.1,33.8,0.311,0.303,0.000
2025-01-29T04:00,39.7,54,24.4,0,0.000,0.000,0.000,0.000,964.9,0.000,113517.062,3,0.38,13.5,27.2,254,256,36.2,39.0,32.1,33.5,0.311,0.305,0.000
2025-01-29T05:00,38.8,58,25.3,0,0.000,0.000,0.000,0.000,965.4,0.000,104330.711,7,0.34,11.5,24.3,248,252,35.1,37.0,32.0,32.9,0.308,0.305,0.000
2025-01-29T06:00,38.4,59,25.3,0,0.000,0.000,0.000,0.000,965.6,0.000,99737.531,8,0.32,12.3,25.2,249,255,40.3,36.0,33.0,33.9,0.303,0.301,0.000
2025-01-29T07:00,38.8,55,24.0,0,0.000,0.000,0.000,0.000,965.9,0.000,111548.555,63,0.36,13.1,25.0,247,253,34.0,36.0,32.8,33.8,0.299,0.298,0.000
2025-01-29T08:00,39.2,51,22.6,0,0.000,0.000,0.000,0.000,966.4,0.000,124015.750,0,0.40,15.7,30.4,268,270,44.7,36.1,32.9,33.9,0.297,0.296,0.000
2025-01-29T09:00,38.9,52,22.8,0,0.000,0.000,0.000,0.000,966.8,0.000,120078.742,0,0.39,17.5,32.7,267,270,46.8,35.4,32.9,33.6,0.295,0.294,0.000
2025-01-29T10:00,38.6,56,24.2,0,0.000,0.000,0.000,0.000,967.8,0.000,109251.969,1,0.35,18.0,30.9,275,277,42.1,34.7,32.7,33.0,0.293,0.293,0.000
2025-01-29T11:00,37.7,60,25.0,2,0.000,0.000,0.000,0.000,969.0,0.000,98097.117,0,0.31,16.4,28.0,275,278,40.5,34.3,32.5,32.6,0.291,0.291,0.000
2025-01-29T12:00,37.0,56,22.7,3,0.000,0.000,0.000,0.000,970.0,0.000,109580.055,0,0.33,15.5,27.8,274,278,38.5,32.4,33.0,33.4,0.292,0.292,0.000
2025-01-29T13:00,35.9,59,22.9,3,0.000,0.000,0.000,0.000,971.8,0.000,102362.203,100,0.29,12.3,23.0,285,286,29.3,30.1,32.5,32.3,0.294,0.293,0.000
2025-01-29T14:00,36.4,60,23.8,4,0.000,0.000,0.000,0.000,973.3,0.000,99081.367,22,0.29,11.0,20.1,294,297,26.6,30.1,32.2,32.7,0.291,0.291,0.000
2025-01-29T15:00,36.6,61,24.4,0,0.000,0.000,0.000,0.000,974.6,0.000,98753.281,12,0.29,10.5,17.8,299,300,20.1,30.4,32.4,33.6,0.297,0.292,0.000
2025-01-29T16:00,36.4,64,25.4,0,0.000,0.000,0.000,0.000,976.1,0.000,91535.438,100,0.26,12.6,20.5,297,302,23.5,29.9,32.9,34.8,0.304,0.296,0.000
2025-01-29T17:00,35.5,63,24.2,0,0.000,0.000,0.000,0.000,977.5,0.000,92847.773,100,0.26,12.7,19.8,294,295,25.1,30.0,33.6,36.4,0.306,0.300,0.000
2025-01-29T18:00,35.0,65,24.4,0,0.000,0.000,0.000,0.000,978.0,0.000,91207.352,100,0.24,13.4,21.4,291,291,24.2,32.2,35.2,38.5,0.307,0.302,0.000
2025-01-29T19:00,35.6,65,25.0,0,0.000,0.000,0.000,0.000,978.5,0.000,92191.602,100,0.25,14.6,22.9,288,290,25.5,31.7,35.8,38.5,0.306,0.302,0.000
2025-01-29T20:00,35.4,64,24.4,0,0.000,0.000,0.000,0.000,979.5,0.000,93175.852,100,0.25,14.0,22.9,290,292,30.0,31.3,35.8,37.4,0.304,0.301,0.000
2025-01-29T21:00,34.9,61,22.8,0,0.000,0.000,0.000,0.000,980.9,0.000,101377.953,15,0.27,12.5,20.0,289,288,23.5,30.9,35.4,35.9,0.301,0.299,0.000
2025-01-29T22:00,33.2,56,19.2,0,0.000,0.000,0.000,0.000,981.7,0.000,113517.062,2,0.28,11.8,20.6,281,283,23.7,29.9,34.6,33.9,0.296,0.297,0.000
2025-01-29T23:00,31.5,63,20.3,0,0.000,0.000,0.000,0.000,982.5,0.000,95800.523,0,0.22,5.9,14.3,299,299,14.1,29.0,33.3,31.8,0.294,0.294,0.000
2025-01-30T00:00,29.8,66,19.8,0,0.000,0.000,0.000,0.000,983.4,0.000,88254.594,0,0.19,1.3,9.1,301,295,6.5,28.7,32.1,30.2,0.286,0.287,0.000
2025-01-30T01:00,27.5,72,19.7,0,0.000,0.000,0.000,0.000,984.1,0.000,77755.906,0,0.14,1.7,4.6,320,309,4.5,28.1,31.9,29.8,0.285,0.286,0.000
2025-01-30T02:00,24.4,76,18.0,0,0.000,0.000,0.000,0.000,984.3,0.000,70866.141,0,0.11,1.2,3.6,68,317,1.6,27.7,31.9,29.3,0.284,0.285,-0.000
2025-01-30T03:00,22.2,81,17.2,0,0.000,0.000,0.000,0.000,984.4,0.000,61023.621,0,0.08,1.9,3.7,216,256,3.1,27.3,31.9,28.6,0.283,0.284,-0.000
2025-01-30T04:00,20.7,84,16.6,0,0.000,0.000,0.000,0.000,984.7,0.000,53477.691,38,0.06,1.3,2.8,149,225,2.2,26.8,31.8,27.7,0.283,0.284,-0.000
2025-01-30T05:00,20.9,82,16.3,0,0.000,0.000,0.000,0.000,984.4,0.000,47572.180,57,0.07,2.2,6.5,135,172,4.7,26.6,31.8,27.3,0.282,0.283,-0.000
2025-01-30T06:00,21.8,85,18.0,0,0.000,0.000,0.000,0.000,985.0,0.000,43307.086,66,0.06,2.0,3.7,96,163,3.8,26.6,30.6,27.3,0.284,0.284,-0.000
2025-01-30T07:00,23.4,84,19.2,0,0.000,0.000,0.000,0.000,985.1,0.000,49212.598,91,0.07,2.3,4.4,119,156,4.3,26.6,30.3,27.3,0.284,0.284,-0.000
2025-01-30T08:00,24.4,86,20.9,1,0.000,0.000,0.000,0.000,985.6,0.000,46916.012,42,0.06,3.2,5.8,98,122,5.6,26.7,30.0,27.4,0.284,0.284,0.000
2025-01-30T09:00,25.0,88,21.9,0,0.000,0.000,0.000,0.000,984.8,0.000,46259.844,31,0.06,4.1,9.6,112,126,9.4,27.2,29.8,27.2,0.283,0.284,-0.000
2025-01-30T10:00,24.1,86,20.5,0,0.000,0.000,0.000,0.000,984.3,0.000,53149.605,37,0.06,3.2,9.7,155,136,7.6,27.7,29.5,26.6,0.283,0.283,-0.000
2025-01-30T11:00,23.4,78,17.5,0,0.000,0.000,0.000,0.000,984.3,0.000,66929.133,100,0.09,1.7,7.8,130,147,6.0,27.9,29.2,26.2,0.283,0.283,-0.000
2025-01-30T12:00,23.5,81,18.5,0,0.000,0.000,0.000,0.000,984.7,0.000,62335.957,100,0.08,2.1,7.0,162,153,4.9,28.1,29.1,26.0,0.283,0.283,0.000
2025-01-30T13:00,23.4,84,19.2,0,0.000,0.000,0.000,0.000,984.9,0.000,56758.531,30,0.07,3.5,14.0,145,146,10.3,28.1,28.8,25.9,0.283,0.283,0.000
2025-01-30T14:00,24.9,88,21.8,0,0.000,0.000,0.000,0.000,984.9,0.000,49212.598,9,0.05,7.7,15.5,163,165,18.3,27.8,28.7,26.8,0.283,0.283,0.000
2025-01-30T15:00,29.3,83,24.8,0,0.000,0.000,0.000,0.000,985.2,0.000,56102.363,8,0.09,7.2,11.7,173,176,15.9,29.3,28.7,29.1,0.283,0.283,0.000
2025-01-30T16:00,34.1,75,27.0,0,0.000,0.000,0.000,0.000,982.9,0.000,72506.562,5,0.17,5.4,7.3,142,149,11.9,32.2,29.9,33.1,0.294,0.283,0.000
2025-01-30T17:00,39.7,61,27.4,0,0.000,0.000,0.000,0.000,983.2,0.000,101049.867,94,0.32,9.2,14.3,173,177,16.3,35.5,30.4,36.4,0.315,0.288,0.000
2025-01-30T18:00,43.2,55,28.1,0,0.000,0.000,0.000,0.000,982.6,0.000,116141.734,72,0.43,9.9,16.6,194,197,20.4,38.6,31.2,42.3,0.317,0.296,0.000
2025-01-30T19:00,46.1,47,27.0,0,0.000,0.000,0.000,0.000,981.5,0.000,139435.703,7,0.56,8.1,14.3,194,197,17.2,40.5,31.5,42.8,0.318,0.300,0.000
2025-01-30T20:00,47.1,47,27.9,0,0.000,0.000,0.000,0.000,980.4,0.000,140748.031,60,0.59,8.8,14.7,199,200,18.1,41.6,31.8,41.9,0.317,0.301,0.000
2025-01-30T21:00,47.2,41,24.7,0,0.000,0.000,0.000,0.000,979.9,0.000,162073.484,96,0.65,8.6,16.5,197,201,22.6,42.0,32.3,39.5,0.315,0.302,0.000
2025-01-30T22:00,44.8,42,23.1,0,0.000,0.000,0.000,0.000,980.0,0.000,155183.734,96,0.59,7.9,17.1,190,195,23.9,40.7,32.2,36.6,0.313,0.302,0.000
2025-01-30T23:00,41.9,49,24.1,0,0.000,0.000,0.000,0.000,979.7,0.000,130905.516,97,0.46,6.3,19.1,182,191,15.4,39.6,32.0,33.4,0.312,0.303,0.000
2025-01-31T00:00,39.9,53,24.2,0,0.000,0.000,0.000,0.000,979.7,0.000,120078.742,96,0.39,5.4,19.6,173,187,16.1,38.8,35.0,35.2,0.304,0.300,0.000
2025-01-31T01:00,40.9,58,27.3,0,0.000,0.000,0.000,0.000,979.3,0.000,106627.297,100,0.37,5.8,23.9,178,200,19.7,38.0,34.5,34.5,0.305,0.302,0.000
2025-01-31T02:00,41.7,61,29.3,0,0.000,0.000,0.000,0.000,979.0,0.000,97440.945,100,0.35,7.5,20.9,192,200,17.9,36.9,34.1,34.5,0.307,0.304,0.000
